option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,86.0,2024-12-13,0.00821917808219178,8.55,8.7,23,258,0.621621,0.9999999999999943,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
put,87.0,2024-12-13,0.008219209791983765,0.0,0.03,18,497,0.422897,-5.7e-15,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
call,87.0,2024-12-13,0.008219209791983765,7.55,7.7,3,396,0.560325,0.9999999999999943,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
put,88.0,2024-12-13,0.008219209791983765,0.02,0.03,26,600,0.389393,-5.7e-15,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
call,88.0,2024-12-13,0.008219241501775748,6.55,6.7,19,362,0.498258,0.9999999999999943,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
put,89.0,2024-12-13,0.008219241501775748,0.03,0.04,37,1004,0.355988,-5.7e-15,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
call,89.0,2024-12-13,0.008219241501775748,5.55,5.7,6,933,0.435877,0.9999999999999943,2.0029093688141625e-14,-1.1976920587040748e-13,2.00000001180488e-5
put,90.0,2024-12-13,0.008219209791983765,0.04,0.05,1068,6845,0.315016,-0.0124022198383986,0.030788102566804913,-0.005922142811758165,0.0019150928533443585
call,90.0,2024-12-13,0.008219209791983765,4.55,4.7,238,1101,0.372679,0.9875977801616014,0.030788102566804913,-0.005922142811758165,0.0019150928533443585
put,91.0,2024-12-13,0.008219209791983765,0.06,0.07,229,748,0.270201,-0.0573216914786197,0.059083723826857656,-0.030622365744451426,0.00828049807149229
call,91.0,2024-12-13,0.008219209791983765,3.55,3.7,59,2092,0.313066,0.9426783085213803,0.059083723826857656,-0.030622365744451426,0.00828049807149229
put,92.0,2024-12-13,0.008219209791983765,0.11,0.12,1504,7128,0.240647,-0.1278970048475905,0.09648064259612063,-0.060900823279156045,0.01667078551843222
call,92.0,2024-12-13,0.008219209791983765,2.62,2.88,126,1228,0.271832,0.8721029951524095,0.09648064259612063,-0.060900823279156045,0.01667078551843222
put,93.0,2024-12-13,0.008219209791983765,0.24,0.26,862,2826,0.224741,-0.2370459133962353,0.14594563651656278,-0.09066921787737109,0.025610643774511287
call,93.0,2024-12-13,0.008219209791983765,1.73,1.9,463,1259,0.238027,0.7629540866037647,0.14594563651656278,-0.09066921787737109,0.025610643774511287
put,94.0,2024-12-13,0.008219209791983765,0.51,0.56,1064,7823,0.221579,-0.4013593610898477,0.19659661333538758,-0.11197437644719768,0.03234402410709946
call,94.0,2024-12-13,0.008219209791983765,1.0,1.06,2295,3125,0.223542,0.5986406389101523,0.19659661333538758,-0.11197437644719768,0.03234402410709946
put,95.0,2024-12-13,0.008219209791983765,1.03,1.09,919,2571,0.22629,-0.6077285643759213,0.20710508204765635,-0.11367395006917035,0.033677478704242196
call,95.0,2024-12-13,0.008219209791983765,0.49,0.54,6577,8679,0.217622,0.39227143562407873,0.20710508204765635,-0.11367395006917035,0.033677478704242196
put,96.0,2024-12-13,0.008219209791983765,1.75,1.83,149,1247,0.235264,-0.7827381798942297,0.15900740304986025,-0.09356150685432145,0.02719228425593629
call,96.0,2024-12-13,0.008219209791983765,0.22,0.24,5956,8179,0.223062,0.21726182010577028,0.15900740304986025,-0.09356150685432145,0.02719228425593629
call,97.0,2024-12-13,0.008219209791983765,0.1,0.12,2270,4889,0.236264,0.11511439635237213,0.09965642837993186,-0.06862461594193005,0.01724253663114781
put,97.0,2024-12-13,0.008219241501775748,2.61,2.71,129,807,0.254222,-0.8848856036476279,0.09965642837993186,-0.06862461594193005,0.01724253663114781
put,98.0,2024-12-13,0.008219209791983765,3.55,3.7,4,62,0.267279,-0.9373957165054209,0.05877206170566199,-0.04826161696915451,0.0116204345083036
call,98.0,2024-12-13,0.008219209791983765,0.05,0.06,1702,2999,0.257513,0.06260428349457911,0.05877206170566199,-0.04826161696915451,0.0116204345083036
put,99.0,2024-12-13,0.008219209791983765,4.5,4.65,0,23,0.319958,-0.967734018545345,0.03287152103722986,-0.030510977283112146,0.007160948385464921
call,99.0,2024-12-13,0.008219209791983765,0.03,0.04,236,803,0.285978,0.03226598145465503,0.03287152103722986,-0.030510977283112146,0.007160948385464921
put,100.0,2024-12-13,0.008219241501775748,5.5,5.65,2,59,0.388565,-0.9844393576099172,0.017221785542928036,-0.015756876297417982,0.004042216850344947
call,100.0,2024-12-13,0.008219209791983765,0.02,0.03,329,1406,0.316763,0.015560642390082811,0.017221785542928036,-0.015756876297417982,0.004042216850344947
put,101.0,2024-12-13,0.008219209791983765,6.5,6.65,9,9,0.399045,-0.9919213340239882,0.009294582865796796,-0.008052456338749433,0.0020822254518420955
call,101.0,2024-12-13,0.008219241501775748,0.01,0.02,40,64,0.331354,0.008078665976011798,0.009294582865796796,-0.008052456338749433,0.0020822254518420955
put,102.0,2024-12-13,0.00821917808219178,7.5,7.65,0,4,0.449648,-0.9969058469180572,0.003966054371121018,-0.002885738334301425,0.0009831366543062291
call,102.0,2024-12-13,0.008219209791983765,0.01,0.02,8,125,0.373471,0.003094153081942812,0.003966054371121018,-0.002885738334301425,0.0009831366543062291
put,103.0,2024-12-13,0.00821917808219178,8.5,8.65,0,3,0.499817,-0.9989214610053612,0.0015286115522733042,-0.0009457442402025769,0.00042470189310305927
call,103.0,2024-12-13,0.008219209791983765,0.01,0.02,1,67,0.414376,0.0010785389946387802,0.0015286115522733042,-0.0009457442402025769,0.00042470189310305927
put,104.0,2024-12-13,0.00821917808219178,9.5,9.65,0,0,0.548486,-0.9996286882036737,0.0005700597512691779,-0.0003103686225098669,0.00017663958998071248
call,104.0,2024-12-13,0.008219907407407407,0.0,0.01,12,3,0.434972,0.0003713117963263038,0.0005700597512691779,-0.0003103686225098669,0.00017663958998071248
put,105.0,2024-12-13,0.00821917808219178,10.5,10.65,3,11,0.59673,-0.9999307123951613,0.00012403521778359534,-5.2678081288005786e-5,4.501540425846964e-5
call,105.0,2024-12-13,0.008219241501775748,0.0,0.02,4,371,0.515761,6.928760483867077e-5,0.00012403521778359534,-5.2678081288005786e-5,4.501540425846964e-5
put,106.0,2024-12-13,0.00821917808219178,11.5,11.65,0,0,0.644493,-0.9999826082286251,3.37683478353801e-5,-1.2618847134964062e-5,2.74343230532356e-5
call,106.0,2024-12-13,0.008219241501775748,0.0,0.02,66,130,0.55551,1.7391771374909023e-5,3.37683478353801e-5,-1.2618847134964062e-5,2.74343230532356e-5
put,107.0,2024-12-13,0.00821917808219178,12.5,12.65,0,0,0.785946,-0.999994639317076,1.0876206889693103e-5,-3.798639442430811e-6,2.3096829340115433e-5
call,107.0,2024-12-13,0.008219146372399797,0.0,0.02,0,20,0.547223,5.360682924029175e-6,1.0876206889693103e-5,-3.798639442430811e-6,2.3096829340115433e-5
put,108.0,2024-12-13,0.008219209791983765,12.8,14.45,0,0,0.834313,-0.9999993031061991,1.5964992973290545e-6,-4.6114545065401694e-7,2.0461622930368163e-5
call,108.0,2024-12-13,0.008219241501775748,0.0,0.02,0,0,0.633679,6.96893800927899e-7,1.5964992973290545e-6,-4.6114545065401694e-7,2.0461622930368163e-5
put,109.0,2024-12-13,0.008219209791983765,14.45,14.65,0,0,0.882262,-0.9999998654239063,3.288986579706814e-7,-8.606993819812307e-8,2.0094008687788578e-5
call,109.0,2024-12-13,0.008219209791983765,0.0,0.22,0,0,0.670938,1.3457609374648957e-7,3.288986579706814e-7,-8.606993819812307e-8,2.0094008687788578e-5
put,110.0,2024-12-13,0.008219209791983765,15.45,15.65,3,7,0.851138,-0.9999999732771128,6.884412012817407e-8,-1.663999611629867e-8,2.001833925557516e-5
call,110.0,2024-12-13,0.008219209791983765,0.0,0.05,0,42,0.707879,2.6722887237654612e-8,6.884412012817407e-8,-1.663999611629867e-8,2.001833925557516e-5
put,115.0,2024-12-13,0.008219209791983765,20.45,20.65,0,1,1.155463,-0.9999999999995518,1.5850981763903958e-12,-2.410742921355696e-13,2.0000000543532438e-5
call,115.0,2024-12-13,0.008219209791983765,0.0,0.41,0,3,0.821195,4.482016682052007e-13,1.5850981763903958e-12,-2.410742921355696e-13,2.0000000543532438e-5
put,120.0,2024-12-13,0.008219209791983765,24.65,26.5,0,1,1.36733,-1.0,5.931975615321775e-19,-6.153990112713891e-20,2.000000000000032e-5
call,120.0,2024-12-13,0.008219209791983765,0.0,0.41,0,12,0.977731,1.2651533027410862e-19,5.931975615321775e-19,-6.153990112713891e-20,2.000000000000032e-5
put,125.0,2024-12-13,0.008219209791983765,29.65,31.5,0,0,1.56652,-1.0,2.675753197761607e-28,-2.042634918795182e-29,2.0e-5
call,125.0,2024-12-13,0.008219209791983765,0.0,0.41,0,310,1.12416,4.461904997863946e-29,2.675753197761607e-28,-2.042634918795182e-29,2.0e-5
call,28.33,2024-12-20,0.027397291983764588,66.15,67.3,0,0,3.375606,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,28.33,2024-12-20,0.027397291983764588,0.0,0.04,0,855,2.495486,-1.6e-15,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,30.0,2024-12-20,0.027397291983764588,0.0,0.05,0,52,2.381143,-1.6e-15,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,30.0,2024-12-20,0.02739732369355657,64.5,64.7,0,3,3.287556,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,31.67,2024-12-20,0.02739732369355657,62.8,63.0,0,0,3.04187,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,31.67,2024-12-20,0.027397291983764588,0.0,0.21,0,36,2.273206,-1.6e-15,1.421573573795463e-14,0.0,1.9999999344359424e-5
call,33.33,2024-12-20,0.027397291983764588,60.15,61.35,0,2,2.937589,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,33.33,2024-12-20,0.027397291983764588,0.0,0.21,0,10,2.171597,-1.6e-15,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,35.0,2024-12-20,0.027397291983764588,0.0,0.21,0,368,2.074518,-1.6e-15,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,35.0,2024-12-20,0.02739732369355657,59.5,59.7,0,12,2.867406,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,36.67,2024-12-20,0.02739732369355657,57.8,58.0,0,1,2.651706,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,36.67,2024-12-20,0.027397291983764588,0.0,0.01,0,52,1.982206,-1.6e-15,1.421573573795463e-14,0.0,1.9999999344359424e-5
call,38.33,2024-12-20,0.027397291983764588,56.15,56.35,0,2,2.563736,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,38.33,2024-12-20,0.027397291983764588,0.0,0.1,0,53,1.893636,-1.6e-15,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,40.0,2024-12-20,0.02739732369355657,0.0,0.01,0,217,1.808029,-1.6e-15,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,40.0,2024-12-20,0.02739732369355657,54.5,54.7,4,15,2.503136,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,41.67,2024-12-20,0.027397291983764588,50.5,55.3,0,2,2.313418,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,41.67,2024-12-20,0.02739732369355657,0.0,0.01,0,330,1.725996,-1.6e-15,1.421573573795463e-14,0.0,1.9999999344359424e-5
call,43.33,2024-12-20,0.027397291983764588,51.15,51.35,0,3,2.237571,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,43.33,2024-12-20,0.027397291983764588,0.0,0.21,0,109,1.647714,-1.6e-15,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,45.0,2024-12-20,0.027397291983764588,0.0,0.21,0,2163,1.571988,-1.6e-15,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,45.0,2024-12-20,0.02739732369355657,49.5,49.7,0,20,2.182237,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,46.67,2024-12-20,0.027397291983764588,47.85,50.15,0,10,2.014821,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,46.67,2024-12-20,0.027397291983764588,0.0,0.21,0,472,1.499075,-1.6e-15,1.421573573795463e-14,0.0,1.9999999344359424e-5
call,48.33,2024-12-20,0.02739732369355657,46.15,46.35,0,75,1.947275,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,48.33,2024-12-20,0.027397291983764588,0.0,0.1,0,319,1.429187,-1.6e-15,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,50.0,2024-12-20,0.027397291983764588,0.0,0.02,0,2882,1.361302,-1.6e-15,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,50.0,2024-12-20,0.02739732369355657,44.5,44.7,3,685,1.896185,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999781453145e-5
call,51.67,2024-12-20,0.027397291983764588,42.85,45.15,0,180,1.747564,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999344359424e-5
put,51.67,2024-12-20,0.027397291983764588,0.0,0.21,0,855,1.295686,-1.6e-15,1.421573573795463e-14,0.0,1.9999999344359424e-5
call,53.33,2024-12-20,0.02739732369355657,41.15,41.35,0,568,1.683074,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,53.33,2024-12-20,0.027397291983764588,0.0,0.01,0,3682,1.232568,-1.6e-15,1.421573573795463e-14,0.0,1.9999999453632858e-5
put,55.0,2024-12-20,0.02739732369355657,0.0,0.01,0,4231,1.170904,-1.6e-15,1.421573573795463e-14,0.0,1.9999999562906284e-5
call,55.0,2024-12-20,0.027397291983764588,39.5,39.7,1,1236,1.638196,0.9999999999999984,1.421573573795463e-14,0.0,1.9999999562906284e-5
call,56.67,2024-12-20,0.027397291983764588,35.5,40.3,0,1489,1.501424,0.9999999999999984,1.421573573795463e-14,-8.701009453428271e-28,1.9999999453632858e-5
put,56.67,2024-12-20,0.027449739979705734,0.0,0.01,1,3386,1.110072,-1.6e-15,1.421573573795463e-14,-8.701009453428271e-28,1.9999999453632858e-5
call,58.33,2024-12-20,0.02739732369355657,36.15,36.35,21,2081,1.442976,0.9999999999999984,1.421573573795463e-14,-4.859960322815603e-24,1.9999999562906284e-5
put,58.33,2024-12-20,0.027397291983764588,0.0,0.21,0,1434,1.051375,-1.6e-15,1.421573573795463e-14,-4.859960322815603e-24,1.9999999562906284e-5
call,60.0,2024-12-20,0.02739732369355657,34.5,34.7,21,2572,1.39856,0.9999999999999984,1.421573573795463e-14,-6.632570411727473e-21,1.9999999562906284e-5
put,60.0,2024-12-20,0.027397291983764588,0.0,0.21,0,5595,0.994004,-1.6e-15,1.421573573795463e-14,-6.632570411727473e-21,1.9999999562906284e-5
call,61.67,2024-12-20,0.027397291983764588,32.85,33.9,0,2392,1.276166,0.9999999999999984,1.421573573795463e-14,-3.482175648142379e-18,1.9999999453632858e-5
put,61.67,2024-12-20,0.027397291983764588,0.0,0.01,0,1955,0.938225,-1.6e-15,1.421573573795463e-14,-3.482175648142379e-18,1.9999999453632858e-5
call,63.33,2024-12-20,0.02739732369355657,31.15,31.35,0,1281,1.221294,0.9999999999999984,1.421573573795463e-14,-5.597680129343706e-16,1.999999950826957e-5
put,63.33,2024-12-20,0.027397291983764588,0.0,0.02,0,2008,0.88427,-1.6e-15,1.421573573795463e-14,-5.597680129343706e-16,1.999999950826957e-5
put,65.0,2024-12-20,0.027397291983764588,0.0,0.03,0,10298,0.831411,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
call,65.0,2024-12-20,0.027397291983764588,28.65,29.7,12,4766,1.178254,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
call,66.67,2024-12-20,0.027397291983764588,27.85,28.8,27,1624,1.066855,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
put,66.67,2024-12-20,0.027397291983764588,0.0,0.02,0,7783,0.779903,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
put,70.0,2024-12-20,0.027450088787417556,0.0,0.01,0,9671,0.680197,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
call,70.0,2024-12-20,0.027397291983764588,24.5,24.7,64,5015,0.972612,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
call,73.0,2024-12-20,0.027397291983764588,21.5,21.7,0,2,0.854127,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
put,73.0,2024-12-20,0.027397291983764588,0.0,0.22,2,79,0.639539,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
call,73.33,2024-12-20,0.02739732369355657,21.2,21.35,943,2659,0.819843,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
put,73.33,2024-12-20,0.02746159944190766,0.0,0.01,11,5130,0.5834,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
put,74.0,2024-12-20,0.02739732369355657,0.0,0.02,0,1498,0.60929,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
call,74.0,2024-12-20,0.027397291983764588,20.5,20.7,0,0,0.815699,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.999999950826957e-5
put,75.0,2024-12-20,0.02739732369355657,0.0,0.02,0,8305,0.579448,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,75.0,2024-12-20,0.027397291983764588,19.5,19.7,2822,9755,0.777777,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,76.0,2024-12-20,0.02739732369355657,0.0,0.02,0,1067,0.55,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,76.0,2024-12-20,0.027397291983764588,18.5,18.7,0,0,0.739692,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,76.67,2024-12-20,0.027397291983764588,17.85,18.0,1654,3166,0.684194,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,76.67,2024-12-20,0.027724156519533232,0.0,0.01,83,18663,NaN,NaN,NaN,NaN,NaN
put,77.0,2024-12-20,0.02739732369355657,0.0,0.01,0,71,0.481078,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,77.0,2024-12-20,0.027397291983764588,17.5,17.7,0,15,0.701703,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,78.0,2024-12-20,0.02739732369355657,0.01,0.02,85,340,0.472257,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,78.0,2024-12-20,0.027397291983764588,16.5,16.7,0,15,0.664184,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,79.0,2024-12-20,0.02739741882293252,0.01,0.02,40,306,0.456489,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,79.0,2024-12-20,0.027397291983764588,15.5,15.7,0,15,0.627125,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,80.0,2024-12-20,0.027397291983764588,0.01,0.03,8,8479,0.428116,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,80.0,2024-12-20,0.027397291983764588,14.5,14.7,577,8886,0.527983,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,81.0,2024-12-20,0.027397291983764588,0.01,0.03,3,1576,0.400066,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,81.0,2024-12-20,0.0273972602739726,13.5,13.7,0,70,0.494464,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,82.0,2024-12-20,0.027397291983764588,0.02,0.04,1,406,0.395541,-1.6e-15,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
call,82.0,2024-12-20,0.027397291983764588,12.5,12.7,0,110,0.460844,0.9999999999999984,1.421573573795463e-14,-7.097713523112416e-16,1.9999999562906284e-5
put,83.0,2024-12-20,0.027397291983764588,0.01,0.04,6,7518,0.365997,-0.0004098604744874,0.0016917866659900338,-7.097713523112416e-16,1.9999999562906284e-5
call,83.0,2024-12-20,0.027397291983764588,11.5,11.7,10,311,0.427515,0.9995901395255126,0.0016917866659900338,-7.097713523112416e-16,1.9999999562906284e-5
