option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,11.0,2023-12-15,0.010959030948756976,2.72,2.76,2,4480,1.164095,1.0000000000000002,1.9916585271973787e-14,0.0,1.9999999978339546e-5
call,11.5,2023-12-15,0.010958935819381024,2.22,2.26,51,588,1.039633,1.0000000000000002,1.9916585271973787e-14,0.0,1.9999999982671635e-5
put,11.5,2023-12-15,0.010959284627092846,0.0,0.02,5,9708,0.953724,2.0e-16,1.9916585271973787e-14,0.0,1.9999999982671635e-5
put,12.0,2023-12-15,0.01099831938102486,0.0,0.01,232,14172,0.669282,-0.0061318508466698,0.025817504189882674,-0.0015301951341662253,0.00026822121632665767
call,12.0,2023-12-15,0.010959030948756976,1.72,1.84,117,5965,0.829574,0.9938681491533302,0.025817504189882674,-0.0015301951341662253,0.00026822121632665767
call,12.5,2023-12-15,0.01095906265854896,1.23,1.27,9,2418,0.581232,0.9628423131223592,0.11576458638781846,-0.007338269636384216,0.0012010513847599902
put,12.5,2023-12-15,0.010958935819381024,0.01,0.02,426,2197,0.530851,-0.0371576868776408,0.11576458638781846,-0.007338269636384216,0.0012010513847599902
call,13.0,2023-12-15,0.010958935819381024,0.76,0.79,681,39150,0.495018,0.8728985697081663,0.3253363233611708,-0.01723585235491955,0.0029083086976598553
put,13.0,2023-12-15,0.010959094368340944,0.04,0.05,3599,18246,0.463735,-0.1271014302918337,0.3253363233611708,-0.01723585235491955,0.0029083086976598553
call,13.5,2023-12-15,0.010958935819381024,0.36,0.38,3239,3591,0.432337,0.6482964000063225,0.6372878251663467,-0.027444717461289857,0.005369469396383969
put,13.5,2023-12-15,0.010959284627092846,0.13,0.14,1790,1767,0.394878,-0.3517035999936775,0.6372878251663467,-0.027444717461289857,0.005369469396383969
put,14.0,2023-12-15,0.010958935819381024,0.38,0.41,154,4353,0.389928,-0.6810163446870235,0.6085773040963333,-0.025940878808815012,0.005001598779349644
call,14.0,2023-12-15,0.010958935819381024,0.12,0.13,3216,6922,0.420152,0.3189836553129765,0.6085773040963333,-0.025940878808815012,0.005001598779349644
put,14.5,2023-12-15,0.010958935819381024,0.79,0.82,21,220,0.395197,-0.8833673945024081,0.3046666012413911,-0.015249794987191182,0.002728065136153428
call,14.5,2023-12-15,0.010959030948756976,0.03,0.04,1350,1742,0.438619,0.11663260549759187,0.3046666012413911,-0.015249794987191182,0.002728065136153428
put,15.0,2023-12-15,0.010959030948756976,1.26,1.3,35,68,0.279221,-0.9638738969412061,0.11394175098643872,-0.006553400816839669,0.0011065126930314359
call,15.0,2023-12-15,0.010959157787924912,0.01,0.02,878,27630,0.510753,0.036126103058793886,0.11394175098643872,-0.006553400816839669,0.0011065126930314359
put,15.5,2023-12-15,0.010958935819381024,1.76,1.79,1,5,0.763156,-0.9917167926985895,0.03124958778511236,-0.0019042887538110293,0.00032111840921573027
call,15.5,2023-12-15,0.010961789700659563,0.0,0.01,174,136,0.617152,0.008283207301410574,0.03124958778511236,-0.0019042887538110293,0.00032111840921573027
put,16.0,2023-12-15,0.01095906265854896,2.25,2.29,3,5,0.912872,-0.9986396650745158,0.0060396919813448,-0.000376474378888848,7.708748147238363e-5
call,16.0,2023-12-15,0.011535927194317605,0.0,0.01,0,6780,NaN,NaN,NaN,NaN,NaN
put,16.5,2023-12-15,0.010958935819381024,2.75,2.79,0,0,1.053576,-0.9998267208644297,0.0008790352233940651,-5.573467495770772e-5,3.048436387976773e-5
call,16.5,2023-12-15,0.011294583967529173,0.0,0.01,0,10,NaN,NaN,NaN,NaN,NaN
put,17.0,2023-12-15,0.010958935819381024,3.25,3.3,0,21,1.308929,-0.9999843324950047,8.97900948610748e-5,-5.719129828329808e-6,2.094684621456184e-5
call,17.0,2023-12-15,0.010959443176052765,0.0,0.01,2,6176,0.982811,1.566750499527297e-5,8.97900948610748e-5,-5.719129828329808e-6,2.094684621456184e-5
call,17.5,2023-12-15,0.011682775240994418,0.0,0.01,0,0,NaN,NaN,NaN,NaN,NaN
put,17.5,2023-12-15,0.010958935819381024,3.75,3.8,0,0,1.443496,-0.9999988688565973,7.170820913027079e-6,-4.623445066488143e-7,2.0094776963200125e-5
put,18.0,2023-12-15,0.010959030948756976,4.25,4.3,0,0,1.570831,-0.9999999321621976,4.675674796558838e-7,-3.0442054567097e-8,2.0006519685986527e-5
call,18.0,2023-12-15,0.010961853120243531,0.0,0.01,0,557,1.196733,6.783780234090342e-8,4.675674796558838e-7,-3.0442054567097e-8,2.0006519685986527e-5
put,19.0,2023-12-15,0.010958935819381024,5.25,5.3,0,0,1.809578,-0.9999999998846569,9.167732350186999e-10,-6.068282553462925e-11,2.000001154994582e-5
call,19.0,2023-12-15,0.010961853120243531,0.0,0.01,0,147,1.394254,1.1534307273734534e-10,9.167732350186999e-10,-6.068282553462925e-11,2.000001154994582e-5
put,20.0,2023-12-15,0.010958935819381024,6.25,6.3,0,0,2.030968,-0.9999999999999413,5.268446784358585e-13,-3.530983009506417e-14,2.0000000004106587e-5
call,20.0,2023-12-15,0.011682806950786403,0.0,0.01,0,170,NaN,NaN,NaN,NaN,NaN
put,21.0,2023-12-15,0.01095931633688483,7.25,7.3,0,0,2.236973,-1.0,1.2813208975266863e-16,-8.676278948323439e-18,2.00000000000017e-5
call,21.0,2023-12-15,0.01096302638254693,0.0,0.01,0,126,1.747608,1.3018558059900097e-17,1.2813208975266863e-16,-8.676278948323439e-18,2.00000000000017e-5
put,22.0,2023-12-15,0.010959221207508878,8.25,8.3,0,0,2.429131,-1.0,5.692826286015252e-21,-3.8856662501081583e-22,2.0e-5
call,22.0,2023-12-15,0.011682806950786403,0.0,0.01,0,135,NaN,NaN,NaN,NaN,NaN
put,22.5,2023-12-15,0.010958935819381024,8.75,8.8,0,0,2.521999,-1.0,1.792501759222964e-23,-1.2278893272444378e-24,2.0e-5
call,22.5,2023-12-15,0.011682806950786403,0.0,0.01,0,0,NaN,NaN,NaN,NaN,NaN
put,23.0,2023-12-15,0.010958935819381024,9.25,9.3,0,0,2.61208,-1.0,2.6739306144495946e-26,-1.8383500447848943e-27,2.0e-5
call,23.0,2023-12-15,0.011682775240994418,0.0,0.01,0,159,NaN,NaN,NaN,NaN,NaN
put,24.0,2023-12-15,0.01096007737189244,10.25,10.3,0,0,2.779939,-1.0,0.0,0.0,2.0e-5
call,24.0,2023-12-15,0.011682806950786403,0.0,0.01,0,102,NaN,NaN,NaN,NaN,NaN
put,25.0,2023-12-15,0.010959443176052765,11.25,11.3,0,0,2.941135,-1.0,0.0,0.0,2.0e-5
call,25.0,2023-12-15,0.010959284627092846,0.0,0.75,0,0,5.396951,0.0,0.0,0.0,2.0e-5
call,26.0,2023-12-15,0.010959284627092846,0.0,0.75,0,0,5.607051,0.0,0.0,0.0,2.0e-5
put,26.0,2023-12-15,0.010958935819381024,12.25,12.3,0,0,3.096112,-1.0,0.0,0.0,2.0e-5
put,27.0,2023-12-15,0.01095931633688483,13.25,13.3,0,0,3.245323,-1.0,0.0,0.0,2.0e-5
call,27.0,2023-12-15,0.010959284627092846,0.0,0.75,0,0,5.797153,0.0,0.0,0.0,2.0e-5
put,28.0,2023-12-15,0.010959538305428717,14.25,14.3,0,0,4.695983,-1.0,0.0,0.0,2.0e-5
call,28.0,2023-12-15,0.010959348046676814,0.0,0.05,0,0,3.337628,0.0,0.0,0.0,2.0e-5
put,29.0,2023-12-15,0.01095982369355657,15.25,15.3,0,0,7.300839,-1.0,0.0,0.0,2.0e-5
call,29.0,2023-12-15,0.011682806950786403,0.0,0.01,0,0,NaN,NaN,NaN,NaN,NaN
put,2.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,0.0,-3.2e-15,-6.319322426386355e-15,0.0,2.0000000061956325e-5
call,2.0,2023-12-22,0.030136986301369864,11.6,11.85,0,0,5.804861,0.9999999999999968,-6.319322426386355e-15,0.0,2.0000000061956325e-5
call,2.5,2023-12-22,0.030137018011161847,11.15,11.35,0,0,5.112871,0.9999999999999968,-6.319322426386355e-15,0.0,2.0000000061956325e-5
put,2.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,0.0,-3.2e-15,-6.319322426386355e-15,0.0,2.0000000061956325e-5
put,3.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,0.0,-8.7207260716e-6,0.00015033945145243876,4.015855361440036e-15,1.999999995343969e-5
call,3.0,2023-12-22,0.030137018011161847,10.7,10.9,0,0,4.561277,0.9999912792739284,0.00015033945145243876,4.015855361440036e-15,1.999999995343969e-5
put,3.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,0.0,-0.0003555034242326,4.619557211138316e-5,-4.946286318590623e-5,2.092353672708597e-5
call,3.5,2023-12-22,0.030137018011161847,10.1,10.4,0,0,4.102954,0.9996444965757674,4.619557211138316e-5,-4.946286318590623e-5,2.092353672708597e-5
put,4.0,2023-12-22,0.0301373033992897,0.0,0.75,0,0,7.389175,-0.0003852972733551,6.986601386694876e-7,-0.00012140413790840361,2.001684029293917e-5
call,4.0,2023-12-22,0.03013704972095383,9.45,9.85,0,0,3.710932,0.9996147027266449,6.986601386694876e-7,-0.00012140413790840361,2.001684029293917e-5
put,4.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,6.72943,-0.0003855422117601,1.9921420901791972e-9,-0.0001971260195254217,2.000005297887648e-5
call,4.5,2023-12-22,0.030137081430745814,9.15,9.35,0,0,3.368375,0.9996144577882399,1.9921420901791972e-9,-0.0001971260195254217,2.000005297887648e-5
put,5.0,2023-12-22,0.030142376966007103,0.0,0.02,0,0,2.685048,-0.0003855426555835,2.297808836756344e-10,-0.0002728909511853037,2.0000007419269868e-5
call,5.0,2023-12-22,0.030137081430745814,8.65,8.85,0,0,3.064177,0.9996144573444165,2.297808836756344e-10,-0.0002728909511853037,2.0000007419269868e-5
put,5.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,5.652993,-0.0003855427203959,-2.833457271518497e-14,-0.0003486559627997564,2.0000000934886054e-5
call,5.5,2023-12-22,0.030137018011161847,8.15,8.35,0,0,2.788689,0.9996144572796041,-2.833457271518497e-14,-0.0003486559627997564,2.0000000934886054e-5
put,6.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,5.202011,-0.0003855427204014,-1.9634095128942557e-14,-0.00042442099386592804,1.9999999980309345e-5
call,6.0,2023-12-22,0.03013704972095383,7.65,7.95,0,2,2.537209,0.9996144572795986,-1.9634095128942557e-14,-0.00042442099386592804,1.9999999980309345e-5
put,6.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,4.794452,-0.000385542720397,-1.0355275936608677e-14,-0.0005001860249260355,2.0e-5
call,6.5,2023-12-22,0.030137018011161847,7.15,7.35,0,0,2.306717,0.999614457279603,-1.0355275936608677e-14,-0.0005001860249260355,2.0e-5
put,7.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,4.413783,-0.0003855427204044,-3.855540932687477e-14,-0.000575951055984135,2.0000000010115164e-5
call,7.0,2023-12-22,0.030137081430745814,6.65,6.85,0,0,2.094041,0.9996144572795956,-3.855540932687477e-14,-0.000575951055984135,2.0000000010115164e-5
put,7.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,4.063543,-0.0003855427204068,-9.456983938626128e-15,-0.0006517160870442022,1.9999999705515645e-5
call,7.5,2023-12-22,0.030137018011161847,6.15,6.35,0,0,1.896666,0.9996144572795932,-9.456983938626128e-15,-0.0006517160870442022,1.9999999705515645e-5
put,8.0,2023-12-22,0.03013736681887367,0.0,0.75,0,8,3.739294,-0.0003855427204127,-1.9801676914034942e-14,-0.0007274811181104142,1.9999999762767767e-5
call,8.0,2023-12-22,0.030137018011161847,5.65,5.85,0,0,1.712569,0.9996144572795873,-1.9801676914034942e-14,-0.0007274811181104142,1.9999999762767767e-5
put,8.5,2023-12-22,0.030141647640791476,0.0,0.01,0,2,3.437376,-0.0003855427243273,2.8112282319396147e-11,-0.0008032461504634854,2.0000000744002277e-5
call,8.5,2023-12-22,0.03013704972095383,5.15,5.3,0,0,1.537998,0.9996144572756727,2.8112282319396147e-11,-0.0008032461504634854,2.0000000744002277e-5
put,9.0,2023-12-22,0.03013736681887367,0.0,0.75,0,13,3.145309,-0.0003855433428628,4.055676700079104e-9,-0.000879011359629233,2.000009917651408e-5
call,9.0,2023-12-22,0.030137018011161847,4.55,4.8,0,7,1.37239,0.9996144566571372,4.055676700079104e-9,-0.000879011359629233,2.000009917651408e-5
put,9.5,2023-12-22,0.03013736681887367,0.0,0.75,0,239,2.870876,-0.000385589072202,2.718759045798486e-7,-0.0009547878353191395,2.0007151238928207e-5
call,9.5,2023-12-22,0.030137018011161847,4.15,4.3,0,2,1.216034,0.999614410927798,2.718759045798486e-7,-0.0009547878353191395,2.0007151238928207e-5
put,10.0,2023-12-22,0.030140886605783866,0.0,0.02,0,604,0.949053,-0.0006401991396188,0.0007586958889077006,-0.0010864619855259223,4.6366266586620756e-5
call,10.0,2023-12-22,0.03013704972095383,3.65,3.85,0,675,1.067971,0.9993598008603812,0.0007586958889077006,-0.0010864619855259223,4.6366266586620756e-5
put,10.5,2023-12-22,0.030140981735159816,0.0,0.04,15,3034,0.934228,-0.0012710494284464,0.002563589883059752,-0.001272995061788082,9.326768275592536e-5
call,10.5,2023-12-22,0.030137018011161847,3.15,3.35,0,18,0.923982,0.9987289505715536,0.002563589883059752,-0.001272995061788082,9.326768275592536e-5
put,11.0,2023-12-22,0.03014301116184678,0.0,0.01,7,1022,0.623852,-0.0084109801609697,0.01732569473988946,-0.0024821715203199894,0.0005369908067227935
call,11.0,2023-12-22,0.030137144850329783,2.71,2.85,0,695,0.863385,0.9915890198390303,0.01732569473988946,-0.0024821715203199894,0.0005369908067227935
put,11.5,2023-12-22,0.030137018011161847,0.01,0.03,93,2605,0.57209,-0.0220444991928062,0.042764441108517695,-0.004170109701653262,0.0012838357656056413
call,11.5,2023-12-22,0.030137018011161847,2.2,2.34,46,165,0.688123,0.9779555008071938,0.042764441108517695,-0.004170109701653262,0.0012838357656056413
put,12.0,2023-12-22,0.03013781075596144,0.02,0.03,23,3953,0.48333,-0.0534862070951554,0.09356096279648839,-0.007106529395692569,0.0026384037417454265
call,12.0,2023-12-22,0.030137018011161847,1.72,1.84,20,919,0.580561,0.9465137929048446,0.09356096279648839,-0.007106529395692569,0.0026384037417454265
put,12.5,2023-12-22,0.030137176560121767,0.04,0.05,231,345,0.420159,-0.107528137094456,0.1751095736920187,-0.010320118389554815,0.004621884290918811
call,12.5,2023-12-22,0.030137018011161847,1.24,1.34,9,2182,0.456881,0.892471862905544,0.1751095736920187,-0.010320118389554815,0.004621884290918811
put,13.0,2023-12-22,0.03013746194824962,0.1,0.11,165,526,0.378157,-0.2014799746818164,0.30594772979941787,-0.01315418467022857,0.006905225740497744
call,13.0,2023-12-22,0.030137018011161847,0.83,0.87,362,1389,0.397257,0.7985200253181836,0.30594772979941787,-0.01315418467022857,0.006905225740497744
call,13.5,2023-12-22,0.030137018011161847,0.47,0.49,205,638,0.371137,0.6195159763658713,0.4592825111342887,-0.015463928786773225,0.009101879086801587
put,13.5,2023-12-22,0.030137018011161847,0.22,0.24,678,1079,0.356278,-0.3804840236341287,0.4592825111342887,-0.015463928786773225,0.009101879086801587
put,14.0,2023-12-22,0.030137018011161847,0.47,0.5,10,269,0.348815,-0.6148339710530129,0.45688836759332213,-0.01510296670149487,0.009110060547256632
call,14.0,2023-12-22,0.030137018011161847,0.22,0.24,1187,1217,0.364018,0.3851660289469871,0.45688836759332213,-0.01510296670149487,0.009110060547256632
call,14.5,2023-12-22,0.030137176560121767,0.09,0.11,83,561,0.371058,0.2102935704647601,0.3198515568731633,-0.011996596299579427,0.006951825968802495
put,14.5,2023-12-22,0.030137018011161847,0.83,0.91,21,31,0.354162,-0.78970642953524,0.3198515568731633,-0.011996596299579427,0.006951825968802495
call,15.0,2023-12-22,0.030137271689497716,0.04,0.05,1684,2962,0.393781,0.10621983220550485,0.1909577556816878,-0.00799618112420158,0.00412260362143741
put,15.0,2023-12-22,0.030137018011161847,1.23,1.36,0,5,0.366828,-0.8937801677944951,0.1909577556816878,-0.00799618112420158,0.00412260362143741
call,15.5,2023-12-22,0.03013796930492136,0.02,0.03,10,1036,0.434323,0.04851956205262788,0.1006840269036555,-0.0045090891838181655,0.0022763260592363987
put,15.5,2023-12-22,0.030136986301369864,1.76,1.83,5,2,0.7004,-0.9514804379473721,0.1006840269036555,-0.0045090891838181655,0.0022763260592363987
put,16.0,2023-12-22,0.030136986301369864,2.25,2.42,0,0,0.694621,-0.9827619898635713,0.04256401622710864,-0.0018855541381736448,0.001074540209652951
call,16.0,2023-12-22,0.030140886605783866,0.0,0.03,0,16,0.54376,0.017238010136428627,0.04256401622710864,-0.0018855541381736448,0.001074540209652951
call,16.5,2023-12-22,0.03013752536783359,0.0,0.02,0,11,0.582146,0.006018056096228719,0.016666509954205714,-0.000759321964086792,0.00043620209486806686
put,16.5,2023-12-22,0.030137018011161847,2.63,2.82,0,0,0.838156,-0.9939819439037713,0.016666509954205714,-0.000759321964086792,0.00043620209486806686
put,17.0,2023-12-22,0.030137018011161847,3.2,3.4,0,0,0.827488,-0.9983431775036181,0.005201495806185178,-0.00023578464322531956,0.0001586748256795151
call,17.0,2023-12-22,0.03013736681887367,0.0,0.03,0,32,0.70613,0.001656822496381827,0.005201495806185178,-0.00023578464322531956,0.0001586748256795151
call,17.5,2023-12-22,0.03013704972095383,0.0,0.75,0,0,1.988524,5.496894201692214e-5,0.00024698800515977437,-8.499945800110655e-6,2.6177185449766377e-5
put,17.5,2023-12-22,0.030137018011161847,3.65,3.8,0,0,0.910321,-0.999945031057983,0.00024698800515977437,-8.499945800110655e-6,2.6177185449766377e-5
put,18.0,2023-12-22,0.030137018011161847,4.2,4.4,0,0,0.990705,-0.9999494418447608,0.00020656004734053584,-8.734885642197457e-6,2.4067713185753894e-5
call,18.0,2023-12-22,0.03013736681887367,0.0,0.1,0,0,1.090042,5.055815523925463e-5,0.00020656004734053584,-8.734885642197457e-6,2.4067713185753894e-5
call,18.5,2023-12-22,0.030137271689497716,0.0,0.75,0,0,2.206685,9.917839736001073e-7,5.255375737506806e-6,-1.8292405484411218e-7,2.0103934448013383e-5
put,18.5,2023-12-22,0.030137018011161847,4.65,4.85,0,0,1.066783,-0.9999990082160264,5.255375737506806e-6,-1.8292405484411218e-7,2.0103934448013383e-5
put,19.0,2023-12-22,0.030137081430745814,5.1,5.45,0,0,1.139604,-0.9999998937344096,6.039163709577531e-7,-2.1125682132712773e-8,2.0012300096041083e-5
call,19.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.308061,1.0626559039282209e-7,6.039163709577531e-7,-2.1125682132712773e-8,2.0012300096041083e-5
call,19.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.403398,9.803591865245105e-9,5.93749594209854e-8,-2.0867635433642345e-9,2.0001172194288044e-5
put,19.5,2023-12-22,0.030137018011161847,5.7,5.9,0,0,1.210465,-0.9999999901964082,5.93749594209854e-8,-2.0867635433642345e-9,2.0001172194288044e-5
put,20.0,2023-12-22,0.030137081430745814,6.15,6.35,0,0,1.277957,-0.9999999947504695,3.0740695527191846e-8,-1.2004871028161366e-9,2.000066810914858e-5
call,20.0,2023-12-22,0.03013736681887367,0.0,0.1,0,0,1.388892,5.249530433636869e-9,3.0740695527191846e-8,-1.2004871028161366e-9,2.000066810914858e-5
put,20.5,2023-12-22,0.030137018011161847,6.75,6.8,0,0,1.342405,-0.9999999999501087,3.3855828086525807e-10,-1.1997663259948361e-11,2.0000007054191336e-5
call,20.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.586934,4.989135547180085e-11,3.3855828086525807e-10,-1.1997663259948361e-11,2.0000007054191336e-5
put,21.0,2023-12-22,0.030136986301369864,7.15,7.4,0,0,1.405289,-0.9999999999968721,2.2221699329336365e-11,-7.904647229589589e-13,2.000000059316098e-5
call,21.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.669558,3.1278921473982665e-12,2.2221699329336365e-11,-7.904647229589589e-13,2.000000059316098e-5
call,21.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.750373,1.6990445658627513e-13,1.2598231944601208e-12,-4.4970289875300094e-14,2.0000000046121806e-5
put,21.5,2023-12-22,0.030137018011161847,7.6,7.9,0,0,1.466679,-0.9999999999998301,1.2598231944601208e-12,-4.4970289875300094e-14,2.0000000046121806e-5
put,22.0,2023-12-22,0.030137018011161847,8.15,8.4,0,0,1.52663,-0.9999999999999921,6.091429037258737e-14,-2.181463295337812e-15,2.0000000001337524e-5
call,22.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.829453,7.883331952371089e-15,6.091429037258737e-14,-2.181463295337812e-15,2.0000000001337524e-5
call,22.5,2023-12-22,0.0301374936580416,0.0,0.05,0,0,1.503104,2.666463662802065e-15,2.0276798022975888e-14,-7.747871868810358e-16,2.0000000000624306e-5
put,22.5,2023-12-22,0.030137081430745814,8.65,8.9,0,0,1.584753,-0.9999999999999973,2.0276798022975888e-14,-7.747871868810358e-16,2.0000000000624306e-5
call,23.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,2.982578,8.787756259325284e-18,7.313118688423607e-17,-2.634839108361507e-18,2.0000000000003447e-5
put,23.0,2023-12-22,0.030137018011161847,9.1,9.4,0,0,1.639729,-1.0,7.313118688423607e-17,-2.634839108361507e-18,2.0000000000003447e-5
call,23.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,3.05169,2.2761457289091356e-19,1.961747357588191e-18,-7.087106896363624e-20,2.000000000000004e-5
put,23.5,2023-12-22,0.030137018011161847,9.7,9.9,0,0,1.693524,-1.0,1.961747357588191e-18,-7.087106896363624e-20,2.000000000000004e-5
put,24.0,2023-12-22,0.030137018011161847,10.15,10.45,0,0,1.746181,-1.0,3.719495471080299e-20,-1.3471423425343403e-21,2.0000000000000005e-5
call,24.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,3.119467,4.184242303480882e-21,3.719495471080299e-20,-1.3471423425343403e-21,2.0000000000000005e-5
call,24.5,2023-12-22,0.03013736681887367,0.0,0.75,0,0,3.185952,7.703999202530436e-23,7.051350204286717e-22,-2.5602104936244348e-23,2.0e-5
put,24.5,2023-12-22,0.030136986301369864,10.7,10.8,0,0,1.797757,-1.0,7.051350204286717e-22,-2.5602104936244348e-23,2.0e-5
put,25.0,2023-12-22,0.03013704972095383,11.15,11.35,0,0,1.848293,-1.0,6.495155334407284e-24,-2.363835954377113e-25,2.0e-5
call,25.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,3.251189,6.904217617137703e-25,6.495155334407284e-24,-2.363835954377113e-25,2.0e-5
call,25.5,2023-12-22,0.0301373033992897,0.0,0.75,0,0,3.315227,5.382206563053785e-27,5.206601697076406e-26,-1.8990738204430047e-27,2.0e-5
put,25.5,2023-12-22,0.030137018011161847,11.7,11.95,0,0,1.897798,-1.0,5.206601697076406e-26,-1.8990738204430047e-27,2.0e-5
put,26.0,2023-12-22,0.030137018011161847,12.25,12.3,0,0,1.945224,-1.0,1.8350763461731083e-28,-6.707421295125372e-30,2.0e-5
call,26.0,2023-12-22,0.03013736681887367,0.0,0.75,0,0,3.378109,1.856832021588311e-29,1.8350763461731083e-28,-6.707421295125372e-30,2.0e-5
call,26.5,2023-12-22,0.030137271689497716,0.0,0.75,0,0,3.436183,0.0,0.0,0.0,2.0e-5
