option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,149.0,2023-12-22,0.03013704972095383,19.35,20.3,0,3,0.628901,0.9980575274228018,0.0008776459665094272,-0.029605053172899416,0.0021659584416455473
put,150.0,2023-12-22,0.030136986301369864,0.01,0.19,0,31,0.326204,-0.003141386358512,0.0013537677605534894,-0.030920246494720558,0.002888142127841716
call,150.0,2023-12-22,0.03013720826991375,18.3,19.3,0,11,0.52003,0.996858613641488,0.0013537677605534894,-0.030920246494720558,0.002888142127841716
call,152.5,2023-12-22,0.030137018011161847,15.6,16.9,0,10,0.473374,0.9912426833429231,0.0033942215698146956,-0.036027533566740946,0.0079355204991059
put,152.5,2023-12-22,0.030136986301369864,0.02,0.24,0,52,0.30435,-0.0087573166570769,0.0033942215698146956,-0.036027533566740946,0.0079355204991059
put,155.0,2023-12-22,0.030137144850329783,0.03,0.24,0,88,0.270523,-0.0222643160420226,0.007601402874497352,-0.04588878987757648,0.015283941415566766
call,155.0,2023-12-22,0.030137018011161847,13.6,14.45,1,42,0.406256,0.9777356839579774,0.007601402874497352,-0.04588878987757648,0.015283941415566766
call,157.5,2023-12-22,0.03013704972095383,10.85,11.75,1,8,0.380971,0.952572897929079,0.014442973414601292,-0.060197377575603096,0.03152583209813941
put,157.5,2023-12-22,0.030136986301369864,0.09,0.32,1,65,0.255246,-0.047427102070921,0.014442973414601292,-0.060197377575603096,0.03152583209813941
put,160.0,2023-12-22,0.030137018011161847,0.2,0.26,12,113,0.219191,-0.0943503486231629,0.024866487041181124,-0.08083381085287877,0.04915238455241292
call,160.0,2023-12-22,0.030137081430745814,8.55,9.45,7,80,0.326286,0.9056496513768371,0.024866487041181124,-0.08083381085287877,0.04915238455241292
call,162.5,2023-12-22,0.030136986301369864,6.55,6.75,12,87,0.198271,0.835916424351771,0.03805656988553827,-0.100845861902597,0.07636250996158783
put,162.5,2023-12-22,0.030137018011161847,0.38,0.47,206,551,0.203932,-0.164083575648229,0.03805656988553827,-0.100845861902597,0.07636250996158783
call,165.0,2023-12-22,0.030136986301369864,4.45,4.7,4,240,0.19504,0.732968486671354,0.053234715117167784,-0.11678882785736097,0.09640019839080766
put,165.0,2023-12-22,0.030137018011161847,0.82,0.89,22,149,0.193132,-0.267031513328646,0.053234715117167784,-0.11678882785736097,0.09640019839080766
call,167.5,2023-12-22,0.030137018011161847,2.79,2.93,3,115,0.186575,0.5908946388366212,0.06662009091294134,-0.12208464443637637,0.11395955985020238
put,167.5,2023-12-22,0.030137018011161847,1.57,1.68,3,72,0.186348,-0.4091053611633788,0.06662009091294134,-0.12208464443637637,0.11395955985020238
put,170.0,2023-12-22,0.030137081430745814,2.85,2.94,24,248,0.18584,-0.5822685050661816,0.07007620389834107,-0.11102697778203027,0.11212587635781873
call,170.0,2023-12-22,0.030137018011161847,1.55,1.64,14,149,0.184176,0.4177314949338185,0.07007620389834107,-0.11102697778203027,0.11212587635781873
call,172.5,2023-12-22,0.030137081430745814,0.76,0.83,10,95,0.184255,0.25135468057771077,0.05824594791746316,-0.08467026803886747,0.09344093516237843
put,172.5,2023-12-22,0.030137113140537797,4.5,4.8,0,82,0.184387,-0.7486453194222892,0.05824594791746316,-0.08467026803886747,0.09344093516237843
put,175.0,2023-12-22,0.030137113140537797,6.5,6.95,0,12,0.285049,-0.8696995799842276,0.038480168015696065,-0.0544521342476106,0.05884568250161691
call,175.0,2023-12-22,0.030137018011161847,0.34,0.4,72,149,0.187611,0.13030042001577238,0.038480168015696065,-0.0544521342476106,0.05884568250161691
call,177.5,2023-12-22,0.030136986301369864,0.13,0.18,21,46,0.190057,0.06055705684737201,0.021293590583135496,-0.03052636870003951,0.03403513256855132
put,177.5,2023-12-22,0.030137081430745814,8.7,9.5,0,0,0.316964,-0.939442943152628,0.021293590583135496,-0.03052636870003951,0.03403513256855132
put,180.0,2023-12-22,0.03013720826991375,11.2,12.05,0,0,0.410605,-0.9745124831265825,0.010270291618804996,-0.015094177206832584,0.016685150783221244
call,180.0,2023-12-22,0.030136986301369864,0.03,0.12,44,90,0.196541,0.025487516873417566,0.010270291618804996,-0.015094177206832584,0.016685150783221244
call,182.5,2023-12-22,0.030137081430745814,0.01,0.74,0,10,0.288004,0.00783143778704788,0.0037363912519143842,-0.005283890017196532,0.005412516364224447
put,182.5,2023-12-22,0.03013704972095383,13.7,14.55,0,0,0.410921,-0.9921685622129521,0.0037363912519143842,-0.005283890017196532,0.005412516364224447
put,185.0,2023-12-22,0.03013704972095383,16.35,17.0,0,0,0.425743,-0.9978553181025603,0.001161103385825149,-0.0016193115120203077,0.0017877467743145645
call,185.0,2023-12-22,0.030137144850329783,0.0,0.24,2,3,0.335827,0.0021446818974396415,0.001161103385825149,-0.0016193115120203077,0.0017877467743145645
call,187.5,2023-12-22,0.030137144850329783,0.0,0.61,0,0,0.461691,0.0004643444816506868,0.0002841711506841565,-0.00038802121209717343,0.0005192397067152063
put,187.5,2023-12-22,0.030137176560121767,18.5,19.55,0,0,0.488567,-0.9995356555183493,0.0002841711506841565,-0.00038802121209717343,0.0005192397067152063
put,190.0,2023-12-22,0.03013704972095383,21.2,22.05,0,0,0.510356,-0.9999047542599241,6.392730697818975e-5,-8.738206723664176e-5,0.0001374353061975534
call,190.0,2023-12-22,0.03013720826991375,0.0,0.58,0,2,0.497387,9.524574007590406e-5,6.392730697818975e-5,-8.738206723664176e-5,0.0001374353061975534
call,192.5,2023-12-22,0.03013720826991375,0.0,0.57,0,0,0.534487,1.6675045818107265e-5,1.2159741166035746e-5,-1.663186813517752e-5,4.295330628161845e-5
put,192.5,2023-12-22,0.030137176560121767,23.55,24.5,0,0,0.539188,-0.9999833249541819,1.2159741166035746e-5,-1.663186813517752e-5,4.295330628161845e-5
put,195.0,2023-12-22,0.030137018011161847,26.15,27.3,0,0,0.633284,-0.9999975297423147,1.9427219521159275e-6,-2.6565071019360643e-6,2.3702326345504945e-5
call,195.0,2023-12-22,0.03013720826991375,0.0,0.56,0,0,0.57106,2.4702576853479506e-6,1.9427219521159275e-6,-2.6565071019360643e-6,2.3702326345504945e-5
call,197.5,2023-12-22,0.03013720826991375,0.0,0.56,0,0,0.607987,3.166738009056726e-7,2.6645719015521735e-7,-3.6469515249182255e-7,2.0488489740418613e-5
put,197.5,2023-12-22,0.030137018011161847,28.55,29.55,0,0,0.651886,-0.999999683326199,2.6645719015521735e-7,-3.6469515249182255e-7,2.0488489740418613e-5
put,200.0,2023-12-22,0.03013720826991375,30.8,32.15,0,0,0.652169,-0.9999999653880854,3.097880878977598e-8,-4.245849135016815e-8,2.0052204973696274e-5
call,200.0,2023-12-22,0.030137081430745814,0.0,0.56,0,0,0.644002,3.4611914516947746e-8,3.097880878977598e-8,-4.245849135016815e-8,2.0052204973696274e-5
call,205.0,2023-12-22,0.03013720826991375,0.0,0.56,0,0,0.71464,2.2514884585045842e-10,2.2568607792295626e-10,-3.093929183740264e-10,2.0000301550579068e-5
put,205.0,2023-12-22,0.030137018011161847,36.2,37.0,0,0,0.786672,-0.9999999997748511,2.2568607792295626e-10,-3.093929183740264e-10,2.0000301550579068e-5
put,210.0,2023-12-22,0.03013704972095383,41.2,42.7,0,0,0.858591,-0.9999999999992621,8.124367304681026e-13,-1.1155897025680415e-12,2.000000163219941e-5
call,210.0,2023-12-22,0.03013720826991375,0.0,0.56,0,0,0.781188,7.378946523616695e-13,8.124367304681026e-13,-1.1155897025680415e-12,2.000000163219941e-5
put,215.0,2023-12-22,0.030137144850329783,45.75,47.0,0,0,0.926249,-0.9999999999999988,1.4657229209926512e-15,-2.0158703211937064e-15,2.0000000002778202e-5
call,215.0,2023-12-22,0.03013720826991375,0.0,0.56,0,0,0.8454,1.2292806270636698e-15,1.4657229209926512e-15,-2.0158703211937064e-15,2.0000000002778202e-5
put,220.0,2023-12-22,0.03013720826991375,51.05,52.15,0,0,0.97868,-1.0,7.318213342543061e-19,-1.0082612959776868e-18,2.000000000000227e-5
call,220.0,2023-12-22,0.030137271689497716,0.0,0.56,0,0,0.907328,5.697165133371912e-19,7.318213342543061e-19,-1.0082612959776868e-18,2.000000000000227e-5
put,225.0,2023-12-22,0.03013704972095383,55.75,57.05,0,0,1.011759,-1.0,1.4447049778741297e-22,-1.9941592590038221e-22,2.0e-5
call,225.0,2023-12-22,0.03013720826991375,0.0,0.56,0,0,0.965765,1.0561623308314135e-22,1.4447049778741297e-22,-1.9941592590038221e-22,2.0e-5
put,80.0,2023-12-29,0.04931513191273465,0.0,0.13,0,0,1.458807,0.0,-2.3688876112378725e-16,-0.013195418772074105,2.0000017816038732e-5
call,80.0,2023-12-29,0.04931529046169457,88.15,89.35,0,0,1.940058,1.0,-2.3688876112378725e-16,-0.013195418772074105,2.0000017816038732e-5
put,85.0,2023-12-29,0.04931529046169457,0.0,0.14,0,0,1.361567,4.0e-16,3.0518331092019828e-15,-0.014020132445314207,2.0000016747076407e-5
call,85.0,2023-12-29,0.04931529046169457,82.85,84.45,0,0,1.676887,1.0000000000000004,3.0518331092019828e-15,-0.014020132445314207,2.0000016747076407e-5
put,90.0,2023-12-29,0.04931529046169457,0.0,0.15,0,0,1.269263,0.0,-2.3688876112378725e-16,-0.014844846118593184,2.0000015321793315e-5
call,90.0,2023-12-29,0.04931510020294267,77.9,79.25,0,0,1.545324,1.0,-2.3688876112378725e-16,-0.014844846118593184,2.0000015321793315e-5
call,95.0,2023-12-29,0.04931513191273465,72.55,74.55,0,1,1.581198,0.9999999999999973,-8.959613045314516e-16,-0.015669559791753957,2.0000009622882526e-5
put,95.0,2023-12-29,0.04931529046169457,0.0,0.16,0,0,1.179793,-2.7e-15,-8.959613045314516e-16,-0.015669559791753957,2.0000009622882526e-5
put,100.0,2023-12-29,0.04931529046169457,0.0,0.16,0,0,1.083831,-9.5e-15,-3.292576558585679e-15,-0.016494273465093023,2.0000006420709513e-5
call,100.0,2023-12-29,0.04931510020294267,67.95,69.3,0,1,1.403355,0.9999999999999905,-3.292576558585679e-15,-0.016494273465093023,2.0000006420709513e-5
put,105.0,2023-12-29,0.04931529046169457,0.0,0.17,0,0,1.001589,9.0e-16,6.497694819335346e-15,-0.01731898713835276,2.0000005885650384e-5
call,105.0,2023-12-29,0.0493152270421106,62.95,64.35,0,3,1.285399,1.0000000000000009,6.497694819335346e-15,-0.01731898713835276,2.0000005885650384e-5
put,110.0,2023-12-29,0.04931801750380518,0.0,0.38,0,0,1.037561,-2.1e-15,4.934799751344604e-16,-0.018143700811572832,1.9999990534178747e-5
call,110.0,2023-12-29,0.04931513191273465,58.1,59.5,0,2,1.140058,0.9999999999999979,4.934799751344604e-16,-0.018143700811572832,1.9999990534178747e-5
put,115.0,2023-12-29,0.04931529046169457,0.0,0.19,0,0,0.843292,-6.0e-16,-4.383496551819929e-15,-0.018968414484822557,1.9999989998377543e-5
call,115.0,2023-12-29,0.04931529046169457,53.05,54.45,0,4,1.049977,0.9999999999999994,-4.383496551819929e-15,-0.018968414484822557,1.9999989998377543e-5
put,120.0,2023-12-29,0.04931598807711821,0.0,0.4,0,0,0.861267,-5.0e-15,1.2623742399527477e-15,-0.0197931281581412,1.9999996769361816e-5
call,120.0,2023-12-29,0.04931513191273465,48.2,49.5,0,4,0.900429,0.999999999999995,1.2623742399527477e-15,-0.0197931281581412,1.9999996769361816e-5
put,125.0,2023-12-29,0.04931516362252664,0.0,0.21,0,0,0.691414,-3.065e-13,3.302404094345347e-13,-0.02061784183182764,2.000000196875352e-5
call,125.0,2023-12-29,0.04931513191273465,43.25,44.35,0,2,0.888316,0.9999999999996935,3.302404094345347e-13,-0.02061784183182764,2.000000196875352e-5
put,130.0,2023-12-29,0.04931598807711821,0.0,0.22,0,1,0.618299,-2.863819e-10,2.6613292396151816e-10,-0.021442555897528824,2.0000602544584985e-5
call,130.0,2023-12-29,0.04931510020294267,38.3,39.4,0,1,0.752546,0.9999999997136181,2.6613292396151816e-10,-0.021442555897528824,2.0000602544584985e-5
put,135.0,2023-12-29,0.04931598807711821,0.0,0.23,0,2,0.545339,-6.94250029e-8,5.5064963601256354e-8,-0.022267349893290177,2.0170550069287417e-5
call,135.0,2023-12-29,0.04931513191273465,33.3,34.35,0,1,0.694064,0.9999999305749971,5.5064963601256354e-8,-0.022267349893290177,2.0170550069287417e-5
put,139.0,2023-12-29,0.049315068493150684,0.0,0.57,0,1,0.581405,-2.070938451e-6,1.4576128689868467e-6,-0.022929126385275674,2.3857449272640966e-5
call,139.0,2023-12-29,0.04931510020294267,29.35,30.55,0,0,0.587519,0.999997929061549,1.4576128689868467e-6,-0.022929126385275674,2.3857449272640966e-5
put,140.0,2023-12-29,0.049315068493150684,0.0,0.59,0,56,0.568387,-4.6273944923e-6,3.1444587829165556e-6,-0.023096469688875763,2.983921918808047e-5
call,140.0,2023-12-29,0.04931510020294267,28.0,29.4,0,0,0.569498,0.9999953726055077,3.1444587829165556e-6,-0.023096469688875763,2.983921918808047e-5
put,141.0,2023-12-29,0.049315068493150684,0.0,0.61,0,3,0.555474,-9.9368367645e-6,6.518021915785031e-6,-0.02326619502650911,3.5236592551880894e-5
call,141.0,2023-12-29,0.04931510020294267,27.25,28.7,0,0,0.562441,0.9999900631632355,6.518021915785031e-6,-0.02326619502650911,3.5236592551880894e-5
put,142.0,2023-12-29,0.049315068493150684,0.01,0.65,0,0,0.417522,-2.62491975606e-5,1.6148477970202854e-5,-0.0234454161781366,6.726543280260906e-5
call,142.0,2023-12-29,0.04931513191273465,26.35,27.8,1,0,0.563633,0.9999737508024394,1.6148477970202854e-5,-0.0234454161781366,6.726543280260906e-5
put,143.0,2023-12-29,0.04931516362252664,0.0,0.26,0,60,0.434787,-4.89736778255e-5,2.922699456893967e-5,-0.02362881369174916,0.00010276765082953268
call,143.0,2023-12-29,0.04931529046169457,25.35,26.6,0,0,0.649141,0.9999510263221745,2.922699456893967e-5,-0.02362881369174916,0.00010276765082953268
put,144.0,2023-12-29,0.049315068493150684,0.01,0.7,0,12,0.393889,-0.0001034475725606,5.866050925264409e-5,-0.0238368420239174,0.00020002500510380792
call,144.0,2023-12-29,0.04931516362252664,24.4,25.7,0,0,0.607535,0.9998965524274394,5.866050925264409e-5,-0.0238368420239174,0.00020002500510380792
put,145.0,2023-12-29,0.049315068493150684,0.01,0.72,0,10,0.38175,-0.000189859732094,0.00010365640640887777,-0.024066634600889338,0.00028529231322571157
call,145.0,2023-12-29,0.04931510020294267,23.4,24.5,0,0,0.542764,0.999810140267906,0.00010365640640887777,-0.024066634600889338,0.00028529231322571157
put,146.0,2023-12-29,0.049315068493150684,0.01,0.27,0,7,0.31907,-0.0003737486706401,0.0001932345150631759,-0.024363762200364205,0.0005578695000442496
call,146.0,2023-12-29,0.04931529046169457,22.4,23.5,0,0,0.515929,0.9996262513293599,0.0001932345150631759,-0.024363762200364205,0.0005578695000442496
put,147.0,2023-12-29,0.049315068493150684,0.02,0.75,0,4,0.365546,-0.0006012707052523,0.00030234850930323953,-0.024680179938604416,0.0007687842146830284
call,147.0,2023-12-29,0.04931510020294267,21.4,22.5,0,1,0.454879,0.9993987292947477,0.00030234850930323953,-0.024680179938604416,0.0007687842146830284
put,148.0,2023-12-29,0.049315068493150684,0.02,0.41,0,17,0.319242,-0.0010927832809215,0.0005201377561092825,-0.025162205150228375,0.0014420414222394947
call,148.0,2023-12-29,0.04931510020294267,20.5,21.65,0,0,0.478941,0.9989072167190785,0.0005201377561092825,-0.025162205150228375,0.0014420414222394947
put,149.0,2023-12-29,0.049315068493150684,0.02,0.3,0,5,0.292905,-0.001841765670485,0.0008351810134761187,-0.02578284776990244,0.002602236991419064
call,149.0,2023-12-29,0.04931513191273465,19.25,20.7,0,5,0.481611,0.998158234329515,0.0008351810134761187,-0.02578284776990244,0.002602236991419064
put,150.0,2023-12-29,0.049315068493150684,0.03,0.4,0,61,0.296702,-0.0029115644591104,0.0012666385671099938,-0.0265556538549171,0.0034788852421596896
call,150.0,2023-12-29,0.04931529046169457,18.45,19.5,2,14,0.462639,0.9970884355408896,0.0012666385671099938,-0.0265556538549171,0.0034788852421596896
call,152.5,2023-12-29,0.04931513191273465,15.9,17.2,0,5,0.408439,0.991288421018983,0.0033501969216308937,-0.02990426490241124,0.009661468831036538
put,152.5,2023-12-29,0.049315068493150684,0.04,0.38,0,84,0.26451,-0.008711578981017,0.0033501969216308937,-0.02990426490241124,0.009661468831036538
put,155.0,2023-12-29,0.049315068493150684,0.01,0.22,0,40,0.198844,-0.0232167115104748,0.007712705969988997,-0.03652534212145597,0.0227973212277641
call,155.0,2023-12-29,0.04931513191273465,13.4,14.6,1,6,0.384124,0.9767832884895252,0.007712705969988997,-0.03652534212145597,0.0227973212277641
call,157.5,2023-12-29,0.04931510020294267,11.15,12.4,0,5,0.306379,0.950052557695528,0.014609240596306295,-0.04592275734162364,0.039087827088682824
put,157.5,2023-12-29,0.04931529046169457,0.17,0.3,1,137,0.211866,-0.049947442304472,0.014609240596306295,-0.04592275734162364,0.039087827088682824
put,160.0,2023-12-29,0.04931510020294267,0.36,0.41,35,336,0.198276,-0.0971870889266058,0.024619224678962652,-0.05859832055788715,0.06911317187595367
call,160.0,2023-12-29,0.049315068493150684,9.2,9.6,0,52,0.233136,0.9028129110733942,0.024619224678962652,-0.05859832055788715,0.06911317187595367
call,162.5,2023-12-29,0.04931519533231862,6.95,7.8,0,59,0.21136,0.8290848219094755,0.03694370193155803,-0.07223658335713974,0.09609849123922862
put,162.5,2023-12-29,0.049315068493150684,0.62,0.71,7,74,0.187749,-0.1709151780905245,0.03694370193155803,-0.07223658335713974,0.09609849123922862
put,165.0,2023-12-29,0.049315322171486556,1.12,1.24,4,86,0.180548,-0.2745887496088384,0.04962644436897612,-0.08330741972092937,0.1284432815664462
call,165.0,2023-12-29,0.049315353881278536,4.95,5.25,0,125,0.180053,0.7254112503911616,0.04962644436897612,-0.08330741972092937,0.1284432815664462
call,167.5,2023-12-29,0.04931510020294267,3.3,3.5,2,144,0.177292,0.5918350178860569,0.058955317371471076,-0.08795613022690765,0.14533090325470058
put,167.5,2023-12-29,0.04931510020294267,1.91,2.14,4,47,0.174734,-0.4081649821139431,0.058955317371471076,-0.08795613022690765,0.14533090325470058
put,170.0,2023-12-29,0.04931598807711821,3.1,3.3,13,33,0.171031,-0.5581956050192829,0.06043936617959179,-0.08347178952359821,0.1477378457718395
call,170.0,2023-12-29,0.04931513191273465,2.01,2.21,11,128,0.172938,0.4418043949807171,0.06043936617959179,-0.08347178952359821,0.1477378457718395
call,172.5,2023-12-29,0.04931519533231862,1.13,1.24,6,199,0.172419,0.30027372268954666,0.05296197767398959,-0.0706397620211989,0.12811804021635528
put,172.5,2023-12-29,0.04931513191273465,4.6,5.3,0,49,0.160556,-0.6997262773104533,0.05296197767398959,-0.0706397620211989,0.12811804021635528
put,175.0,2023-12-29,0.04931529046169457,6.8,7.0,59,172,0.175028,-0.81289430589847,0.04033654041066303,-0.05351088538706082,0.10185663312603435
call,175.0,2023-12-29,0.04931513191273465,0.59,0.67,14,126,0.173392,0.18710569410153005,0.04033654041066303,-0.05351088538706082,0.10185663312603435
call,177.5,2023-12-29,0.049315068493150684,0.29,0.33,6,127,0.173344,0.10793962727718373,0.02731415051829839,-0.036447455059719684,0.06819522079135387
put,177.5,2023-12-29,0.04931510020294267,8.55,9.7,0,1,0.267384,-0.8920603727228162,0.02731415051829839,-0.036447455059719684,0.06819522079135387
put,180.0,2023-12-29,0.04931513191273465,11.1,12.2,0,0,0.309894,-0.9436697102985642,0.016503827408059932,-0.02202208511382953,0.04194955977891843
call,180.0,2023-12-29,0.04931519533231862,0.12,0.18,2,84,0.172808,0.05633028970143581,0.016503827408059932,-0.02202208511382953,0.04194955977891843
call,182.5,2023-12-29,0.049315068493150684,0.09,0.66,0,34,0.241266,0.026277260660721943,0.008813395846076684,-0.011618310999753788,0.022130852205841864
put,182.5,2023-12-29,0.04931510020294267,13.45,14.8,0,0,0.36163,-0.9737227393392781,0.008813395846076684,-0.011618310999753788,0.022130852205841864
put,185.0,2023-12-29,0.04931529046169457,15.95,17.2,0,0,0.400625,-0.9885588740115682,0.004284662734872612,-0.005658629709239296,0.0117077576723141
call,185.0,2023-12-29,0.049315068493150684,0.01,0.75,0,1,0.251253,0.011441125988431826,0.004284662734872612,-0.005658629709239296,0.0117077576723141
call,187.5,2023-12-29,0.04931519533231862,0.0,0.67,0,1,0.366768,0.00409052466221181,0.0017307719938180579,-0.0022277624649740054,0.004319830846519833
put,187.5,2023-12-29,0.04931510020294267,18.5,19.8,0,0,0.438259,-0.9959094753377882,0.0017307719938180579,-0.0022277624649740054,0.004319830846519833
call,190.0,2023-12-29,0.04931570268899036,0.0,0.62,0,1,0.392151,0.0014182191896791741,0.0006583196357588199,-0.0008467986838182974,0.001855697048247546
put,190.0,2023-12-29,0.04931513191273465,21.1,22.3,0,0,0.467876,-0.9985817808103208,0.0006583196357588199,-0.0008467986838182974,0.001855697048247546
call,192.5,2023-12-29,0.04931519533231862,0.0,0.59,0,0,0.418249,0.00045267083101820885,0.00022795648852834484,-0.00029330162658162045,0.0007192949484545672
put,192.5,2023-12-29,0.04931510020294267,23.45,24.6,0,0,0.458572,-0.9995473291689818,0.00022795648852834484,-0.00029330162658162045,0.0007192949484545672
put,195.0,2023-12-29,0.04931516362252664,26.05,27.4,0,0,0.522088,-0.9998689969809172,7.111612608102422e-5,-9.135790131824137e-5,0.00018501705733209612
call,195.0,2023-12-29,0.04931510020294267,0.0,0.57,0,0,0.445346,0.00013100301908274947,7.111612608102422e-5,-9.135790131824137e-5,0.00018501705733209612
call,197.5,2023-12-29,0.049315797818366314,0.0,0.57,0,0,0.474214,3.3926736377816986e-5,1.9750598785771067e-5,-2.534620848043932e-5,7.077896044526201e-5
put,197.5,2023-12-29,0.04931513191273465,28.5,29.85,0,0,0.546443,-0.9999660732636222,1.9750598785771067e-5,-2.534620848043932e-5,7.077896044526201e-5
put,200.0,2023-12-29,0.04931529046169457,31.05,32.25,0,0,0.569224,-0.9999917819953833,5.089346540043059e-6,-6.5262503749706314e-6,3.353128936724109e-5
call,200.0,2023-12-29,0.04931519533231862,0.0,0.57,0,1,0.502525,8.218004616733103e-6,5.089346540043059e-6,-6.5262503749706314e-6,3.353128936724109e-5
put,205.0,2023-12-29,0.04931513191273465,35.9,37.45,0,0,0.646,-0.9999996546104136,2.396264295343157e-7,-3.0679414499723635e-7,2.071278147104517e-5
call,205.0,2023-12-29,0.04931519533231862,0.0,0.56,0,0,0.556062,3.4538958636476445e-7,2.396264295343157e-7,-3.0679414499723635e-7,2.071278147104517e-5
put,210.0,2023-12-29,0.04931529046169457,40.85,42.15,0,0,0.685578,-0.9999999901315975,7.551739468991517e-9,-9.660243301350845e-9,2.0023347659745147e-5
call,210.0,2023-12-29,0.04931513191273465,0.0,0.56,0,0,0.607893,9.868402529844478e-9,7.551739468991517e-9,-9.660243301350845e-9,2.0023347659745147e-5
put,215.0,2023-12-29,0.04931525875190259,45.85,47.3,0,0,0.785839,-0.999999999814829,1.545462837960192e-10,-1.9740222991457664e-10,2.0000455891380715e-5
call,215.0,2023-12-29,0.04931513191273465,0.0,0.56,0,0,0.658306,1.8517096890483784e-10,1.545462837960192e-10,-1.9740222991457664e-10,2.0000455891380715e-5
put,220.0,2023-12-29,0.04931513191273465,50.95,52.3,0,0,0.81261,-0.9999999999988313,1.0745749903994853e-12,-1.3431481530106542e-12,2.0000004818756537e-5
call,220.0,2023-12-29,0.04931525875190259,0.0,1.93,0,0,0.939404,1.1686906558181115e-12,1.0745749903994853e-12,-1.3431481530106542e-12,2.0000004818756537e-5
put,225.0,2023-12-29,0.04931516362252664,55.95,57.15,0,0,0.935123,-0.9999999999999921,7.776845965685681e-15,-9.69628652116844e-15,2.00000000288582e-5
call,225.0,2023-12-29,0.04931525875190259,0.0,2.13,0,0,1.02079,7.901928558074499e-15,7.776845965685681e-15,-9.69628652116844e-15,2.00000000288582e-5
put,85.0,2024-01-05,0.06849324581430746,0.0,0.19,0,0,1.201622,-3.0e-16,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
call,85.0,2024-01-05,0.06849321410451548,82.95,84.3,0,2,1.657708,0.9999999999999997,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
put,90.0,2024-01-05,0.06849407026889903,0.0,0.19,0,0,1.109751,-3.0e-16,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
call,90.0,2024-01-05,0.06849327752409944,78.2,79.3,0,0,1.520036,0.9999999999999997,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
put,95.0,2024-01-05,0.06849324581430746,0.0,0.2,0,0,1.030843,-3.0e-16,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
call,95.0,2024-01-05,0.06849318239472349,72.9,74.55,0,0,1.467259,0.9999999999999997,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
put,100.0,2024-01-05,0.06849321410451548,0.0,0.21,0,0,0.955265,-3.0e-16,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
call,100.0,2024-01-05,0.0684933726534754,68.3,69.35,0,0,1.292478,0.9999999999999997,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
put,105.0,2024-01-05,0.06850256849315069,0.0,0.22,0,0,0.880811,-3.0e-16,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
call,105.0,2024-01-05,0.06849321410451548,62.8,64.35,0,0,1.232234,0.9999999999999997,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
put,110.0,2024-01-05,0.0684933726534754,0.0,0.3,0,0,0.844025,-3.0e-16,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
call,110.0,2024-01-05,0.06849321410451548,58.1,59.4,0,0,1.118154,0.9999999999999997,-3.196060835424617e-15,-2.884501626495645e-14,2.0000003102997197e-5
put,115.0,2024-01-05,0.06849407026889903,0.0,0.24,0,0,0.739604,-0.0006520873264846,0.0003405418418290101,-0.00012003508298402898,0.00020703038208341116
call,115.0,2024-01-05,0.06849334094368341,53.2,54.4,0,1,1.009294,0.9993479126735154,0.0003405418418290101,-0.00012003508298402898,0.00020703038208341116
put,120.0,2024-01-05,0.06849327752409944,0.0,0.26,0,0,0.676581,-0.0024242805788752,0.00016246260955927642,-0.0006687032831784883,0.000340130060839702
call,120.0,2024-01-05,0.06849318239472349,48.05,49.4,0,4,0.924444,0.9975757194211248,0.00016246260955927642,-0.0006687032831784883,0.000340130060839702
call,125.0,2024-01-05,0.06849327752409944,43.4,44.55,0,3,0.831031,0.9968206814915377,6.270837419543267e-5,-0.0014248448407191087,0.00020241550843075567
put,125.0,2024-01-05,0.06849407026889903,0.0,0.27,0,0,0.609825,-0.0031793185084623,6.270837419543267e-5,-0.0014248448407191087,0.00020241550843075567
put,130.0,2024-01-05,0.0684931506849315,0.0,0.28,0,0,0.544641,-0.0034509783157254,2.5631154903334824e-5,-0.0023387961430249675,0.00011704269738143714
call,130.0,2024-01-05,0.06849318239472349,38.3,39.45,0,2,0.741234,0.9965490216842746,2.5631154903334824e-5,-0.0023387961430249675,0.00011704269738143714
put,135.0,2024-01-05,0.0684931506849315,0.0,0.3,0,5,0.482699,-0.0036766847348045,6.893330640899056e-5,-0.0034398760493350336,0.0003862296848844208
call,135.0,2024-01-05,0.06849324581430746,33.45,34.5,0,1,0.646748,0.9963233152651955,6.893330640899056e-5,-0.0034398760493350336,0.0003862296848844208
put,139.0,2024-01-05,0.0684931506849315,0.01,0.58,0,6,0.381557,-0.0047831870220282,0.00039439546444636735,-0.005026298610227943,0.0018780463818729941
