option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,106.0,2025-04-04,0.027511447234906138,0.0,0.1,0,473,0.682577,6.635504600770351e-8,1.0759944421184481e-7,-4.922546915598023e-8,2.0074160817584436e-5
put,107.0,2025-04-04,0.027511574074074074,21.95,22.8,0,0,1.078261,-0.9999999502514539,7.86498505652254e-8,-3.767407434464959e-8,2.004376074082382e-5
call,107.0,2025-04-04,0.027511447234906138,0.0,0.05,0,315,0.638288,4.974854610895628e-8,7.86498505652254e-8,-3.767407434464959e-8,2.004376074082382e-5
put,108.0,2025-04-04,0.027511574074074074,21.6,24.2,0,0,1.048478,-0.9999999690570698,4.84108806668416e-8,-2.3646385394228178e-8,2.0023387160629525e-5
call,108.0,2025-04-04,0.028215309487569763,0.0,0.01,1,446,NaN,NaN,NaN,NaN,NaN
put,109.0,2025-04-04,0.027511574074074074,23.3,24.95,0,0,0.800924,-0.999999999653591,6.772192783443631e-10,-2.2405737085789902e-10,2.0000538730970473e-5
call,109.0,2025-04-04,0.027511447234906138,0.0,0.39,0,38,0.965409,3.464090661702112e-10,6.772192783443631e-10,-2.2405737085789902e-10,2.0000538730970473e-5
put,110.0,2025-04-04,0.027511574074074074,24.0,26.6,0,0,1.083364,-0.9999999998232434,3.438780353053232e-10,-1.1482397958680733e-10,2.0000134469253988e-5
call,110.0,2025-04-04,0.027511986301369862,0.0,0.05,0,850,0.682054,1.7675664161015451e-10,3.438780353053232e-10,-1.1482397958680733e-10,2.0000134469253988e-5
put,111.0,2025-04-04,0.02751195459157788,24.25,27.95,0,2,1.088497,-0.9999999999955057,9.972396647895424e-12,-2.6568352245105666e-12,2.0000007079052064e-5
call,111.0,2025-04-04,0.027511447234906138,0.0,0.75,0,3,1.184098,4.494254228955403e-12,9.972396647895424e-12,-2.6568352245105666e-12,2.0000007079052064e-5
put,112.0,2025-04-04,0.02751195459157788,26.0,28.6,0,0,1.245309,-0.9999999999969466,6.63216299637043e-12,-1.8339536677403543e-12,2.000000358458878e-5
call,112.0,2025-04-04,0.027511447234906138,0.0,0.04,11,124,0.697588,3.0534643532013666e-12,6.63216299637043e-12,-1.8339536677403543e-12,2.000000358458878e-5
put,113.0,2025-04-04,0.02751195459157788,26.4,30.2,0,0,1.571879,-0.9999999999983645,3.520596989461066e-12,-9.891687501896239e-13,2.0000001446567636e-5
call,113.0,2025-04-04,0.027511447234906138,0.0,0.04,0,21,0.741698,1.6354803087766294e-12,3.520596989461066e-12,-9.891687501896239e-13,2.0000001446567636e-5
put,114.0,2025-04-04,0.027511574074074074,28.05,30.6,0,0,1.321708,-0.9999999999999833,4.0954026989147476e-14,-9.129563152155115e-15,2.0000000023602907e-5
call,114.0,2025-04-04,0.027511447234906138,0.0,0.75,0,16,1.268917,1.6600711175477575e-14,4.0954026989147476e-14,-9.129563152155115e-15,2.0000000023602907e-5
put,115.0,2025-04-04,0.027511574074074074,29.05,31.6,0,0,1.388318,-0.9999999999999978,5.795482734172722e-15,-1.2243988456267464e-15,2.000000000378369e-5
call,115.0,2025-04-04,0.027511447234906138,0.0,0.75,0,177,1.295528,2.274790052385976e-15,5.795482734172722e-15,-1.2243988456267464e-15,2.000000000378369e-5
put,116.0,2025-04-04,0.027511605783866057,30.0,32.6,0,0,1.572898,-0.9999999999999998,6.10713450770032e-16,-1.2108453293814004e-16,2.000000000055727e-5
call,116.0,2025-04-04,0.027511447234906138,0.0,0.75,0,6,1.321912,2.3073126344242907e-16,6.10713450770032e-16,-1.2108453293814004e-16,2.000000000055727e-5
put,117.0,2025-04-04,0.02751195459157788,30.25,34.0,0,0,1.567911,-1.0,7.92912240043403e-17,-1.5023240472573653e-17,2.0000000000074754e-5
call,117.0,2025-04-04,0.027511447234906138,0.0,0.75,0,13,1.348073,2.9145098042401214e-17,7.92912240043403e-17,-1.5023240472573653e-17,2.0000000000074754e-5
put,118.0,2025-04-04,0.027511574074074074,32.2,34.3,0,0,1.295773,-1.0,1.3566573898322598e-17,-2.500874277426824e-18,2.000000000000907e-5
call,118.0,2025-04-04,0.027511447234906138,0.0,0.75,0,0,1.374013,4.903969980193551e-18,1.3566573898322598e-17,-2.500874277426824e-18,2.000000000000907e-5
put,120.0,2025-04-04,0.027511574074074074,34.0,36.6,0,0,1.668699,-1.0,8.175150775126236e-20,-1.3506222537633305e-20,2.00000000000001e-5
call,120.0,2025-04-04,0.027511447234906138,0.0,0.75,0,29,1.425249,2.764255228634241e-20,8.175150775126236e-20,-1.3506222537633305e-20,2.00000000000001e-5
put,125.0,2025-04-04,0.02751195459157788,39.05,41.6,0,0,1.516399,-1.0,2.2837162718622064e-25,-3.171944471337573e-26,2.0e-5
call,125.0,2025-04-04,0.027511447234906138,0.0,0.75,0,51,1.546649,6.936227619708325e-26,2.2837162718622064e-25,-3.171944471337573e-26,2.0e-5
put,130.0,2025-04-04,0.02751195459157788,43.3,47.2,0,0,1.853701,-1.0,0.0,0.0,2.0e-5
call,130.0,2025-04-04,0.027511447234906138,0.0,0.5,0,42,1.528544,0.0,0.0,0.0,2.0e-5
call,50.0,2025-04-11,0.0466900367833587,32.85,36.9,2,0,1.787473,0.9999999999999999,1.2247563677711387e-15,-5.84049294315387e-18,1.999999680312477e-5
put,50.0,2025-04-11,0.04669006849315069,0.0,0.31,0,0,1.165385,-1.0e-16,1.2247563677711387e-15,-5.84049294315387e-18,1.999999680312477e-5
put,55.0,2025-04-11,0.04668994165398275,0.0,0.19,1,4,0.861883,-1.0889e-11,1.1550146642158721e-11,-8.779758806085615e-12,2.0000024323286107e-5
call,55.0,2025-04-11,0.0466900367833587,28.5,31.6,0,0,1.240928,0.999999999989111,1.1550146642158721e-11,-8.779758806085615e-12,2.0000024323286107e-5
put,60.0,2025-04-11,0.04668994165398275,0.0,0.44,0,0,0.680364,-6.37078721e-8,5.5764547309417874e-8,-6.35761497145685e-8,2.005059074598439e-5
call,60.0,2025-04-11,0.046689561136478944,23.35,25.45,0,0,0.886414,0.9999999362921279,5.5764547309417874e-8,-6.35761497145685e-8,2.005059074598439e-5
put,65.0,2025-04-11,0.046689529426686964,0.01,0.03,140,11,0.539406,-2.76896026081e-5,1.9333365597354053e-5,-3.508399856457301e-5,3.928222290140479e-5
call,65.0,2025-04-11,0.04668994165398275,19.75,20.0,0,49,0.604124,0.9999723103973919,1.9333365597354053e-5,-3.508399856457301e-5,3.928222290140479e-5
put,70.0,2025-04-11,0.046689529426686964,0.01,0.26,1,98,0.394884,-0.0018170117986334,0.0009722910531587493,-0.0030015549786224535,0.0010271688477310238
call,70.0,2025-04-11,0.046689687975646876,14.1,15.05,0,2,0.49198,0.9981829882013666,0.0009722910531587493,-0.0030015549786224535,0.0010271688477310238
put,74.0,2025-04-11,0.04668994165398275,0.03,0.26,0,4,0.367904,-0.014501753072008,0.0065457572639492255,-0.016362818310677502,0.006236397842139375
call,74.0,2025-04-11,0.04668994165398275,10.65,11.2,0,0,0.395823,0.985498246927992,0.0065457572639492255,-0.016362818310677502,0.006236397842139375
put,75.0,2025-04-11,0.046689687975646876,0.07,0.16,32,120,0.334698,-0.026634243505668,0.010782487814158736,-0.020498852867804142,0.011615350578378309
call,75.0,2025-04-11,0.0466896562658549,8.95,10.55,0,4,0.387372,0.973365756494332,0.010782487814158736,-0.020498852867804142,0.011615350578378309
call,76.0,2025-04-11,0.046689561136478944,8.25,9.15,0,0,0.175256,0.9628942841121322,0.014674801473255901,-0.023228040282686446,0.01402829666435535
put,76.0,2025-04-11,0.046689687975646876,0.13,0.17,21,1,0.329716,-0.0371057158878678,0.014674801473255901,-0.023228040282686446,0.01402829666435535
put,77.0,2025-04-11,0.04668962455606291,0.17,0.23,13,33,0.318559,-0.0558822653869511,0.02060644332976541,-0.027966784000046197,0.019786325155042417
call,77.0,2025-04-11,0.04668987823439878,7.8,9.15,0,2,0.478162,0.9441177346130489,0.02060644332976541,-0.027966784000046197,0.019786325155042417
put,78.0,2025-04-11,0.046689529426686964,0.23,0.31,21,130,0.318776,-0.0802400901019865,0.027701852700655474,-0.033173336830757266,0.02678212464851482
call,78.0,2025-04-11,0.04668971968543886,6.05,8.8,0,2,0.469204,0.9197599098980135,0.027701852700655474,-0.033173336830757266,0.02678212464851482
put,79.0,2025-04-11,0.046689529426686964,0.3,0.35,10,107,0.293869,-0.1122367609257928,0.036065620192206146,-0.038973088088372174,0.03482351520887865
call,79.0,2025-04-11,0.04668971968543886,6.1,6.35,2,10,0.26569,0.8877632390742072,0.036065620192206146,-0.038973088088372174,0.03482351520887865
put,80.0,2025-04-11,0.046689529426686964,0.41,0.82,92,253,0.327022,-0.1526363259746858,0.04544279806251403,-0.044959179312147615,0.04349902541551568
call,80.0,2025-04-11,0.04668949771689498,5.3,5.45,26,35,0.281364,0.8473636740253142,0.04544279806251403,-0.044959179312147615,0.04349902541551568
put,81.0,2025-04-11,0.046689529426686964,0.57,0.63,123,518,0.274992,-0.202067098833285,0.05546858320891219,-0.05064241937793268,0.052209494521611804
call,81.0,2025-04-11,0.046689529426686964,4.45,4.6,1,5,0.272098,0.797932901166715,0.05546858320891219,-0.05064241937793268,0.052209494521611804
put,82.0,2025-04-11,0.046689561136478944,0.76,0.83,90,145,0.266205,-0.2607258942897351,0.06569101219066231,-0.05538912024225728,0.06022312465836947
call,82.0,2025-04-11,0.046689529426686964,3.65,3.8,5,26,0.263613,0.7392741057102649,0.06569101219066231,-0.05538912024225728,0.06022312465836947
put,83.0,2025-04-11,0.046689529426686964,1.03,1.11,64,132,0.260643,-0.3289554417705349,0.07550333845739426,-0.058623385396100285,0.0667839867057649
call,83.0,2025-04-11,0.046689529426686964,2.93,3.1,5,13,0.257815,0.6710445582294651,0.07550333845739426,-0.058623385396100285,0.0667839867057649
put,84.0,2025-04-11,0.04668959284627093,1.38,1.46,51,1924,0.254601,-0.4066963581986699,0.08406048476567904,-0.059757987085467486,0.0712267894262218
call,84.0,2025-04-11,0.04668949771689498,2.29,2.4,163,26,0.249986,0.5933036418013301,0.08406048476567904,-0.059757987085467486,0.0712267894262218
put,85.0,2025-04-11,0.046689529426686964,1.8,1.89,195,593,0.247636,-0.493155945298373,0.08991269905319423,-0.05846703984295445,0.07309165324642405
call,85.0,2025-04-11,0.046689529426686964,1.72,1.83,1172,88,0.244836,0.506844054701627,0.08991269905319423,-0.05846703984295445,0.07309165324642405
put,86.0,2025-04-11,0.04668959284627093,2.33,2.42,85,166,0.243027,-0.5850149918464,0.09123686068168003,-0.05472062567059124,0.07217938120433964
call,86.0,2025-04-11,0.046689529426686964,1.26,1.34,305,363,0.240808,0.4149850081535999,0.09123686068168003,-0.05472062567059124,0.07217938120433964
put,87.0,2025-04-11,0.046689529426686964,2.93,3.05,115,7116,0.237678,-0.6751855098117333,0.086508551271743,-0.0489953467202505,0.06523642717405664
call,87.0,2025-04-11,0.046689529426686964,0.87,0.97,1924,181,0.237175,0.32481449018826664,0.086508551271743,-0.0489953467202505,0.06523642717405664
put,88.0,2025-04-11,0.046689529426686964,3.65,3.8,2,275,0.237442,-0.7541779664495324,0.07625418169601529,-0.04238344830853858,0.05834471945784267
call,88.0,2025-04-11,0.046689529426686964,0.6,0.68,366,218,0.235168,0.24582203355046758,0.07625418169601529,-0.04238344830853858,0.05834471945784267
call,89.0,2025-04-11,0.04668949771689498,0.42,0.47,381,169,0.236941,0.18366225964194594,0.06350542465257361,-0.03612190581811575,0.05004223632107247
put,89.0,2025-04-11,0.046689561136478944,4.45,4.6,1,211,0.235867,-0.8163377403580541,0.06350542465257361,-0.03612190581811575,0.05004223632107247
put,90.0,2025-04-11,0.04668959284627093,4.95,5.7,44,213,0.223492,-0.8618881058209977,0.05121127277027727,-0.030751021750409224,0.04113376970662285
call,90.0,2025-04-11,0.046689529426686964,0.27,0.32,200,611,0.238067,0.1381118941790023,0.05121127277027727,-0.030751021750409224,0.04113376970662285
put,91.0,2025-04-11,0.04668975139523085,6.15,7.1,35,36,0.338598,-0.8949881309563379,0.040753571325092636,-0.026235829932520265,0.03241043222769324
call,91.0,2025-04-11,0.046689529426686964,0.19,0.34,51,243,0.243021,0.10501186904366212,0.040753571325092636,-0.026235829932520265,0.03241043222769324
put,92.0,2025-04-11,0.04668962455606291,7.2,8.1,12,89,0.284875,-0.9178991090579254,0.032505085426307645,-0.0227613948729231,0.028455455766641283
call,92.0,2025-04-11,0.046689529426686964,0.14,0.16,249,261,0.251451,0.08210089094207462,0.032505085426307645,-0.0227613948729231,0.028455455766641283
put,93.0,2025-04-11,0.046689529426686964,8.2,8.85,21,4148,0.29159,-0.9370583865294734,0.025667698277492816,-0.019144866195947748,0.024701239600398127
call,93.0,2025-04-11,0.046689529426686964,0.1,0.13,80,1860,0.261659,0.06294161347052657,0.025667698277492816,-0.019144866195947748,0.024701239600398127
put,94.0,2025-04-11,0.046689529426686964,9.2,10.1,20,43,0.317303,-0.9511281399021725,0.020329414007274886,-0.01618535589578619,0.01789769226890268
call,94.0,2025-04-11,0.046689529426686964,0.04,0.1,31,325,0.260902,0.048871860097827485,0.020329414007274886,-0.01618535589578619,0.01789769226890268
put,95.0,2025-04-11,0.04668994165398275,10.15,10.45,3,71,0.341977,-0.9645962574875435,0.015457256632514084,-0.012617220048759765,0.015122522282591734
call,95.0,2025-04-11,0.046689529426686964,0.01,0.1,88,458,0.27114,0.03540374251245652,0.015457256632514084,-0.012617220048759765,0.015122522282591734
put,96.0,2025-04-11,0.04668959284627093,11.2,11.4,0,98,0.366317,-0.9744759486107645,0.01163129694670814,-0.009761311458899706,0.012408009701240917
call,96.0,2025-04-11,0.046689529426686964,0.03,0.15,1,185,0.307241,0.02552405138923552,0.01163129694670814,-0.009761311458899706,0.012408009701240917
put,97.0,2025-04-11,0.04668994165398275,11.95,13.1,0,0,0.390326,-0.984415843614322,0.007792833543217883,-0.006329253425737234,0.00788601412686158
call,97.0,2025-04-11,0.046689529426686964,0.02,0.26,7,57,0.344292,0.015584156385678,0.007792833543217883,-0.006329253425737234,0.00788601412686158
put,98.0,2025-04-11,0.046689814814814816,13.15,14.35,0,23,0.413462,-0.9870245350790237,0.006379467781326807,-0.00561587233092464,0.006832829496022399
call,98.0,2025-04-11,0.046689529426686964,0.01,0.3,176,99,0.484969,0.012975464920976327,0.006379467781326807,-0.00561587233092464,0.006832829496022399
put,99.0,2025-04-11,0.04668959284627093,12.75,14.45,0,44,0.436112,-0.9887046800136151,0.005404285232323812,-0.005187611398463042,0.005421496516098924
call,99.0,2025-04-11,0.046689529426686964,0.03,0.07,8,349,0.355654,0.011295319986384922,0.005404285232323812,-0.005187611398463042,0.005421496516098924
put,100.0,2025-04-11,0.046689561136478944,15.2,15.45,0,5,0.486421,-0.9909927477719451,0.004314461262436479,-0.004377946870247027,0.004295403698482646
call,100.0,2025-04-11,0.046689529426686964,0.01,0.21,1,365,0.323719,0.009007252228054907,0.004314461262436479,-0.004377946870247027,0.004295403698482646
put,101.0,2025-04-11,0.04668971968543886,14.4,17.85,4,0,0.480603,-0.9996646027026447,0.00029778840612715985,-0.0001685091292132075,0.0002479845634878541
call,101.0,2025-04-11,0.046689529426686964,0.01,0.06,0,115,0.764773,0.0003353972973553738,0.00029778840612715985,-0.0001685091292132075,0.0002479845634878541
put,102.0,2025-04-11,0.0466896562658549,16.8,17.45,0,5,0.502045,-0.999748128662435,0.000220434532050161,-0.00013318817951789134,0.00017734617788501877
call,102.0,2025-04-11,0.046689529426686964,0.01,0.75,0,128,0.692498,0.000251871337565008,0.000220434532050161,-0.00013318817951789134,0.00017734617788501877
put,103.0,2025-04-11,0.046689561136478944,18.0,18.55,0,0,0.522939,-0.9997776978602768,0.00018765503526591929,-0.00012298427714804244,0.00017733502668260324
call,103.0,2025-04-11,0.046689529426686964,0.01,0.23,0,21,0.572945,0.00022230213972320532,0.00018765503526591929,-0.00012298427714804244,0.00017733502668260324
put,104.0,2025-04-11,0.0466896562658549,19.15,19.45,0,3,0.543608,-0.9998336024084327,0.00013905494617654293,-9.653035704094679e-5,0.0001648335370366621
call,104.0,2025-04-11,0.046689529426686964,0.01,0.13,0,32,0.506489,0.00016639759156732506,0.00013905494617654293,-9.653035704094679e-5,0.0001648335370366621
put,105.0,2025-04-11,0.046689814814814816,19.4,20.75,0,0,0.564061,-0.9998747597314289,0.00010371114129334025,-7.579845450684719e-5,0.00013041287515363516
call,105.0,2025-04-11,0.046689529426686964,0.02,0.03,30,176,0.398296,0.0001252402685711103,0.00010371114129334025,-7.579845450684719e-5,0.00013041287515363516
put,106.0,2025-04-11,0.046689687975646876,21.05,21.45,0,0,0.584295,-0.999993298889211,7.428876361549139e-6,-4.237682085114373e-6,2.6063741408026787e-5
call,106.0,2025-04-11,0.046689529426686964,0.0,1.27,0,13,0.926641,6.701110789083913e-6,7.428876361549139e-6,-4.237682085114373e-6,2.6063741408026787e-5
put,107.0,2025-04-11,0.046689687975646876,20.35,22.45,0,0,0.604317,-0.9999935337825591,6.881856310419427e-6,-4.245079209216839e-6,2.6045398096906682e-5
call,107.0,2025-04-11,0.04669006849315069,0.0,0.5,0,31,0.736963,6.4662174409486665e-6,6.881856310419427e-6,-4.245079209216839e-6,2.6045398096906682e-5
put,108.0,2025-04-11,0.046689814814814816,22.8,23.45,0,0,0.624127,-0.999998853968702,1.3706463695312553e-6,-7.875937157089218e-7,2.0963227466408403e-5
call,108.0,2025-04-11,0.046689529426686964,0.0,1.27,0,2,0.976952,1.1460312979808962e-6,1.3706463695312553e-6,-7.875937157089218e-7,2.0963227466408403e-5
put,109.0,2025-04-11,0.04668994165398275,23.85,24.5,0,0,0.64344,-0.9999994754196637,6.425115727115011e-7,-3.7331140566757934e-7,2.0549733520141223e-5
call,109.0,2025-04-11,0.046689529426686964,0.0,1.22,0,3,0.98556,5.245803363103638e-7,6.425115727115011e-7,-3.7331140566757934e-7,2.0549733520141223e-5
put,110.0,2025-04-11,0.0466900367833587,23.2,27.15,1,0,0.726879,-0.9999996512018112,4.246530573263418e-7,-2.566292506335835e-7,2.0313376015471465e-5
call,110.0,2025-04-11,0.046689687975646876,0.01,0.05,14,46,0.491066,3.4879818880903493e-7,4.246530573263418e-7,-2.566292506335835e-7,2.0313376015471465e-5
put,115.0,2025-04-11,0.0466900367833587,28.8,32.3,0,0,0.823783,-0.9999999927410262,9.687618599904478e-9,-6.2332141999127075e-9,2.0010143026189802e-5
call,115.0,2025-04-11,0.046689529426686964,0.0,0.75,0,1,0.991348,7.258973741577872e-9,9.687618599904478e-9,-6.2332141999127075e-9,2.0010143026189802e-5
put,120.0,2025-04-11,0.0466900367833587,33.25,37.1,0,0,1.144899,-0.9999999999949069,8.450480400900108e-12,-3.751443461577689e-12,2.0000010335927675e-5
call,120.0,2025-04-11,0.046689529426686964,0.0,1.27,0,0,1.245552,5.093118826557837e-12,8.450480400900108e-12,-3.751443461577689e-12,2.0000010335927675e-5
put,125.0,2025-04-11,0.0466900367833587,38.2,41.9,0,0,1.169223,-0.9999999999998166,3.05997007194377e-13,-1.3487036040941913e-13,2.0000000408756435e-5
call,125.0,2025-04-11,0.046689529426686964,0.0,0.75,0,1,1.184091,1.8346429163193105e-13,3.05997007194377e-13,-1.3487036040941913e-13,2.0000000408756435e-5
put,130.0,2025-04-11,0.0466900367833587,43.3,47.2,0,0,1.457423,-0.9999999999999993,1.2467571065641468e-15,-4.831191788740427e-16,2.0000000001806215e-5
call,130.0,2025-04-11,0.046689529426686964,0.0,0.63,0,0,1.226029,6.942193972136198e-16,1.2467571065641468e-15,-4.831191788740427e-16,2.0000000001806215e-5
put,40.0,2025-04-17,0.06312791730086251,0.0,0.05,0,46,1.259648,-1.6e-15,-2.1192498788873447e-15,-3.9704522963502974e-17,2.0000013402157722e-5
call,40.0,2025-04-17,0.06312788559107052,44.65,45.1,0,1,1.520883,0.9999999999999984,-2.1192498788873447e-15,-3.9704522963502974e-17,2.0000013402157722e-5
call,42.5,2025-04-17,0.06312788559107052,42.15,42.55,0,0,1.400236,0.9999999999999868,1.1228919752953507e-14,-1.9217324267625055e-14,2.0000012667792916e-5
put,42.5,2025-04-17,0.06312791730086251,0.0,0.05,0,12,1.165398,-1.32e-14,1.1228919752953507e-14,-1.9217324267625055e-14,2.0000012667792916e-5
call,45.0,2025-04-17,0.06312788559107052,39.7,40.05,0,0,1.286775,0.9999999999983726,1.2790066211288265e-12,-1.833344705472835e-12,2.000000435291822e-5
put,45.0,2025-04-17,0.06312788559107052,0.0,0.17,0,14,1.212483,-1.6274e-12,1.2790066211288265e-12,-1.833344705472835e-12,2.000000435291822e-5
call,47.5,2025-04-17,0.06312788559107052,37.2,37.65,0,0,1.179689,0.9999999998974677,7.579041950546473e-11,-1.2505844578983362e-10,2.0000184658380456e-5
put,47.5,2025-04-17,0.06312788559107052,0.0,0.17,0,4,1.118853,-1.025323e-10,7.579041950546473e-11,-1.2505844578983362e-10,2.0000184658380456e-5
put,50.0,2025-04-17,0.06312791730086251,0.0,0.1,0,84,1.0302,-3.7779397e-9,2.5835711154989323e-9,-5.005754788759394e-9,2.000495783364411e-5
call,50.0,2025-04-17,0.06312791730086251,34.7,35.15,0,9,1.0783,0.9999999962220603,2.5835711154989323e-9,-5.005754788759394e-9,2.000495783364411e-5
put,55.0,2025-04-17,0.06347697869101979,0.0,0.02,0,360,NaN,NaN,NaN,NaN,NaN
call,55.0,2025-04-17,0.0631282978183663,29.75,30.1,0,91,0.834598,0.9999981739345262,1.0197808576205203e-6,-2.99440706207674e-6,2.2259643768740818e-5
put,60.0,2025-04-17,0.06312804414003044,0.0,0.03,2,336,0.586239,-0.0001137392195868,5.231629802936766e-5,-0.00022680675478388692,0.00012505204694030172
call,60.0,2025-04-17,0.06312801243023845,24.85,25.05,0,165,0.666386,0.9998862607804132,5.231629802936766e-5,-0.00022680675478388692,0.00012505204694030172
put,65.0,2025-04-17,0.0631282978183663,0.01,0.05,0,2381,0.453404,-0.0022701510464341,0.0008424460770084737,-0.005569572065681354,0.0015234195332657725
call,65.0,2025-04-17,0.0631279490106545,19.85,20.1,49,77,0.562176,0.9977298489535659,0.0008424460770084737,-0.005569572065681354,0.0015234195332657725
put,70.0,2025-04-17,0.06312791730086251,0.02,0.07,20,4661,0.36715,-0.0163883220789502,0.005056483583214941,-0.01695418307031357,0.008785903421948058
call,70.0,2025-04-17,0.0631279490106545,14.95,15.1,0,137,0.448619,0.9836116779210498,0.005056483583214941,-0.01695418307031357,0.008785903421948058
call,72.5,2025-04-17,0.06312826610857433,12.5,12.65,0,85,0.334221,0.9659976220756824,0.009750887430332133,-0.022476439713401228,0.015942080291957438
put,72.5,2025-04-17,0.0631279490106545,0.05,0.21,8,1043,0.372549,-0.0340023779243176,0.009750887430332133,-0.022476439713401228,0.015942080291957438
put,74.0,2025-04-17,0.06312801243023845,0.04,0.36,0,0,0.344933,-0.0469617772732628,0.013354815599445836,-0.0254769128675703,0.022469234902509152
call,74.0,2025-04-17,0.06312861491628614,10.15,12.55,2,0,0.481561,0.9530382227267372,0.013354815599445836,-0.0254769128675703,0.022469234902509152
put,75.0,2025-04-17,0.06312810755961441,0.15,0.18,60,3129,0.320593,-0.0633402089597368,0.017070951504656772,-0.029340868359251794,0.02643859658961464
call,75.0,2025-04-17,0.06312804414003044,10.05,10.25,1,106,0.309321,0.9366597910402632,0.017070951504656772,-0.029340868359251794,0.02643859658961464
put,76.0,2025-04-17,0.06312801243023845,0.19,0.22,4,0,0.308291,-0.0794686318522891,0.02094611662571568,-0.03228108658574832,0.03067977743314926
call,76.0,2025-04-17,0.0631279490106545,8.35,10.55,0,0,0.397434,0.9205313681477109,0.02094611662571568,-0.03228108658574832,0.03067977743314926
put,77.0,2025-04-17,0.06312798072044648,0.24,0.27,4,0,0.295798,-0.098398045235137,0.025456115517571303,-0.0351783269626599,0.03528464717707555
call,77.0,2025-04-17,0.06312804414003044,8.0,8.35,0,0,0.248215,0.901601954764863,0.025456115517571303,-0.0351783269626599,0.03528464717707555
put,77.5,2025-04-17,0.06312813926940639,0.27,0.31,44,4040,0.290746,-0.1091557164306893,0.027993020980384163,-0.036537578427327105,0.0399388301771782
call,77.5,2025-04-17,0.06312788559107052,7.7,7.95,2,175,0.277964,0.8908442835693107,0.027993020980384163,-0.036537578427327105,0.0399388301771782
put,78.0,2025-04-17,0.06312788559107052,0.31,0.34,11,41,0.285264,-0.1200543023053265,0.030707391676147923,-0.037721014258061944,0.040121073848394986
call,78.0,2025-04-17,0.0631279490106545,7.25,8.35,0,1,0.394316,0.8799456976946735,0.030707391676147923,-0.037721014258061944,0.040121073848394986
put,79.0,2025-04-17,0.06312791730086251,0.41,0.46,24,0,0.278635,-0.1459129528257993,0.03693573959014018,-0.0400009918252475,0.04992327236079095
call,79.0,2025-04-17,0.06312788559107052,6.35,6.5,0,2,0.273832,0.8540870471742007,0.03693573959014018,-0.0400009918252475,0.04992327236079095
put,80.0,2025-04-17,0.06312785388127853,0.54,0.57,280,8187,0.268462,-0.1782106795146032,0.044323102432734414,-0.04226168052650993,0.05517305293633172
call,80.0,2025-04-17,0.06312791730086251,5.5,5.65,52,2991,0.268863,0.8217893204853968,0.044323102432734414,-0.04226168052650993,0.05517305293633172
put,81.0,2025-04-17,0.06312788559107052,0.71,0.76,5168,0,0.262562,-0.2181852965675569,0.05290965201622274,-0.04434122724930827,0.06041479171166138
call,81.0,2025-04-17,0.06312788559107052,4.7,4.8,8,7,0.257729,0.7818147034324431,0.05290965201622274,-0.04434122724930827,0.06041479171166138
put,82.0,2025-04-17,0.06312788559107052,0.94,0.99,47,7,0.256446,-0.2688822234690353,0.062298168971557245,-0.046190462753289495,0.06964581913089597
call,82.0,2025-04-17,0.06312788559107052,3.9,4.45,8,7,0.251551,0.7311177765309647,0.062298168971557245,-0.046190462753289495,0.06964581913089597
call,82.5,2025-04-17,0.06312788559107052,3.55,3.65,60,641,0.250735,0.7015001331485237,0.06706193667648452,-0.04698373741143488,0.07372211599977943
put,82.5,2025-04-17,0.06312791730086251,1.08,1.13,318,10605,0.254024,-0.2984998668514763,0.06706193667648452,-0.04698373741143488,0.07372211599977943
put,83.0,2025-04-17,0.06312791730086251,1.21,1.28,215,14,0.250183,-0.3312171255946059,0.07159225946207277,-0.04765030646881812,0.0773006034263343
call,83.0,2025-04-17,0.06312788559107052,3.2,3.3,20,21,0.247707,0.6687828744053941,0.07159225946207277,-0.04765030646881812,0.0773006034263343
call,84.0,2025-04-17,0.06312785388127853,2.58,4.2,443,22,0.242994,0.5952403363407227,0.07914214002020659,-0.04836668210477724,0.08260232429203052
put,84.0,2025-04-17,0.06312788559107052,1.59,1.65,1626,29,0.246358,-0.4047596636592773,0.07914214002020659,-0.04836668210477724,0.08260232429203052
put,85.0,2025-04-17,0.06312788559107052,2.02,2.08,3710,8134,0.240864,-0.4858075398615259,0.08316936357376029,-0.04798146774020114,0.08493550521686329
call,85.0,2025-04-17,0.06312788559107052,2.02,2.1,549,7878,0.239132,0.5141924601384741,0.08316936357376029,-0.04798146774020114,0.08493550521686329
put,86.0,2025-04-17,0.06312791730086251,2.53,2.61,1087,34,0.237338,-0.5683006247466585,0.08267837547216454,-0.046335843967454216,0.08396452887927973
call,86.0,2025-04-17,0.06312788559107052,1.53,1.62,799,81,0.234436,0.4316993752533415,0.08267837547216454,-0.046335843967454216,0.08396452887927973
put,87.0,2025-04-17,0.06312785388127853,3.1,3.25,122,2344,0.236319,-0.6460883930915123,0.07799897330276191,-0.043531626084351085,0.0797324661453391
call,87.0,2025-04-17,0.06312785388127853,1.15,1.2,1419,109,0.233057,0.35391160690848766,0.07799897330276191,-0.043531626084351085,0.0797324661453391
