option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
put,135.0,2024-12-27,0.04658431633688483,0.0,0.06,0,49,1.796642,-7.568138e-10,5.737903970506499e-11,-9.187772248359182e-9,2.0004868073040276e-5
call,135.0,2024-12-27,0.04657537417554541,264.45,267.0,1,4,2.772547,0.9999999992431862,5.737903970506499e-11,-9.187772248359182e-9,2.0004868073040276e-5
put,140.0,2024-12-27,0.046575405885337394,0.0,0.15,0,21,1.905092,-2.7221294e-9,2.0035638320306202e-10,-3.4121747412065e-8,2.001770582797815e-5
call,140.0,2024-12-27,0.04657537417554541,259.45,262.0,2,2,2.771482,0.9999999972778706,2.0035638320306202e-10,-3.4121747412065e-8,2.001770582797815e-5
put,145.0,2024-12-27,0.04657556443429731,0.0,0.04,11,375,1.621909,-8.7814057e-9,6.280502924834781e-10,-1.1352441503471173e-7,2.0060765459852683e-5
call,145.0,2024-12-27,0.04657537417554541,254.5,256.9,2,3,2.683752,0.9999999912185943,6.280502924834781e-10,-1.1352441503471173e-7,2.0060765459852683e-5
put,150.0,2024-12-27,0.04657537417554541,0.0,0.15,3,81,2.096051,-2.62257203e-8,1.822594328496736e-9,-3.4949093889340414e-7,2.0116260227740335e-5
call,150.0,2024-12-27,0.04657537417554541,249.55,252.05,1,11,2.530421,0.9999999737742797,1.822594328496736e-9,-3.4949093889340414e-7,2.0116260227740335e-5
put,155.0,2024-12-27,0.04657565956367326,0.0,0.15,340,109,1.730056,-7.44337254e-8,5.018981133991227e-9,-1.0243720245086573e-6,2.0364793987503376e-5
call,155.0,2024-12-27,0.04657537417554541,244.55,246.95,2,1,2.551314,0.9999999255662746,5.018981133991227e-9,-1.0243720245086573e-6,2.0364793987503376e-5
put,160.0,2024-12-27,0.04657553272450533,0.0,0.1,12,88,1.6063,-1.917083611e-7,1.2565178574635795e-8,-2.718902175520636e-6,2.1085302038253368e-5
call,160.0,2024-12-27,0.04657537417554541,239.55,241.95,0,13,2.383862,0.9999998082916389,1.2565178574635795e-8,-2.718902175520636e-6,2.1085302038253368e-5
put,165.0,2024-12-27,0.04657537417554541,0.0,0.26,55,273,1.882626,-4.836449711e-7,3.072366097848656e-8,-7.087101381272275e-6,2.179464604833908e-5
call,165.0,2024-12-27,0.04657537417554541,234.6,236.95,16,14,2.40601,0.9999995163550289,3.072366097848656e-8,-7.087101381272275e-6,2.179464604833908e-5
put,170.0,2024-12-27,0.04657553272450533,0.02,0.15,580,47,1.989694,-7.041145397e-7,4.4949751671762824e-8,-1.0254256900562784e-5,2.3076916227196367e-5
call,170.0,2024-12-27,0.046575405885337394,230.95,232.0,3,6,2.295432,0.9999992958854603,4.4949751671762824e-8,-1.0254256900562784e-5,2.3076916227196367e-5
put,175.0,2024-12-27,0.04657537417554541,0.02,0.1,24,193,1.458357,-1.3297958453e-6,8.367089069813983e-8,-1.964514510748015e-5,2.5029442222124168e-5
call,175.0,2024-12-27,0.046575405885337394,225.95,227.15,11,33,2.196527,0.9999986702041547,8.367089069813983e-8,-1.964514510748015e-5,2.5029442222124168e-5
put,180.0,2024-12-27,0.04657537417554541,0.05,0.14,22,1256,1.360001,-1.4881596535e-6,9.594793220637672e-8,-2.1386309393272353e-5,2.503851693333018e-5
call,180.0,2024-12-27,0.046575405885337394,221.0,222.05,21,15,2.184568,0.9999985118403465,9.594793220637672e-8,-2.1386309393272353e-5,2.503851693333018e-5
put,185.0,2024-12-27,0.04657537417554541,0.07,0.22,2,1929,1.784408,-2.1253322818e-6,1.3769272815637568e-7,-3.0351680147143428e-5,2.8473648377609235e-5
call,185.0,2024-12-27,0.04657537417554541,214.65,217.2,1,7,2.065415,0.9999978746677182,1.3769272815637568e-7,-3.0351680147143428e-5,2.8473648377609235e-5
put,190.0,2024-12-27,0.04657537417554541,0.08,0.15,35,3348,1.261662,-3.12061957e-6,2.0262847006622177e-7,-4.440371405471321e-5,3.338435252428764e-5
call,190.0,2024-12-27,0.04657537417554541,209.7,212.1,2,107,2.058191,0.99999687938043,2.0262847006622177e-7,-4.440371405471321e-5,3.338435252428764e-5
put,195.0,2024-12-27,0.04657537417554541,0.09,0.19,119,790,1.326373,-3.3003199446e-6,2.20888353827546e-7,-4.537480454861176e-5,3.369357362425609e-5
call,195.0,2024-12-27,0.04657537417554541,204.75,207.25,0,13,1.932109,0.9999966996800554,2.20888353827546e-7,-4.537480454861176e-5,3.369357362425609e-5
put,200.0,2024-12-27,0.04657537417554541,0.11,0.21,936,4597,1.433187,-4.404476587e-6,2.9761120664054946e-7,-5.985713297478081e-5,3.63394161830059e-5
call,200.0,2024-12-27,0.04657537417554541,199.75,202.15,4,47,1.903257,0.999995595523413,2.9761120664054946e-7,-5.985713297478081e-5,3.63394161830059e-5
call,205.0,2024-12-27,0.04657537417554541,194.85,197.3,0,31,1.847561,0.9999940403252975,4.0620720911568117e-7,-8.011970338574155e-5,4.263569198243087e-5
put,205.0,2024-12-27,0.04657537417554541,0.1,0.2,0,244,2.174478,-5.9596747025e-6,4.0620720911568117e-7,-8.011970338574155e-5,4.263569198243087e-5
put,210.0,2024-12-27,0.04657537417554541,0.13,0.23,20,1084,1.313996,-4.53976253537e-5,2.614169441339842e-6,-0.0007310925390445526,0.0002037116412904675
call,210.0,2024-12-27,0.046575405885337394,191.1,192.2,1,27,1.754596,0.9999546023746463,2.614169441339842e-6,-0.0007310925390445526,0.0002037116412904675
put,215.0,2024-12-27,0.04657537417554541,0.18,0.27,5,408,1.175271,-4.82279324308e-5,2.860704523306556e-6,-0.000751133735288509,0.0002055999839637128
call,215.0,2024-12-27,0.046575405885337394,186.15,187.35,4,269,1.69719,0.9999517720675692,2.860704523306556e-6,-0.000751133735288509,0.0002055999839637128
put,220.0,2024-12-27,0.04657546930492136,0.17,0.25,92,2929,1.200258,-6.37892723098e-5,3.805318549266717e-6,-0.000985382000378995,0.0002096724100866713
call,220.0,2024-12-27,0.046575405885337394,181.2,182.25,0,55,1.726208,0.9999362107276902,3.805318549266717e-6,-0.000985382000378995,0.0002096724100866713
put,225.0,2024-12-27,0.04657537417554541,0.24,0.28,5991,655,1.536921,-7.97196989588e-5,4.804313441628033e-6,-0.0012165229369655035,0.00030278967326085584
call,225.0,2024-12-27,0.04657537417554541,176.2,177.95,1,49,1.663355,0.9999202803010412,4.804313441628033e-6,-0.0012165229369655035,0.00030278967326085584
put,230.0,2024-12-27,0.04657537417554541,0.21,0.3,139,1704,1.868432,-9.49981855662e-5,5.825590039837392e-6,-0.001419952567845537,0.00030869892847004677
call,230.0,2024-12-27,0.046575405885337394,171.25,172.3,3,221,1.627231,0.9999050018144338,5.825590039837392e-6,-0.001419952567845537,0.00030869892847004677
put,235.0,2024-12-27,0.04657546930492136,0.21,0.35,130,1014,1.05058,-0.0015654260416647,6.512535421723367e-5,-0.0352001549770338,0.004289702790048838
call,235.0,2024-12-27,0.046575405885337394,166.25,167.45,6,75,1.559738,0.9984345739583353,6.512535421723367e-5,-0.0352001549770338,0.004289702790048838
put,240.0,2024-12-27,0.04657537417554541,0.23,0.3,341,882,0.955895,-0.0022579798552465,9.095473442770535e-5,-0.05133175371841657,0.005736148324659437
call,240.0,2024-12-27,0.04657537417554541,159.95,162.35,0,43,1.511891,0.9977420201447535,9.095473442770535e-5,-0.05133175371841657,0.005736148324659437
put,245.0,2024-12-27,0.046575405885337394,0.21,0.33,30,634,0.905553,-0.002295555345276,9.603286979544128e-5,-0.05105648064876108,0.005788769309037923
call,245.0,2024-12-27,0.04657537417554541,154.9,157.35,14,238,1.45251,0.997704444654724,9.603286979544128e-5,-0.05105648064876108,0.005788769309037923
put,250.0,2024-12-27,0.04657537417554541,0.27,0.37,71,1155,1.027445,-0.0023181056412692,0.00010093172094478991,-0.049320135146866825,0.005839692686016147
call,250.0,2024-12-27,0.04657537417554541,150.0,153.05,13,292,1.369399,0.9976818943587308,0.00010093172094478991,-0.049320135146866825,0.005839692686016147
put,255.0,2024-12-27,0.04657537417554541,0.25,0.37,44,2324,1.140702,-0.0027015452429281,0.0001188994108739727,-0.054372420081397706,0.007794150014917367
call,255.0,2024-12-27,0.04657537417554541,145.15,148.3,8,217,1.35601,0.9972984547570719,0.0001188994108739727,-0.054372420081397706,0.007794150014917367
put,260.0,2024-12-27,0.046575437595129374,0.3,0.49,147,2565,1.225484,-0.0030730812058428,0.00013745249654442413,-0.05655251595080981,0.00786682636252628
call,260.0,2024-12-27,0.04657537417554541,141.4,143.25,15,236,1.318365,0.9969269187941572,0.00013745249654442413,-0.05655251595080981,0.00786682636252628
call,265.0,2024-12-27,0.04657537417554541,135.1,138.05,13,202,1.275427,0.9951828446472885,0.00020333891140880225,-0.06644191926117,0.013340827356950614
put,265.0,2024-12-27,0.04657537417554541,0.32,0.44,17,1143,1.135683,-0.0048171553527115,0.00020333891140880225,-0.06644191926117,0.013340827356950614
put,270.0,2024-12-27,0.04657537417554541,0.35,0.44,50,1347,0.867838,-0.0118693122021347,0.0004108055240309365,-0.1057402403923788,0.027130684648207018
call,270.0,2024-12-27,0.04657537417554541,130.15,133.5,30,361,1.227267,0.9881306877978653,0.0004108055240309365,-0.1057402403923788,0.027130684648207018
put,275.0,2024-12-27,0.04657537417554541,0.36,0.78,68,1064,0.852365,-0.0131581377130132,0.00046289790632570186,-0.11046565416479352,0.02737743812480499
call,275.0,2024-12-27,0.04657537417554541,125.25,128.25,22,273,1.184386,0.9868418622869868,0.00046289790632570186,-0.11046565416479352,0.02737743812480499
put,280.0,2024-12-27,0.04657537417554541,0.4,0.5,405,3608,0.820669,-0.0169985433796059,0.0005777089510534893,-0.12836693729537813,0.034256747384586325
call,280.0,2024-12-27,0.04657537417554541,120.25,123.15,31,578,1.141775,0.9830014566203941,0.0005777089510534893,-0.12836693729537813,0.034256747384586325
put,285.0,2024-12-27,0.04657537417554541,0.41,0.51,78,891,0.787721,-0.0212365609319334,0.0007021821325009174,-0.14650803945573165,0.04222202230479211
call,285.0,2024-12-27,0.04657537417554541,115.3,119.15,177,206,1.099962,0.9787634390680666,0.0007021821325009174,-0.14650803945573165,0.04222202230479211
put,290.0,2024-12-27,0.04657537417554541,0.43,0.54,463,4342,0.767705,-0.026097295142753,0.000841243864855324,-0.16620528672942306,0.05168948399506771
call,290.0,2024-12-27,0.046575405885337394,110.3,113.65,17,435,1.053958,0.973902704857247,0.000841243864855324,-0.16620528672942306,0.05168948399506771
put,295.0,2024-12-27,0.04657537417554541,0.51,0.55,128,1008,0.736706,-0.0331652807387784,0.0010230781546096872,-0.19464470921648946,0.06245506464105457
call,295.0,2024-12-27,0.04657537417554541,105.4,109.8,10,512,1.018608,0.9668347192612216,0.0010230781546096872,-0.19464470921648946,0.06245506464105457
put,300.0,2024-12-27,0.04657537417554541,0.59,0.6,1586,3878,0.715796,-0.0389538497830353,0.0011843748700863556,-0.2143510369719261,0.0748287810940236
call,300.0,2024-12-27,0.04657537417554541,100.8,104.1,49,1166,0.977041,0.9610461502169647,0.0011843748700863556,-0.2143510369719261,0.0748287810940236
put,305.0,2024-12-27,0.04657537417554541,0.63,0.67,355,1338,0.691476,-0.045305786676464,0.0013608899138948967,-0.23425157160121707,0.08853065243900121
call,305.0,2024-12-27,0.04657537417554541,95.5,100.0,17,305,0.931901,0.954694213323536,0.0013608899138948967,-0.23425157160121707,0.08853065243900121
call,310.0,2024-12-27,0.04657537417554541,90.45,94.75,27,453,0.900049,0.9474892150590547,0.0015578169363916036,-0.25468234508169996,0.08931821895168696
put,310.0,2024-12-27,0.04657537417554541,0.72,0.76,346,1420,0.670719,-0.0525107849409453,0.0015578169363916036,-0.25468234508169996,0.08931821895168696
put,315.0,2024-12-27,0.04657537417554541,0.82,0.86,1196,2888,0.651863,-0.0601631635071542,0.0017699342980637867,-0.2744453558969951,0.10476301029192864
call,315.0,2024-12-27,0.04657537417554541,85.75,89.6,23,410,0.868702,0.9398368364928458,0.0017699342980637867,-0.2744453558969951,0.10476301029192864
put,320.0,2024-12-27,0.04657537417554541,0.95,0.99,533,2863,0.634363,-0.0682293199444186,0.0019993839051584018,-0.29295257210576214,0.121433686299946
call,320.0,2024-12-27,0.04657537417554541,81.2,84.45,27,1081,0.834814,0.9317706800555814,0.0019993839051584018,-0.29295257210576214,0.121433686299946
put,325.0,2024-12-27,0.04657537417554541,1.11,1.16,653,1880,0.617416,-0.0773220084942444,0.002255543681174409,-0.3110694261127378,0.1224509474187373
call,325.0,2024-12-27,0.04657537417554541,76.3,79.7,182,788,0.776466,0.9226779915057556,0.002255543681174409,-0.3110694261127378,0.1224509474187373
put,330.0,2024-12-27,0.04657537417554541,1.31,1.37,553,2039,0.60374,-0.0867952676078889,0.00253371282545333,-0.3276598172167871,0.14063822221506914
call,330.0,2024-12-27,0.04657537417554541,71.75,73.55,67,1179,0.767362,0.9132047323921111,0.00253371282545333,-0.3276598172167871,0.14063822221506914
put,335.0,2024-12-27,0.04657537417554541,1.5,1.64,1087,1786,0.590814,-0.0969185697819287,0.0028413263809431307,-0.3422069900587713,0.14177100769140405
call,335.0,2024-12-27,0.04657537417554541,67.0,70.1,32,1039,0.738504,0.9030814302180713,0.0028413263809431307,-0.3422069900587713,0.14177100769140405
put,340.0,2024-12-27,0.04657537417554541,1.91,1.98,1280,1997,0.580582,-0.1081082928916399,0.0031859825753204215,-0.35546308198537807,0.16098973601299285
call,340.0,2024-12-27,0.04657537417554541,62.9,64.15,191,1823,0.703833,0.8918917071083601,0.0031859825753204215,-0.35546308198537807,0.16098973601299285
put,345.0,2024-12-27,0.04657537417554541,2.34,2.42,447,1150,0.571736,-0.120440178931827,0.003573805068544972,-0.3688686460242129,0.1788837418614576
call,345.0,2024-12-27,0.04657537417554541,58.7,59.6,124,1074,0.697249,0.879559821068173,0.003573805068544972,-0.3688686460242129,0.1788837418614576
put,350.0,2024-12-27,0.04657537417554541,2.88,3.05,2190,2431,0.564039,-0.1350194504883707,0.004014039748134316,-0.38253084767583334,0.1825514766685559
call,350.0,2024-12-27,0.04657537417554541,54.3,55.4,994,2568,0.543034,0.8649805495116293,0.004014039748134316,-0.38253084767583334,0.1825514766685559
call,352.5,2024-12-27,0.04657537417554541,52.1,53.05,78,65,0.542676,0.8571326253627625,0.004254202854857323,-0.38933000396808287,0.20241244573031947
put,352.5,2024-12-27,0.04657537417554541,3.2,3.3,80,143,0.561712,-0.1428673746372375,0.004254202854857323,-0.38933000396808287,0.20241244573031947
put,355.0,2024-12-27,0.04657537417554541,3.4,3.65,702,1304,0.559098,-0.1518490770560041,0.004509117643829185,-0.39688449634241724,0.20322166170625175
call,355.0,2024-12-27,0.04657537417554541,50.2,50.8,314,1405,0.567566,0.8481509229439959,0.004509117643829185,-0.39688449634241724,0.20322166170625175
call,357.5,2024-12-27,0.04657537417554541,47.9,48.85,42,138,0.551895,0.8388950373143084,0.004779034170454859,-0.40426327747723223,0.20403690532099386
put,357.5,2024-12-27,0.04657537417554541,3.9,4.05,1111,81,0.556512,-0.1611049626856916,0.004779034170454859,-0.40426327747723223,0.20403690532099386
put,360.0,2024-12-27,0.04657537417554541,4.35,4.5,1643,1121,0.555253,-0.1715638237460106,0.005061195555634887,-0.4130569217563742,0.2241088590658362
call,360.0,2024-12-27,0.04657537417554541,45.9,46.65,786,3309,0.556053,0.8284361762539894,0.005061195555634887,-0.4130569217563742,0.2241088590658362
call,362.5,2024-12-27,0.04657537417554541,43.65,44.8,254,79,0.553859,0.8169599314795757,0.0053551340314402715,-0.42227306030872697,0.225038421826403
put,362.5,2024-12-27,0.04657537417554541,4.65,5.15,107,64,0.554064,-0.1830400685204243,0.0053551340314402715,-0.42227306030872697,0.225038421826403
put,365.0,2024-12-27,0.04657537417554541,5.35,5.5,793,605,0.553508,-0.1953646295612206,0.0056593857724334395,-0.4321859532609308,0.24467011055109888
call,365.0,2024-12-27,0.04657537417554541,41.8,42.7,1030,1938,0.553933,0.8046353704387794,0.0056593857724334395,-0.4321859532609308,0.24467011055109888
call,367.5,2024-12-27,0.04657537417554541,39.75,40.9,7,18,0.554003,0.7910170162798618,0.005968454015312321,-0.4423558199805456,0.24571128400555683
put,367.5,2024-12-27,0.04657537417554541,5.75,6.35,239,35,0.552226,-0.2089829837201382,0.005968454015312321,-0.4423558199805456,0.24571128400555683
call,370.0,2024-12-27,0.04657537417554541,38.05,38.9,650,3282,0.558039,0.776593754097945,0.0062837890920945695,-0.45365801846769754,0.2645822380175652
put,370.0,2024-12-27,0.04657537417554541,6.6,6.85,1306,1072,0.552184,-0.223406245902055,0.0062837890920945695,-0.45365801846769754,0.2645822380175652
call,372.5,2024-12-27,0.04657537417554541,36.1,37.3,92,27,0.555797,0.7606201056159273,0.006589767964520655,-0.46508203335013365,0.26574333957923796
put,372.5,2024-12-27,0.04657537417554541,7.05,7.6,146,88,0.55168,-0.2393798943840727,0.006589767964520655,-0.46508203335013365,0.26574333957923796
put,375.0,2024-12-27,0.04657537417554541,7.85,8.25,1450,859,0.552298,-0.256130335534533,0.006893616889708816,-0.4771461300936352,0.28330615612057736
call,375.0,2024-12-27,0.04657537417554541,34.65,35.45,580,1534,0.558398,0.743869664465467,0.006893616889708816,-0.4771461300936352,0.28330615612057736
call,377.5,2024-12-27,0.04657537417554541,33.0,33.85,143,52,0.558654,0.7258326300194876,0.007178438055379946,-0.48913044749328033,0.28457403878579074
put,377.5,2024-12-27,0.04657537417554541,8.75,8.95,169,135,0.553179,-0.2741673699805124,0.007178438055379946,-0.48913044749328033,0.28457403878579074
put,380.0,2024-12-27,0.04657537417554541,9.6,9.8,1563,720,0.553572,-0.2930054427424977,0.007447391123976641,-0.5016277003319716,0.3004252853128538
call,380.0,2024-12-27,0.04657537417554541,31.1,32.0,4939,3458,0.559893,0.7069945572575023,0.007447391123976641,-0.5016277003319716,0.3004252853128538
call,382.5,2024-12-27,0.04657537417554541,29.95,30.65,393,300,0.562409,0.6872766469025036,0.007691217659843812,-0.5136422411819273,0.3017831689696914
put,382.5,2024-12-27,0.04657537417554541,10.3,10.7,226,100,0.554518,-0.3127233530974964,0.007691217659843812,-0.5136422411819273,0.3017831689696914
put,385.0,2024-12-27,0.04657537417554541,11.25,11.9,709,357,0.554551,-0.3331605326080727,0.007903448133104164,-0.5252255139617558,0.31542737355464234
call,385.0,2024-12-27,0.04657537417554541,28.2,28.9,1456,1988,0.562925,0.6668394673919273,0.007903448133104164,-0.5252255139617558,0.31542737355464234
call,387.5,2024-12-27,0.04657537417554541,26.95,27.65,385,223,0.563613,0.6459396343075803,0.008089759763578246,-0.5368304183295894,0.31685226992909
put,387.5,2024-12-27,0.04657537417554541,12.4,12.8,5527,92,0.556097,-0.3540603656924197,0.008089759763578246,-0.5368304183295894,0.31685226992909
put,390.0,2024-12-27,0.04657537417554541,13.45,13.85,1591,1814,0.556872,-0.3754545477793,0.008230567797671217,-0.547031415326874,0.327898553540188
call,390.0,2024-12-27,0.04657537417554541,25.2,25.95,1906,3504,0.564825,0.6245454522207,0.008230567797671217,-0.547031415326874,0.327898553540188
call,392.5,2024-12-27,0.04657537417554541,24.15,24.65,684,264,0.565891,0.6030689541086897,0.008349381658122565,-0.5572045917113725,0.3359629822990614
put,392.5,2024-12-27,0.04657537417554541,14.45,15.15,661,94,0.558133,-0.3969310458913103,0.008349381658122565,-0.5572045917113725,0.3359629822990614
put,395.0,2024-12-27,0.04657537417554541,15.65,16.35,551,401,0.559469,-0.4185842446531626,0.008416844164530273,-0.56538634986052,0.33744302161219175
call,395.0,2024-12-27,0.04657537417554541,22.55,23.4,1407,1169,0.566392,0.5814157553468374,0.008416844164530273,-0.56538634986052,0.33744302161219175
call,397.5,2024-12-27,0.04657537417554541,21.05,22.3,1950,525,0.568738,0.5599247285642301,0.008461708435026498,-0.5733407905457338,0.3422939815912774
put,397.5,2024-12-27,0.04657537417554541,17.1,17.45,280,54,0.561168,-0.4400752714357699,0.008461708435026498,-0.5733407905457338,0.3422939815912774
put,400.0,2024-12-27,0.04657537417554541,18.3,18.75,3492,1035,0.562477,-0.4613897835651848,0.008465426583669604,-0.5796147855678424,0.34376442262530793
call,400.0,2024-12-27,0.04657537417554541,20.25,20.85,11505,11874,0.569976,0.5386102164348152,0.008465426583669604,-0.5796147855678424,0.34376442262530793
put,405.0,2024-12-27,0.04657537417554541,20.95,21.7,2055,47,0.565975,-0.5029473541019094,0.008393336796892364,-0.5890304077693317,0.3466604347647365
call,405.0,2024-12-27,0.04657537417554541,18.0,18.65,6505,1407,0.572701,0.4970526458980906,0.008393336796892364,-0.5890304077693317,0.3466604347647365
put,410.0,2024-12-27,0.04657537417554541,23.7,24.85,597,83,0.569432,-0.5426246894155021,0.008222524524172192,-0.5934915960789863,0.3460397073726879
call,410.0,2024-12-27,0.04657537417554541,16.15,16.3,8276,2850,0.576217,0.4573753105844979,0.008222524524172192,-0.5934915960789863,0.3460397073726879
put,415.0,2024-12-27,0.04657537417554541,26.8,28.1,129,24,0.573194,-0.5800843791466392,0.007978801287060227,-0.5931418540102071,0.341924718416793
call,415.0,2024-12-27,0.04657537417554541,14.35,14.65,2503,1343,0.580144,0.41991562085336076,0.007978801287060227,-0.5931418540102071,0.341924718416793
put,420.0,2024-12-27,0.04657537417554541,30.4,31.25,107,784,0.576722,-0.6151499370834309,0.007681098513489652,-0.5882904743640697,0.33444010668595076
call,420.0,2024-12-27,0.04657537417554541,12.6,13.0,10022,4459,0.583956,0.3848500629165691,0.007681098513489652,-0.5882904743640697,0.33444010668595076
put,425.0,2024-12-27,0.04657537417554541,33.7,35.05,69,31,0.582105,-0.6479527878472562,0.00735229210748338,-0.5792884966088355,0.32382849150249343
call,425.0,2024-12-27,0.04657537417554541,11.1,11.5,9881,5363,0.588977,0.3520472121527438,0.00735229210748338,-0.5792884966088355,0.32382849150249343
put,430.0,2024-12-27,0.04657537417554541,37.45,38.7,26,443,0.587333,-0.6784737188982349,0.007000428081245132,-0.5666851537548727,0.3103798315196402
call,430.0,2024-12-27,0.04657537417554541,9.85,10.2,2581,1422,0.593914,0.3215262811017651,0.007000428081245132,-0.5666851537548727,0.3103798315196402
put,435.0,2024-12-27,0.04657537417554541,41.55,42.45,9,26,0.591538,-0.7070584720767473,0.006639667301088961,-0.5508568699928775,0.2945244537313037
call,435.0,2024-12-27,0.04657537417554541,8.75,8.95,1117,665,0.598673,0.29294152792325273,0.006639667301088961,-0.5508568699928775,0.2945244537313037
put,440.0,2024-12-27,0.04657537417554541,45.45,47.05,91,1215,0.593544,-0.7335492193785437,0.006270268097393362,-0.5325020255416599,0.296588607960051
call,440.0,2024-12-27,0.04657537417554541,7.65,8.0,6526,2713,0.605197,0.2664507806214563,0.006270268097393362,-0.5325020255416599,0.296588607960051
put,445.0,2024-12-27,0.04657537417554541,49.6,50.55,1,8,0.602334,-0.757856053037546,0.0058963589245933975,-0.5111307950571545,0.27853547428984293
call,445.0,2024-12-27,0.04657537417554541,6.85,7.4,687,691,0.609659,0.24214394696245403,0.0058963589245933975,-0.5111307950571545,0.27853547428984293
put,450.0,2024-12-27,0.04657537417554541,53.75,55.85,90,34,0.601808,-0.7804836015948317,0.005528011929960652,-0.48854081216052336,0.2590076539733635
call,450.0,2024-12-27,0.04657537417554541,6.1,6.25,8449,3479,0.616999,0.2195163984051683,0.005528011929960652,-0.48854081216052336,0.2590076539733635
put,455.0,2024-12-27,0.04657537417554541,57.6,60.35,14,1,0.610525,-0.8014298909269103,0.005165887305802366,-0.46474857073356973,0.23835561266981098
call,455.0,2024-12-27,0.04657537417554541,5.15,5.65,707,366,0.621941,0.19857010907308967,0.005165887305802366,-0.46474857073356973,0.23835561266981098
put,460.0,2024-12-27,0.04657537417554541,62.55,64.45,0,19,0.614677,-0.8208229339503181,0.004811531494514977,-0.4400912032904433,0.23992141308965548
call,460.0,2024-12-27,0.04657537417554541,4.8,4.9,8847,972,0.628334,0.1791770660496819,0.004811531494514977,-0.4400912032904433,0.23992141308965548
put,465.0,2024-12-27,0.04657537417554541,65.8,69.05,0,3,0.619605,-0.8382989395415102,0.004468203315782739,-0.4150997308148638,0.21864082694259426
call,465.0,2024-12-27,0.04657537417554541,4.2,4.35,399,162,0.63386,0.16170106045848975,0.004468203315782739,-0.4150997308148638,0.21864082694259426
put,470.0,2024-12-27,0.04657537417554541,70.55,73.35,1,20,0.62142,-0.854342783030432,0.004138136191098197,-0.3902292580830672,0.19712673952689538
call,470.0,2024-12-27,0.04657537417554541,3.75,3.9,650,330,0.639871,0.14565721696956807,0.004138136191098197,-0.3902292580830672,0.19712673952689538
call,475.0,2024-12-27,0.04657537417554541,3.35,3.45,891,768,0.646755,0.13088081504962043,0.003821285353277896,-0.365977407906442,0.19835930429732848
put,475.0,2024-12-27,0.04657537417554541,76.05,78.05,1,2,0.622009,-0.8691191849503795,0.003821285353277896,-0.365977407906442,0.19835930429732848
put,480.0,2024-12-27,0.04657537417554541,79.9,82.5,1,5,0.625297,-0.8820243614422489,0.003523872611199926,-0.34275885168126047,0.17714474300466038
call,480.0,2024-12-27,0.04657537417554541,2.75,3.1,439,346,0.653838,0.11797563855775103,0.003523872611199926,-0.34275885168126047,0.17714474300466038
put,485.0,2024-12-27,0.04657537417554541,85.35,87.2,0,3,0.625518,-0.8938431907221587,0.003242918861927831,-0.32030961840691746,0.15644664511297843
call,485.0,2024-12-27,0.04657537417554541,2.65,2.88,189,282,0.658974,0.10615680927784128,0.003242918861927831,-0.32030961840691746,0.15644664511297843
put,490.0,2024-12-27,0.04657537417554541,90.1,91.3,0,0,0.61446,-0.9045427668473017,0.002978630599794106,-0.2988297155393152,0.15737592334418762
call,490.0,2024-12-27,0.04657537417554541,2.17,2.57,252,411,0.666024,0.09545723315269826,0.002978630599794106,-0.2988297155393152,0.15737592334418762
put,495.0,2024-12-27,0.046575405885337394,94.85,96.05,5,0,0.831137,-0.9139609907986233,0.0027350150251529842,-0.27886598764566095,0.1377282814305289
call,495.0,2024-12-27,0.04657537417554541,2.04,2.25,4292,1394,0.67219,0.08603900920137679,0.0027350150251529842,-0.27886598764566095,0.1377282814305289
put,500.0,2024-12-27,0.04657537417554541,99.65,100.9,25,5,0.842672,-0.9226203813351201,0.0025063940109689097,-0.25981486330155024,0.11912666824729473
call,500.0,2024-12-27,0.04657537417554541,1.88,2.02,5212,4424,0.678675,0.07737961866487987,0.0025063940109689097,-0.25981486330155024,0.11912666824729473
put,505.0,2024-12-27,0.04657537417554541,104.45,105.7,180,1,0.857168,-0.9299157277829831,0.0023013641771097776,-0.2425852282466601,0.11979584983467585
call,505.0,2024-12-27,0.04657537417554541,1.52,1.91,168,209,0.68483,0.07008427221701685,0.0023013641771097776,-0.2425852282466601,0.11979584983467585
put,510.0,2024-12-27,0.04657537417554541,109.3,110.55,2,0,0.874271,-0.9368316194670725,0.0021072444734430316,-0.22616993680391748,0.1027355913761825
call,510.0,2024-12-27,0.04657537417554541,1.45,1.67,612,658,0.692083,0.06316838053292748,0.0021072444734430316,-0.22616993680391748,0.1027355913761825
call,515.0,2024-12-27,0.04657537417554541,1.22,1.58,217,370,0.698327,0.057393813523366886,0.0019356991184820039,-0.21151710949370164,0.10329075066343121
put,515.0,2024-12-27,0.046575405885337394,112.75,116.15,0,1,0.89396,-0.9426061864766331,0.0019356991184820039,-0.21151710949370164,0.10329075066343121
put,520.0,2024-12-27,0.046575405885337394,117.8,121.1,0,0,0.908455,-0.9479542055303375,0.0017758911683473896,-0.19777416908641085,0.08746907215259117
call,520.0,2024-12-27,0.04657537417554541,1.1,1.42,362,452,0.705574,0.05204579446966246,0.0017758911683473896,-0.19777416908641085,0.08746907215259117
put,530.0,2024-12-27,0.046575405885337394,128.05,130.95,0,0,0.94936,-0.9567164642224195,0.0015019866175830629,-0.17391153491652736,0.08837166663387945
