option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
put,205.0,2023-12-22,0.030137018011161847,0.01,0.2,0,132,0.514705,-0.0002416239053029,6.121268885876897e-5,-0.05189990517141144,0.0004812195333139976
call,205.0,2023-12-22,0.03013704972095383,46.8,48.3,1,11,0.808826,0.9997583760946971,6.121268885876897e-5,-0.05189990517141144,0.0004812195333139976
put,210.0,2023-12-22,0.030137018011161847,0.01,0.09,0,146,0.432016,-0.0010028535151527,0.00022760375571970334,-0.054925622286348716,0.0017552851687591753
call,210.0,2023-12-22,0.030137018011161847,41.8,44.1,4,14,0.722152,0.9989971464848473,0.00022760375571970334,-0.054925622286348716,0.0017552851687591753
call,215.0,2023-12-22,0.030137018011161847,36.95,38.45,0,64,0.538315,0.9965526306728928,0.0006963786065436194,-0.061158987753249225,0.005501753395778839
put,215.0,2023-12-22,0.030137018011161847,0.04,0.08,1,216,0.405822,-0.0034473693271072,0.0006963786065436194,-0.061158987753249225,0.005501753395778839
put,220.0,2023-12-22,0.030137018011161847,0.06,0.1,1,288,0.369922,-0.0079610300245754,0.001519463145402744,-0.06992252796631113,0.009212988541715511
call,220.0,2023-12-22,0.030137176560121767,32.05,33.45,1,154,0.471194,0.9920389699754246,0.001519463145402744,-0.06992252796631113,0.009212988541715511
call,222.5,2023-12-22,0.030137018011161847,29.3,30.7,0,0,0.53457,0.9885177758468922,0.0021447671986908373,-0.07556648355835469,0.014638871946650724
put,222.5,2023-12-22,0.030137018011161847,0.07,0.12,0,1,0.35395,-0.0114822241531078,0.0021447671986908373,-0.07556648355835469,0.014638871946650724
put,225.0,2023-12-22,0.030137018011161847,0.09,0.13,8,163,0.335596,-0.0163412032666083,0.0029875558990402683,-0.08246243565893879,0.0182959855519833
call,225.0,2023-12-22,0.030137018011161847,27.15,28.2,0,82,0.437838,0.9836587967333917,0.0029875558990402683,-0.08246243565893879,0.0182959855519833
call,227.5,2023-12-22,0.030137113140537797,24.45,26.0,1,0,0.382961,0.9769632172064633,0.00411640214330563,-0.09084927342059591,0.025645228414181268
put,227.5,2023-12-22,0.030137018011161847,0.11,0.15,10,3,0.316893,-0.0230367827935367,0.00411640214330563,-0.09084927342059591,0.025645228414181268
put,230.0,2023-12-22,0.030137018011161847,0.14,0.18,9,137,0.299918,-0.0318637945625359,0.005579265524825773,-0.10016637972136908,0.03298179214642652
call,230.0,2023-12-22,0.030137018011161847,22.3,24.05,1,190,0.394045,0.9681362054374641,0.005579265524825773,-0.10016637972136908,0.03298179214642652
call,232.5,2023-12-22,0.03013704972095383,19.75,21.6,1,1,0.316785,0.9566785117763793,0.007458244129869077,-0.11060342628978252,0.039523235651904624
put,232.5,2023-12-22,0.030137018011161847,0.18,0.22,22,8,0.283281,-0.0433214882236207,0.007458244129869077,-0.11060342628978252,0.039523235651904624
put,235.0,2023-12-22,0.030137018011161847,0.24,0.3,31,161,0.267435,-0.0587281235265221,0.009913461317706958,-0.1222210736408357,0.05440386717903458
call,235.0,2023-12-22,0.030136986301369864,17.4,18.5,3,364,0.292335,0.9412718764734779,0.009913461317706958,-0.1222210736408357,0.05440386717903458
call,237.5,2023-12-22,0.030137081430745814,15.1,16.7,13,21,0.273192,0.9209873801342273,0.013073411846924501,-0.13474103545420463,0.06317523753468235
put,237.5,2023-12-22,0.030137018011161847,0.34,0.4,15,35,0.255064,-0.0790126198657727,0.013073411846924501,-0.13474103545420463,0.06317523753468235
put,240.0,2023-12-22,0.030137018011161847,0.49,0.56,85,373,0.243953,-0.106644167664565,0.01715597047626174,-0.14815346171184404,0.08201091811667187
call,240.0,2023-12-22,0.030137018011161847,12.85,13.3,4,174,0.217633,0.893355832335435,0.01715597047626174,-0.14815346171184404,0.08201091811667187
call,242.5,2023-12-22,0.030137018011161847,10.45,11.05,3,3,0.218594,0.8553753763987239,0.022315319011812777,-0.1624896033862252,0.10247772989143451
put,242.5,2023-12-22,0.030137018011161847,0.75,0.84,22,44,0.234625,-0.1446246236012761,0.022315319011812777,-0.1624896033862252,0.10247772989143451
put,245.0,2023-12-22,0.030137018011161847,1.19,1.23,111,496,0.227797,-0.1969820974700555,0.02850376935324288,-0.17695351478803767,0.12336758244818745
call,245.0,2023-12-22,0.030137018011161847,8.65,8.95,14,315,0.218115,0.8030179025299445,0.02850376935324288,-0.17695351478803767,0.12336758244818745
call,247.5,2023-12-22,0.030137018011161847,6.8,7.05,13,65,0.216215,0.7327018398413958,0.035182630597069636,-0.18971524390601788,0.1431762865567237
put,247.5,2023-12-22,0.030137018011161847,1.78,1.84,168,89,0.223753,-0.2672981601586042,0.035182630597069636,-0.18971524390601788,0.1431762865567237
put,250.0,2023-12-22,0.030137018011161847,2.6,2.67,103,589,0.220765,-0.3570822851275068,0.04105957607837145,-0.1969014146407952,0.16503569422577383
call,250.0,2023-12-22,0.030137018011161847,5.2,5.35,70,876,0.213498,0.6429177148724932,0.04105957607837145,-0.1969014146407952,0.16503569422577383
call,252.5,2023-12-22,0.030137018011161847,3.8,3.95,128,379,0.212615,0.5377617038427176,0.04436767684275187,-0.1959339670067127,0.17442045133695405
put,252.5,2023-12-22,0.030137018011161847,3.7,3.8,37,33,0.219266,-0.4622382961572824,0.04436767684275187,-0.1959339670067127,0.17442045133695405
put,255.0,2023-12-22,0.030137018011161847,5.1,5.3,11,163,0.220918,-0.5720969217928662,0.043554918983265106,-0.1860993447588036,0.16870601299508883
call,255.0,2023-12-22,0.030136986301369864,2.72,2.8,233,389,0.214507,0.42790307820713375,0.043554918983265106,-0.1860993447588036,0.16870601299508883
call,257.5,2023-12-22,0.030137018011161847,1.88,1.96,98,77,0.216038,0.32861711317394904,0.03886937842759196,-0.16980407407232637,0.15803692160420676
put,257.5,2023-12-22,0.030137018011161847,6.75,6.9,24,10,0.223365,-0.671382886826051,0.03886937842759196,-0.16980407407232637,0.15803692160420676
put,260.0,2023-12-22,0.030136986301369864,8.65,8.95,13,50,0.226917,-0.7509725626921991,0.03248605841494617,-0.1517272308006438,0.141656109056178
call,260.0,2023-12-22,0.030137018011161847,1.3,1.33,2376,539,0.220046,0.24902743730780086,0.03248605841494617,-0.1517272308006438,0.141656109056178
call,262.5,2023-12-22,0.030137018011161847,0.83,0.94,59,64,0.224198,0.1898514799596494,0.02621945723809885,-0.1342721738993661,0.12147593688708154
put,262.5,2023-12-22,0.030137018011161847,10.65,11.35,0,2,0.230282,-0.8101485200403507,0.02621945723809885,-0.1342721738993661,0.12147593688708154
put,265.0,2023-12-22,0.03013704972095383,12.65,13.5,0,14,0.235039,-0.8537551969459045,0.020904617144364025,-0.11799823300621824,0.09977471205300562
call,265.0,2023-12-22,0.030137018011161847,0.58,0.64,87,403,0.230327,0.14624480305409543,0.020904617144364025,-0.11799823300621824,0.09977471205300562
call,267.5,2023-12-22,0.030137018011161847,0.38,0.46,6,106,0.236107,0.11282988563393438,0.01658873534576405,-0.10240725976083669,0.07858873735579149
put,267.5,2023-12-22,0.030137113140537797,15.05,16.45,6,1,0.282879,-0.8871701143660656,0.01658873534576405,-0.10240725976083669,0.07858873735579149
put,270.0,2023-12-22,0.03013704972095383,17.0,18.7,0,1,0.299546,-0.9135790136562613,0.013077863547705307,-0.08688743692765988,0.0690937908475349
call,270.0,2023-12-22,0.030137018011161847,0.28,0.3,109,257,0.244925,0.08642098634373879,0.013077863547705307,-0.08688743692765988,0.0690937908475349
call,272.5,2023-12-22,0.030137018011161847,0.18,0.25,3,11,0.255289,0.06513687861997426,0.010191916877994646,-0.0717666403654916,0.05121221487584957
put,272.5,2023-12-22,0.03013704972095383,19.65,21.05,0,0,0.285503,-0.9348631213800257,0.010191916877994646,-0.0717666403654916,0.05121221487584957
put,275.0,2023-12-22,0.03013704972095383,21.75,23.55,0,0,0.357711,-0.9510337103002237,0.007890562463328588,-0.05846493848804396,0.04357473256201847
call,275.0,2023-12-22,0.030137018011161847,0.15,0.19,16,105,0.263951,0.048966289699776386,0.007890562463328588,-0.05846493848804396,0.04357473256201847
call,277.5,2023-12-22,0.030137018011161847,0.11,0.15,1,4,0.274042,0.035558704959514936,0.005960766573021592,-0.04579337608024435,0.030373012726829195
put,277.5,2023-12-22,0.03013704972095383,24.0,26.25,0,0,0.438233,-0.964441295040485,0.005960766573021592,-0.04579337608024435,0.030373012726829195
call,280.0,2023-12-22,0.030137018011161847,0.08,0.12,79,457,0.284283,0.025606739268414048,0.0044506610297015995,-0.035234623241078636,0.025156216249901223
put,280.0,2023-12-22,0.030137018011161847,27.3,28.7,0,0,0.391224,-0.9743932607315859,0.0044506610297015995,-0.035234623241078636,0.025156216249901223
call,282.5,2023-12-22,0.030137018011161847,0.05,0.1,0,5,0.295587,0.01787882289869691,0.0032367457387599834,-0.02618071890893081,0.02054078568903807
put,282.5,2023-12-22,0.030137018011161847,28.85,31.0,0,0,0.448785,-0.9821211771013031,0.0032367457387599834,-0.02618071890893081,0.02054078568903807
put,285.0,2023-12-22,0.03013704972095383,32.25,33.65,0,0,0.493301,-0.9875094943528548,0.0023413447158771744,-0.01936965381427348,0.013179889765007734
call,285.0,2023-12-22,0.030137018011161847,0.04,0.08,5,163,0.302749,0.01249050564714513,0.0023413447158771744,-0.01936965381427348,0.013179889765007734
call,287.5,2023-12-22,0.030137018011161847,0.03,0.1,6,3,0.315807,0.008338315488999763,0.0016295064434831627,-0.013661639900791727,0.010494504605295073
put,287.5,2023-12-22,0.030137018011161847,34.7,36.15,0,0,0.466959,-0.9916616845110002,0.0016295064434831627,-0.013661639900791727,0.010494504605295073
put,290.0,2023-12-22,0.03013704972095383,37.3,38.7,0,0,0.640132,-0.9948809286900476,0.0010570587276021936,-0.008791438241646967,0.006353116039330407
call,290.0,2023-12-22,0.030136986301369864,0.01,0.17,0,166,0.341475,0.005119071309952362,0.0010570587276021936,-0.008791438241646967,0.006353116039330407
put,295.0,2023-12-22,0.03013704972095383,41.95,43.7,0,0,0.639583,-0.998054902783222,0.0004376480235969963,-0.003653737237468903,0.0027610596857180502
call,295.0,2023-12-22,0.030137018011161847,0.01,0.15,0,12,0.373757,0.0019450972167780855,0.0004376480235969963,-0.003653737237468903,0.0027610596857180502
put,300.0,2023-12-22,0.030137113140537797,46.85,48.65,0,0,0.728393,-0.9995781187276134,0.00011011230682241947,-0.0008541303380580193,0.0007990374395615427
call,300.0,2023-12-22,0.0301373033992897,0.0,0.1,0,58,0.445726,0.00042188127238666794,0.00011011230682241947,-0.0008541303380580193,0.0007990374395615427
put,305.0,2023-12-22,0.030137176560121767,51.4,53.8,0,0,0.643882,-0.9998853735531975,3.245414286130068e-5,-0.00024909076046285804,0.00020327531949322473
call,305.0,2023-12-22,0.030137018011161847,0.0,0.19,0,2,0.528445,0.0001146264468024649,3.245414286130068e-5,-0.00024909076046285804,0.00020327531949322473
put,310.0,2023-12-22,0.03013704972095383,57.35,58.7,0,0,0.768744,-0.9999721221493777,8.503510920057817e-6,-6.492188923500576e-5,7.618524559724368e-5
call,310.0,2023-12-22,0.030137018011161847,0.0,0.19,0,0,0.56682,2.7877850622274665e-5,8.503510920057817e-6,-6.492188923500576e-5,7.618524559724368e-5
put,315.0,2023-12-22,0.03013704972095383,62.25,64.0,0,0,0.833679,-0.9999921620115655,2.506038427836007e-6,-1.941181670065062e-5,3.48492777750424e-5
call,315.0,2023-12-22,0.030137018011161847,0.0,0.16,0,0,0.588655,7.837988434550058e-6,2.506038427836007e-6,-1.941181670065062e-5,3.48492777750424e-5
call,320.0,2023-12-22,0.030137018011161847,0.0,0.15,0,0,0.619028,1.6480502484151987e-6,5.60002277479131e-7,-4.330440514140507e-6,2.369721167881791e-5
put,320.0,2023-12-22,0.030137398528665652,67.1,68.6,0,0,0.939439,-0.9999983519497516,5.60002277479131e-7,-4.330440514140507e-6,2.369721167881791e-5
put,330.0,2023-12-22,0.03013704972095383,77.25,78.55,0,0,0.910681,-0.999999909642158,3.3232492742211436e-8,-2.634414629273022e-7,2.0261081974453743e-5
call,330.0,2023-12-22,0.03013755707762557,0.0,0.15,0,2,0.686779,9.035784194687301e-8,3.3232492742211436e-8,-2.634414629273022e-7,2.0261081974453743e-5
put,340.0,2023-12-22,0.03013704972095383,86.4,88.7,0,0,0.9762,-0.9999999977516446,9.097483436165369e-10,-7.15460549867008e-9,2.000717273205058e-5
call,340.0,2023-12-22,0.030137081430745814,0.0,0.19,0,0,0.776151,2.248355348706874e-9,9.097483436165369e-10,-7.15460549867008e-9,2.000717273205058e-5
put,350.0,2023-12-22,0.03013704972095383,97.25,98.8,0,0,1.037186,-0.999999999935835,2.7690506832098678e-11,-2.2229041970195685e-10,2.0000213144120976e-5
call,350.0,2023-12-22,0.0301374936580416,0.0,0.15,0,0,0.813933,6.416498594724801e-11,2.7690506832098678e-11,-2.2229041970195685e-10,2.0000213144120976e-5
put,360.0,2023-12-22,0.03013704972095383,107.3,108.55,0,0,1.180136,-0.9999999999993746,2.9280586382478673e-13,-2.316050323703903e-12,2.000000264663677e-5
call,360.0,2023-12-22,0.030137081430745814,0.0,0.19,0,0,0.901144,6.254286440349058e-13,2.9280586382478673e-13,-2.316050323703903e-12,2.000000264663677e-5
put,370.0,2023-12-22,0.030137018011161847,117.0,118.45,0,0,1.252417,-0.9999999999999887,5.55064500385594e-15,-4.4665922250946274e-14,2.0000000029874423e-5
call,370.0,2023-12-22,0.0301374936580416,0.0,0.15,0,0,0.93115,1.1325342363773963e-14,5.55064500385594e-15,-4.4665922250946274e-14,2.0000000029874423e-5
put,380.0,2023-12-22,0.030137113140537797,127.05,128.55,0,0,1.359743,-0.9999999999999999,3.617837585043789e-17,-2.9121542488308614e-16,2.000000000027754e-5
call,380.0,2023-12-22,0.03013999873160832,0.0,0.15,0,0,0.987363,6.975509503830424e-17,3.617837585043789e-17,-2.9121542488308614e-16,2.000000000027754e-5
put,390.0,2023-12-22,0.030137018011161847,135.65,139.25,0,0,1.597677,-1.0,4.4779958950302893e-20,-3.5168039881077276e-19,2.0000000000000364e-5
call,390.0,2023-12-22,0.03013704972095383,0.0,0.19,0,0,1.070509,8.035344570434547e-20,4.4779958950302893e-20,-3.5168039881077276e-19,2.0000000000000364e-5
put,115.0,2023-12-29,0.04931598807711821,0.0,0.15,0,0,1.485881,-8.3e-15,-1.9567006925794496e-15,-0.024725219453084795,1.9999988279734866e-5
call,115.0,2023-12-29,0.04931529046169457,136.15,138.45,0,1,1.824581,0.9999999999999917,-1.9567006925794496e-15,-0.024725219453084795,1.9999988279734866e-5
put,120.0,2023-12-29,0.04931557584982243,0.0,0.15,0,1,1.410961,-4.4e-15,-1.9561326706909495e-15,-0.025800228994548407,1.9999989581986548e-5
call,120.0,2023-12-29,0.04931513191273465,131.65,133.15,0,0,1.60126,0.9999999999999956,-1.9561326706909495e-15,-0.025800228994548407,1.9999989581986548e-5
put,125.0,2023-12-29,0.04931510020294267,0.0,0.15,0,0,1.339202,7.0e-16,2.281719548082351e-15,-0.026875238536050502,1.9999988713818763e-5
call,125.0,2023-12-29,0.04931510020294267,126.7,128.9,0,0,1.655437,1.0000000000000007,2.281719548082351e-15,-0.026875238536050502,1.9999988713818763e-5
put,130.0,2023-12-29,0.04931525875190259,0.0,0.15,0,0,1.270353,-1.0e-16,-3.5431824588787096e-16,-0.027950248077433588,1.9999988930860707e-5
call,130.0,2023-12-29,0.04931510020294267,121.45,123.9,0,0,1.543694,0.9999999999999999,-3.5431824588787096e-16,-0.027950248077433588,1.9999988930860707e-5
put,135.0,2023-12-29,0.04933406265854896,0.0,0.15,0,0,1.20419,-3.4e-15,2.319877012589088e-15,-0.029025257618916042,1.9999989147902654e-5
call,135.0,2023-12-29,0.04931519533231862,116.7,118.7,0,0,1.415108,0.9999999999999966,2.319877012589088e-15,-0.029025257618916042,1.9999989147902654e-5
put,140.0,2023-12-29,0.04931557584982243,0.0,0.15,0,2,1.140518,-1.0e-16,-3.5431824588787096e-16,-0.0301002671603392,1.9999988930860707e-5
call,140.0,2023-12-29,0.04931513191273465,111.65,113.15,0,0,1.353848,0.9999999999999999,-3.5431824588787096e-16,-0.0301002671603392,1.9999988930860707e-5
put,145.0,2023-12-29,0.049319539573820396,0.0,0.15,0,0,1.079161,-4.2e-15,-8.909062387219045e-16,-0.03117527670176196,1.9999989581986548e-5
call,145.0,2023-12-29,0.04931519533231862,106.9,108.7,0,1,1.315312,0.9999999999999958,-8.909062387219045e-16,-0.03117527670176196,1.9999989581986548e-5
put,150.0,2023-12-29,0.04931557584982243,0.0,0.15,0,0,1.019959,-6.7e-15,4.496323133055809e-15,-0.03225028624326444,1.9999989799028495e-5
call,150.0,2023-12-29,0.04931510020294267,101.55,103.9,0,1,1.287715,0.9999999999999933,4.496323133055809e-15,-0.03225028624326444,1.9999989799028495e-5
put,155.0,2023-12-29,0.05005232115677321,0.0,0.06,0,65,NaN,NaN,NaN,NaN,NaN
call,155.0,2023-12-29,0.04931510020294267,96.35,99.1,0,0,1.123573,0.9999999999994733,2.223953161791138e-13,-0.033325295786689337,1.9999991752406018e-5
put,160.0,2023-12-29,0.04931510020294267,0.0,0.15,0,0,0.904985,-1.62749e-11,6.404862159393066e-12,-0.03440030538458726,2.0000041020927976e-5
call,160.0,2023-12-29,0.04931510020294267,91.9,93.25,0,0,1.191832,0.9999999999837251,6.404862159393066e-12,-0.03440030538458726,2.0000041020927976e-5
put,165.0,2023-12-29,0.04931560755961441,0.0,0.15,0,1,0.850008,-3.681632e-10,1.34769520988292e-10,-0.035475316096710556,2.0001885226351e-5
call,165.0,2023-12-29,0.04931513191273465,87.05,88.35,0,0,1.001781,0.9999999996318368,1.34769520988292e-10,-0.035475316096710556,2.0001885226351e-5
put,170.0,2023-12-29,0.04931510020294267,0.0,0.15,0,20,0.796738,-5.8954974e-9,2.002752326799623e-9,-0.036550342651658886,2.002461364199115e-5
call,170.0,2023-12-29,0.04931513191273465,81.95,83.65,0,3,0.966556,0.9999999941045026,2.002752326799623e-9,-0.036550342651658886,2.002461364199115e-5
put,175.0,2023-12-29,0.0493160197869102,0.0,0.15,0,2,0.745076,-6.16736351e-8,1.955719524600121e-8,-0.03762551071858772,2.025525041321488e-5
call,175.0,2023-12-29,0.04931513191273465,76.4,78.3,0,20,0.915341,0.9999999383263649,1.955719524600121e-8,-0.03762551071858772,2.025525041321488e-5
put,180.0,2023-12-29,0.04931510020294267,0.0,0.15,0,40,0.694073,-4.998928098e-7,1.4777758386146653e-7,-0.03870166591057504,2.1253196233083197e-5
call,180.0,2023-12-29,0.04931510020294267,71.55,73.45,0,53,0.820229,0.9999995001071902,1.4777758386146653e-7,-0.03870166591057504,2.1253196233083197e-5
put,185.0,2023-12-29,0.04931510020294267,0.0,0.15,1,17,0.643947,-3.2615988979e-6,8.961887522709026e-7,-0.03978326655705237,2.9093737776798734e-5
call,185.0,2023-12-29,0.04931513191273465,66.8,68.55,0,0,0.75768,0.9999967384011021,8.961887522709026e-7,-0.03978326655705237,2.9093737776798734e-5
put,190.0,2023-12-29,0.04931529046169457,0.02,0.16,15,72,0.536187,-2.38188179361e-5,5.861678086106355e-6,-0.040903387922419925,7.466181584846457e-5
call,190.0,2023-12-29,0.04931513191273465,61.8,63.45,0,7,0.76001,0.9999761811820639,5.861678086106355e-6,-0.040903387922419925,7.466181584846457e-5
put,195.0,2023-12-29,0.049315068493150684,0.0,0.15,1,60,0.547862,-6.92702033047e-5,1.6572524739760012e-5,-0.042066153795818996,0.0002061281440395114
call,195.0,2023-12-29,0.04931510020294267,56.75,58.45,0,1,0.708274,0.9999307297966953,1.6572524739760012e-5,-0.042066153795818996,0.0002061281440395114
put,200.0,2023-12-29,0.04931538559107052,0.0,0.17,34,350,0.510259,-0.000241202356134,5.407768402829928e-5,-0.0434440504256024,0.0005804676250879122
call,200.0,2023-12-29,0.04931519533231862,52.15,53.85,0,30,0.647759,0.999758797643866,5.407768402829928e-5,-0.0434440504256024,0.0005804676250879122
put,205.0,2023-12-29,0.04931538559107052,0.04,0.11,0,111,0.409421,-0.0014080265079709,0.00026196492422982077,-0.04642576986738375,0.0029246080046510265
call,205.0,2023-12-29,0.04931510020294267,47.0,48.4,0,5,0.605353,0.9985919734920291,0.00026196492422982077,-0.04642576986738375,0.0029246080046510265
put,210.0,2023-12-29,0.04931510020294267,0.05,0.1,2,61,0.369712,-0.0040680312067726,0.0006814277990545921,-0.05124124647890662,0.006807638968181496
call,210.0,2023-12-29,0.04931510020294267,41.95,43.45,0,69,0.576579,0.9959319687932274,0.0006814277990545921,-0.05124124647890662,0.006807638968181496
put,215.0,2023-12-29,0.04931529046169457,0.1,0.12,46,992,0.352773,-0.0078279775806421,0.001271047717441904,-0.056619024823858596,0.011384850219992436
call,215.0,2023-12-29,0.04931510020294267,37.35,39.25,0,56,0.425405,0.9921720224193579,0.001271047717441904,-0.056619024823858596,0.011384850219992436
put,220.0,2023-12-29,0.04931510020294267,0.11,0.16,0,370,0.316669,-0.0167855460629768,0.0025110124548409726,-0.06687219106049093,0.0227624772994875
call,220.0,2023-12-29,0.04931513191273465,32.2,34.4,0,106,0.415456,0.9832144539370232,0.0025110124548409726,-0.06687219106049093,0.0227624772994875
call,222.5,2023-12-29,0.04931529046169457,29.85,31.6,0,0,0.379857,0.9768421235643818,0.003357426703620673,-0.07297539244989844,0.03404572949936152
put,222.5,2023-12-29,0.04931510020294267,0.13,0.18,0,0,0.301204,-0.0231578764356182,0.003357426703620673,-0.07297539244989844,0.03404572949936152
put,225.0,2023-12-29,0.04931510020294267,0.17,0.22,19,239,0.287823,-0.0309829024570879,0.004381134209499564,-0.07945281586185629,0.04113690006025921
call,225.0,2023-12-29,0.04931557584982243,27.6,28.65,1,126,0.372879,0.9690170975429121,0.004381134209499564,-0.07945281586185629,0.04113690006025921
call,227.5,2023-12-29,0.04931529046169457,24.7,26.9,0,0,0.350526,0.9596633795264468,0.005605060727797406,-0.08616810892158894,0.049307348582032014
put,227.5,2023-12-29,0.04931510020294267,0.2,0.25,1,0,0.27498,-0.0403366204735532,0.005605060727797406,-0.08616810892158894,0.049307348582032014
put,230.0,2023-12-29,0.04931510020294267,0.25,0.3,7,336,0.26195,-0.0520281167985173,0.00711137442080355,-0.09336594736507314,0.058371127739816675
call,230.0,2023-12-29,0.04931538559107052,22.35,24.0,2,191,0.231148,0.9479718832014827,0.00711137442080355,-0.09336594736507314,0.058371127739816675
call,232.5,2023-12-29,0.04931513191273465,20.2,21.05,0,0,0.281992,0.9347985265694397,0.008882165600133886,-0.09977804633235153,0.07866855405585567
put,232.5,2023-12-29,0.04931510020294267,0.32,0.39,5,0,0.250439,-0.0652014734305603,0.008882165600133886,-0.09977804633235153,0.07866855405585567
put,235.0,2023-12-29,0.04931510020294267,0.44,0.5,23,304,0.239941,-0.0827209996192287,0.011135987356775134,-0.10704486804591536,0.09048291205804895
call,235.0,2023-12-29,0.04931513191273465,18.1,18.95,26,240,0.269638,0.9172790003807713,0.011135987356775134,-0.10704486804591536,0.09048291205804895
call,237.5,2023-12-29,0.04931510020294267,15.7,16.95,0,0,0.202582,0.8980329688235522,0.013834540736503878,-0.11230600107157779,0.10277052555600336
put,237.5,2023-12-29,0.04931510020294267,0.58,0.67,5,0,0.231513,-0.1019670311764478,0.013834540736503878,-0.11230600107157779,0.10277052555600336
put,240.0,2023-12-29,0.04931510020294267,0.87,0.92,554,616,0.224034,-0.1272321594130982,0.017287338701403407,-0.11790133380212774,0.11585456508478507
call,240.0,2023-12-29,0.04931510020294267,13.55,13.9,2,192,0.208862,0.8727678405869018,0.017287338701403407,-0.11790133380212774,0.11585456508478507
call,242.5,2023-12-29,0.04931510020294267,11.35,11.8,0,0,0.203817,0.8371358388199005,0.021650813821026096,-0.12438195514660795,0.14183405495916576
put,242.5,2023-12-29,0.049315068493150684,1.18,1.31,9,0,0.216196,-0.1628641611800995,0.021650813821026096,-0.12438195514660795,0.14183405495916576
put,245.0,2023-12-29,0.04931510020294267,1.67,1.78,16,279,0.212098,-0.2123243524996212,0.026793769527025012,-0.13153676401579015,0.16757166967058715
call,245.0,2023-12-29,0.04931510020294267,9.4,9.7,5,3981,0.203862,0.7876756475003788,0.026793769527025012,-0.13153676401579015,0.16757166967058715
call,247.5,2023-12-29,0.049315068493150684,7.6,7.85,44,0,0.202289,0.7204070969479751,0.03197145284894357,-0.13888115442011614,0.1912108387693661
put,247.5,2023-12-29,0.04931510020294267,2.25,2.48,153,0,0.20882,-0.2795929030520249,0.03197145284894357,-0.13888115442011614,0.1912108387693661
put,250.0,2023-12-29,0.04931510020294267,3.2,3.35,57,302,0.206916,-0.3633472464031987,0.03577326109100172,-0.14500221707091404,0.21044231864844587
call,250.0,2023-12-29,0.04931510020294267,6.05,6.25,35,1969,0.200208,0.6366527535968013,0.03577326109100172,-0.14500221707091404,0.21044231864844587
call,252.5,2023-12-29,0.04931510020294267,4.65,4.85,138,0,0.199959,0.5445430615124417,0.037004238531881034,-0.14764105138207734,0.2226973604398295
put,252.5,2023-12-29,0.04931510020294267,4.3,4.5,4,0,0.205571,-0.4554569384875583,0.037004238531881034,-0.14764105138207734,0.2226973604398295
put,255.0,2023-12-29,0.04931510020294267,5.65,6.0,27,206,0.204431,-0.5454317930025254,0.035730179422494415,-0.14581115738247122,0.2215888375065019
call,255.0,2023-12-29,0.04931510020294267,3.5,3.65,395,482,0.199917,0.4545682069974746,0.035730179422494415,-0.14581115738247122,0.2215888375065019
call,257.5,2023-12-29,0.04931510020294267,2.53,2.72,15,0,0.200116,0.3732340693072506,0.03284137763977523,-0.13961546905822056,0.21130360611842125
put,257.5,2023-12-29,0.04931510020294267,7.15,7.75,1,0,0.205534,-0.6267659306927494,0.03284137763977523,-0.13961546905822056,0.21130360611842125
put,260.0,2023-12-29,0.04931510020294267,8.75,9.45,2,123,0.207986,-0.6980318401152406,0.029241626612084477,-0.12930111097371325,0.19323163368775664
call,260.0,2023-12-29,0.04931510020294267,1.84,1.99,81,2270,0.201326,0.30196815988475945,0.029241626612084477,-0.12930111097371325,0.19323163368775664
call,262.5,2023-12-29,0.04931510020294267,1.3,1.45,12,0,0.204359,0.24003351907529935,0.02539840605106084,-0.11568431629157556,0.16961220926504056
put,262.5,2023-12-29,0.04931510020294267,10.95,11.75,1,0,0.211518,-0.7599664809247006,0.02539840605106084,-0.11568431629157556,0.16961220926504056
put,265.0,2023-12-29,0.04931510020294267,13.2,13.65,0,84,0.222743,-0.8132763905419703,0.021520759922249763,-0.09994081186327453,0.14298176243048252
call,265.0,2023-12-29,0.04931510020294267,0.94,1.05,63,316,0.206574,0.18672360945802965,0.021520759922249763,-0.09994081186327453,0.14298176243048252
call,267.5,2023-12-29,0.04931510020294267,0.69,0.76,2,0,0.211629,0.14183765524572536,0.017749953654950756,-0.08334357673869769,0.13044423231375976
put,267.5,2023-12-29,0.04931513191273465,15.2,16.15,0,0,0.211082,-0.8581623447542747,0.017749953654950756,-0.08334357673869769,0.13044423231375976
put,270.0,2023-12-29,0.04931513191273465,17.75,18.55,0,3,0.246199,-0.8945807726735696,0.014242173303031404,-0.0673624867586856,0.10348456177292294
call,270.0,2023-12-29,0.04931510020294267,0.47,0.57,32,601,0.216068,0.10541922732643044,0.014242173303031404,-0.0673624867586856,0.10348456177292294
call,272.5,2023-12-29,0.04931510020294267,0.35,0.43,0,0,0.223124,0.07669071268325929,0.0111247218845632,-0.052982291653545274,0.07880952802444681
put,272.5,2023-12-29,0.04931510020294267,20.0,21.1,0,0,0.256138,-0.9233092873167407,0.0111247218845632,-0.052982291653545274,0.07880952802444681
put,275.0,2023-12-29,0.04931513191273465,21.75,23.75,0,0,0.286165,-0.9453432563248686,0.008468108520867067,-0.04064547947217857,0.05759428012097807
