option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,89.0,2023-12-15,0.010959030948756976,29.35,30.4,0,3,1.310186,1.0000000000000075,-2.1473741540241373e-14,-0.015322942518193227,1.999999587057227e-5
put,90.0,2023-12-15,0.01169482496194825,0.0,0.01,0,5025,NaN,NaN,NaN,NaN,NaN
call,90.0,2023-12-15,0.01095906265854896,28.4,29.15,0,4,1.485624,1.0000000000000084,-2.4133601666001842e-14,-0.015495110411639914,1.9999996033575997e-5
put,91.0,2023-12-15,0.010959221207508878,0.0,0.75,0,0,1.83329,-1.18e-14,2.7188844810820908e-14,-0.01566727830513254,2.0000001726999415e-5
call,91.0,2023-12-15,0.010959094368340944,27.1,27.95,0,0,1.218446,0.9999999999999882,2.7188844810820908e-14,-0.01566727830513254,2.0000001726999415e-5
put,92.0,2023-12-15,0.010959221207508878,0.0,0.06,0,6,1.112993,-6.3e-15,1.8227149534722278e-14,-0.015839446198557143,2.0000001726999415e-5
call,92.0,2023-12-15,0.01095896752917301,26.35,27.3,0,0,1.172969,0.9999999999999937,1.8227149534722278e-14,-0.015839446198557143,2.0000001726999415e-5
call,92.5,2023-12-15,0.010958935819381024,25.7,26.65,0,0,1.15042,0.9999999999999883,3.3350960730354054e-14,-0.015925530145324655,2.0000001669432765e-5
put,92.5,2023-12-15,0.011671645104008118,0.0,0.01,1,1368,NaN,NaN,NaN,NaN,NaN
put,93.0,2023-12-15,0.010959030948756976,0.0,0.75,0,3,1.713842,-6.3e-15,1.8153791011870696e-14,-0.016011614092048442,2.0000001842132707e-5
call,93.0,2023-12-15,0.010959030948756976,25.4,26.1,0,11,1.127994,0.9999999999999937,1.8153791011870696e-14,-0.016011614092048442,2.0000001842132707e-5
put,94.0,2023-12-15,0.010962423896499238,0.0,0.75,0,4,1.655111,-9.8e-15,1.6603704971833013e-14,-0.016183781985783532,1.9999998788752838e-5
call,94.0,2023-12-15,0.010958935819381024,24.55,24.8,0,1,1.083511,0.9999999999999902,1.6603704971833013e-14,-0.016183781985783532,1.9999998788752838e-5
put,95.0,2023-12-15,0.011537354134956875,0.0,0.01,0,2322,NaN,NaN,NaN,NaN,NaN
call,95.0,2023-12-15,0.010958999238964992,23.4,24.25,0,16,1.039509,0.9999999999986833,1.43966140838282e-12,-0.01635594988188335,2.0000000953180553e-5
put,96.0,2023-12-15,0.010959030948756976,0.0,0.75,0,102,1.539563,-2.9197e-12,3.2084088356609875e-12,-0.01652811777832639,2.0000005502281575e-5
call,96.0,2023-12-15,0.010958935819381024,22.5,22.85,0,0,0.995979,0.9999999999970803,3.2084088356609875e-12,-0.01652811777832639,2.0000005502281575e-5
call,97.0,2023-12-15,0.01095896752917301,21.25,22.15,0,0,0.952912,0.9999999997482134,2.557543852549954e-10,-0.016700286164539113,2.0000152441861328e-5
put,97.0,2023-12-15,0.010968099949264332,0.0,0.03,0,165,0.827187,-2.517866e-10,2.557543852549954e-10,-0.016700286164539113,2.0000152441861328e-5
call,97.5,2023-12-15,0.010958935819381024,20.6,21.3,0,4,0.93155,0.9999999997038796,3.0444028301809434e-10,-0.01678637018057777,2.0000141638218503e-5
put,97.5,2023-12-15,0.010959189497716895,0.0,0.39,0,3521,1.239333,-2.961204e-10,3.0444028301809434e-10,-0.01678637018057777,2.0000141638218503e-5
put,98.0,2023-12-15,0.010959284627092846,0.0,0.75,0,290,1.424653,-3.118433e-10,3.2562040920958196e-10,-0.016872454136819603,2.0000195344912824e-5
call,98.0,2023-12-15,0.010959094368340944,20.35,21.3,0,0,0.9103,0.9999999996881567,3.2562040920958196e-10,-0.016872454136819603,2.0000195344912824e-5
put,99.0,2023-12-15,0.01095906265854896,0.0,0.75,0,405,1.366654,-2.5866657e-9,2.6211554231908045e-9,-0.017044626074478614,2.0001039069640867e-5
call,99.0,2023-12-15,0.010958999238964992,18.85,20.15,0,1,0.867487,0.9999999974133343,2.6211554231908045e-9,-0.017044626074478614,2.0001039069640867e-5
put,100.0,2023-12-15,0.011297754946727549,0.0,0.02,36,6797,NaN,NaN,NaN,NaN,NaN
call,100.0,2023-12-15,0.010958935819381024,18.45,19.1,11,100,1.033688,0.9999999442320923,5.229940856227277e-8,-0.0172168879000034,2.0025640156017685e-5
call,101.0,2023-12-15,0.010958999238964992,17.35,18.0,0,4,1.141494,0.9999998928706261,1.018052377493613e-7,-0.017389134471305474,2.004067525975571e-5
put,101.0,2023-12-15,0.01095906265854896,0.0,0.75,0,543,1.252455,-1.071293739e-7,1.018052377493613e-7,-0.017389134471305474,2.004067525975571e-5
put,102.0,2023-12-15,0.01095906265854896,0.0,0.5,0,899,1.071475,-9.004869528e-7,8.06437520660273e-7,-0.017562569944154133,2.0356241186480255e-5
call,102.0,2023-12-15,0.010958935819381024,16.65,17.05,0,9,0.740217,0.9999990995130472,8.06437520660273e-7,-0.017562569944154133,2.0356241186480255e-5
put,103.0,2023-12-15,0.01095906265854896,0.0,0.15,1,215,0.781382,-8.8188969124e-6,7.220557989675117e-6,-0.017747185427420903,2.4113665571773623e-5
call,103.0,2023-12-15,0.01095896752917301,15.6,15.9,0,30,0.698654,0.9999911811030876,7.220557989675117e-6,-0.017747185427420903,2.4113665571773623e-5
put,104.0,2023-12-15,0.010959252917300863,0.0,0.31,0,183,0.858902,-2.208325095e-5,1.7835542007661973e-5,-0.0179381850257424,2.992614345267896e-5
call,104.0,2023-12-15,0.010958935819381024,14.55,14.95,0,84,0.657509,0.99997791674905,1.7835542007661973e-5,-0.0179381850257424,2.992614345267896e-5
put,105.0,2023-12-15,0.011040525114155252,0.0,0.02,9,8709,0.506495,-0.0001682586183737,0.00012060661743880948,-0.018322107147590902,9.241369663724749e-5
call,105.0,2023-12-15,0.01095896752917301,13.65,13.85,9,5023,0.616778,0.9998317413816263,0.00012060661743880948,-0.018322107147590902,9.241369663724749e-5
put,106.0,2023-12-15,0.010959157787924912,0.0,0.18,0,595,0.674577,-0.0003036136980858,0.00021783232724374133,-0.018658780678532026,0.00012577417826427332
call,106.0,2023-12-15,0.01095896752917301,12.65,12.85,0,1247,0.575236,0.9996963863019142,0.00021783232724374133,-0.018658780678532026,0.00012577417826427332
put,107.0,2023-12-15,0.010959030948756976,0.0,0.15,7,1666,0.605706,-0.0008973429352641,0.00060553408857759,-0.01956380785555513,0.00031379084637898484
call,107.0,2023-12-15,0.01095896752917301,11.55,11.95,0,164,0.534003,0.9991026570647359,0.00060553408857759,-0.01956380785555513,0.00031379084637898484
put,108.0,2023-12-15,0.010958935819381024,0.01,0.23,236,1500,0.493171,-0.0025939523801922,0.001616087756337075,-0.021726395196396842,0.0007724101042201876
call,108.0,2023-12-15,0.010959030948756976,10.45,11.0,9,1135,0.493182,0.9974060476198078,0.001616087756337075,-0.021726395196396842,0.0007724101042201876
put,109.0,2023-12-15,0.010959030948756976,0.02,0.31,19,368,0.490902,-0.0054698787824435,0.003246586963935999,-0.024887322955560037,0.0017417749418660764
call,109.0,2023-12-15,0.010958935819381024,9.65,9.85,42,1480,0.452328,0.9945301212175565,0.003246586963935999,-0.024887322955560037,0.0017417749418660764
put,110.0,2023-12-15,0.010958999238964992,0.02,0.05,46,2588,0.33177,-0.0138895000958571,0.007371491807346848,-0.03362220292661438,0.003647313831162275
call,110.0,2023-12-15,0.01095896752917301,8.6,8.85,156,6187,0.410943,0.9861104999041429,0.007371491807346848,-0.03362220292661438,0.003647313831162275
put,111.0,2023-12-15,0.010958999238964992,0.01,0.03,72,636,0.283039,-0.0271277583642477,0.013263099132541754,-0.04559074905647509,0.0069152618950452
call,111.0,2023-12-15,0.010959030948756976,7.5,8.15,12,582,0.410401,0.9728722416357523,0.013263099132541754,-0.04559074905647509,0.0069152618950452
put,112.0,2023-12-15,0.010958935819381024,0.04,0.06,125,2433,0.291271,-0.0456802350386453,0.021043355633745164,-0.059704170391821625,0.010105394970046755
call,112.0,2023-12-15,0.010958935819381024,6.7,6.85,3,1010,0.366527,0.9543197649613547,0.021043355633745164,-0.059704170391821625,0.010105394970046755
put,113.0,2023-12-15,0.010958935819381024,0.06,0.23,148,486,0.311619,-0.0704565331038033,0.031111562185201617,-0.07481330965897677,0.014165935991571428
call,113.0,2023-12-15,0.010958935819381024,5.7,5.9,249,1745,0.321598,0.9295434668961967,0.031111562185201617,-0.07481330965897677,0.014165935991571428
call,114.0,2023-12-15,0.01095896752917301,4.75,4.95,157,679,0.392647,0.8850498901938847,0.04592479180506466,-0.1004331663189184,0.02177370325935739
put,114.0,2023-12-15,0.010958935819381024,0.11,0.13,301,1304,0.25853,-0.1149501098061153,0.04592479180506466,-0.1004331663189184,0.02177370325935739
put,115.0,2023-12-15,0.010958935819381024,0.19,0.21,1247,1472,0.244386,-0.1689209082626405,0.06288389085003089,-0.12259105273181191,0.027616540587157488
call,115.0,2023-12-15,0.010958935819381024,3.85,4.0,1069,6746,0.367346,0.8310790917373595,0.06288389085003089,-0.12259105273181191,0.027616540587157488
put,116.0,2023-12-15,0.010958935819381024,0.31,0.35,596,1080,0.23293,-0.2386379567356764,0.08287961652389272,-0.1414150734877997,0.03643557737100438
call,116.0,2023-12-15,0.010958999238964992,3.0,3.15,463,1393,0.332725,0.7613620432643236,0.08287961652389272,-0.1414150734877997,0.03643557737100438
put,117.0,2023-12-15,0.010959030948756976,0.55,0.59,1418,456,0.226088,-0.3288179179035491,0.1055402256809792,-0.15483247559762864,0.04185866485070977
call,117.0,2023-12-15,0.010958935819381024,2.25,2.34,513,1419,0.309987,0.6711820820964509,0.1055402256809792,-0.15483247559762864,0.04185866485070977
put,118.0,2023-12-15,0.010959030948756976,0.85,0.91,918,233,0.211059,-0.4446834983201912,0.1267091102684484,-0.16052904146795455,0.04768960452148099
call,118.0,2023-12-15,0.010958935819381024,1.61,1.65,1333,726,0.289086,0.5553165016798088,0.1267091102684484,-0.16052904146795455,0.04768960452148099
put,119.0,2023-12-15,0.010959030948756976,1.31,1.36,880,17,0.199187,-0.5800009040177899,0.1373878505691539,-0.1543970998529988,0.04929420807584301
call,119.0,2023-12-15,0.010958935819381024,1.06,1.08,1818,1885,0.273046,0.4199990959822101,0.1373878505691539,-0.1543970998529988,0.04929420807584301
put,120.0,2023-12-15,0.010958935819381024,1.89,1.95,135,19,0.18264,-0.7116490823325978,0.12811094873725862,-0.13658217385609242,0.045732449580999646
call,120.0,2023-12-15,0.010959030948756976,0.65,0.69,3837,3372,0.264083,0.2883509176674022,0.12811094873725862,-0.13658217385609242,0.045732449580999646
put,121.0,2023-12-15,0.010959030948756976,2.63,2.75,31,16,0.167296,-0.8132311234527168,0.10313434436496714,-0.11322361099696583,0.03579218788194166
call,121.0,2023-12-15,0.010958935819381024,0.38,0.4,945,602,0.259345,0.18676887654728327,0.10313434436496714,-0.11322361099696583,0.03579218788194166
put,122.0,2023-12-15,0.010958935819381024,3.15,3.65,0,1,0.272838,-0.8803091014336039,0.07588995617547378,-0.0901133610557458,0.029956213502871767
call,122.0,2023-12-15,0.010958935819381024,0.22,0.25,570,206,0.26407,0.11969089856639617,0.07588995617547378,-0.0901133610557458,0.029956213502871767
put,123.0,2023-12-15,0.010958935819381024,4.35,4.65,29,4,0.101344,-0.9229295666778348,0.053547422736760074,-0.06969818976706432,0.0211100670893133
call,123.0,2023-12-15,0.010958935819381024,0.13,0.16,297,324,0.271813,0.07707043332216526,0.053547422736760074,-0.06969818976706432,0.0211100670893133
put,124.0,2023-12-15,0.01095896752917301,5.25,5.5,20,3,0.061967,-0.9514052796834358,0.036624957558353224,-0.05161786325598309,0.015934701848312936
call,124.0,2023-12-15,0.010958935819381024,0.08,0.11,42,8,0.283721,0.04859472031656425,0.036624957558353224,-0.05161786325598309,0.015934701848312936
put,125.0,2023-12-15,0.01095896752917301,6.05,6.65,1,2,0.372713,-0.9700706575409072,0.024317195436210057,-0.03668529758294161,0.010964933327135369
call,125.0,2023-12-15,0.010958935819381024,0.05,0.09,470,297,0.300659,0.029929342459092838,0.024317195436210057,-0.03668529758294161,0.010964933327135369
put,126.0,2023-12-15,0.010959030948756976,6.7,8.0,0,0,0.385889,-0.9867968782424229,0.013090898164660608,-0.018670113569261296,0.005348405576231808
call,126.0,2023-12-15,0.01095931633688483,0.0,0.11,512,0,0.358552,0.013203121757577069,0.013090898164660608,-0.018670113569261296,0.005348405576231808
call,127.0,2023-12-15,0.010959284627092846,0.0,0.55,0,0,0.597174,0.0028835188872823746,0.0041728860844246745,-0.004938087133149903,0.0016440464238493418
put,127.0,2023-12-15,0.01095896752917301,8.3,8.5,0,0,0.454768,-0.9971164811127177,0.0041728860844246745,-0.004938087133149903,0.0016440464238493418
put,128.0,2023-12-15,0.010959094368340944,8.7,9.85,0,0,0.461627,-0.9990828118531397,0.0015864150208896243,-0.0018290625914438431,0.0007156456968838304
call,128.0,2023-12-15,0.0109595700152207,0.0,0.75,0,0,0.711134,0.0009171881468602746,0.0015864150208896243,-0.0018290625914438431,0.0007156456968838304
put,129.0,2023-12-15,0.01095896752917301,9.85,10.7,0,0,0.498769,-0.9991188227661018,0.0013403795883359577,-0.0018464437191223592,0.0005340966814311817
call,129.0,2023-12-15,0.0109779299847793,0.0,0.04,607,0,0.39187,0.0008811772338982187,0.0013403795883359577,-0.0018464437191223592,0.0005340966814311817
put,130.0,2023-12-15,0.01095896752917301,10.75,11.9,0,0,0.534275,-0.9990998236651667,0.0012059258765222923,-0.001971853505526777,0.0005329901043503022
call,130.0,2023-12-15,0.010977866565195333,0.0,0.04,2,39,0.422428,0.0009001763348333489,0.0012059258765222923,-0.001971853505526777,0.0005329901043503022
put,131.0,2023-12-15,0.010958935819381024,12.15,12.5,0,0,0.569467,-0.9994314331365074,0.0007617124870673376,-0.0013378700858062275,0.0003920169648555161
call,131.0,2023-12-15,0.010965658295281584,0.0,0.01,16,13,0.378221,0.0005685668634926161,0.0007617124870673376,-0.0013378700858062275,0.0003920169648555161
put,135.0,2023-12-15,0.010958999238964992,15.85,16.7,0,0,0.703629,-0.9999895686230846,2.02664452328553e-5,-3.5501360297306073e-5,2.8595614507623992e-5
call,135.0,2023-12-15,0.010959855403348553,0.0,0.01,0,6,0.478439,1.0431376915339206e-5,2.02664452328553e-5,-3.5501360297306073e-5,2.8595614507623992e-5
call,140.0,2023-12-15,0.01095931633688483,0.0,0.75,0,0,1.215079,1.8454055002984778e-11,1.2673039098856618e-10,-1.5866668156197081e-10,2.000005742307066e-5
put,140.0,2023-12-15,0.01095896752917301,21.25,21.6,1,0,0.860706,-0.999999999981546,1.2673039098856618e-10,-1.5866668156197081e-10,2.000005742307066e-5
put,145.0,2023-12-15,0.010958999238964992,26.05,26.7,0,0,1.062699,-0.9999999999999997,4.138423036560206e-15,-5.309016502642642e-15,2.0000000002955113e-5
call,145.0,2023-12-15,0.01095931633688483,0.0,0.74,6,0,1.3905,2.9669775179914943e-16,4.138423036560206e-15,-5.309016502642642e-15,2.0000000002955113e-5
put,150.0,2023-12-15,0.010958935819381024,31.0,31.65,0,0,1.145417,-1.0,7.235054711635844e-21,-9.430915329818275e-21,2.0000000000000005e-5
call,150.0,2023-12-15,0.01095906265854896,0.0,0.75,0,1,1.564271,1.3796900336824605e-22,7.235054711635844e-21,-9.430915329818275e-21,2.0000000000000005e-5
put,155.0,2023-12-15,0.010958935819381024,36.05,36.65,0,0,1.278212,-1.0,1.3370042182047454e-28,-1.769376470208933e-28,2.0e-5
call,155.0,2023-12-15,0.010965309487569762,0.0,0.75,0,0,1.724142,0.0,1.3370042182047454e-28,-1.769376470208933e-28,2.0e-5
put,65.0,2023-12-22,0.030137081430745814,0.0,0.11,0,0,1.574243,-1.6533588e-9,6.722925976521217e-10,-0.01227815025891235,2.0001408602837377e-5
call,65.0,2023-12-22,0.030137018011161847,53.4,54.05,0,1,1.468659,0.9999999983466412,6.722925976521217e-10,-0.01227815025891235,2.0001408602837377e-5
put,70.0,2023-12-22,0.030137081430745814,0.0,0.11,0,0,1.397017,-1.222278811e-7,4.482182076289831e-8,-0.013222935722186068,2.0165983802082155e-5
call,70.0,2023-12-22,0.03013704972095383,48.5,49.05,0,4,1.530812,0.9999998777721189,4.482182076289831e-8,-0.013222935722186068,2.0165983802082155e-5
put,75.0,2023-12-22,0.030137398528665652,0.0,0.1,0,11,1.216316,-3.7017093292e-6,1.2204807582428938e-6,-0.014175647899362619,2.3608145381473392e-5
call,75.0,2023-12-22,0.03013704972095383,43.5,44.05,0,2,1.58299,0.9999962982906708,1.2204807582428938e-6,-0.014175647899362619,2.3608145381473392e-5
put,80.0,2023-12-22,0.030137081430745814,0.0,0.11,0,786,1.078343,-5.61739676883e-5,1.6583094460169582e-5,-0.015226393487823849,6.87849608044478e-5
call,80.0,2023-12-22,0.030137018011161847,38.5,39.1,0,0,1.109308,0.9999438260323117,1.6583094460169582e-5,-0.015226393487823849,6.87849608044478e-5
put,85.0,2023-12-22,0.030137018011161847,0.01,0.03,13,331,0.742794,-0.0006295375044303,0.00015996269763135284,-0.017188215724954617,0.00045487605770282743
call,85.0,2023-12-22,0.030137081430745814,33.55,34.15,0,8,0.999125,0.9993704624955697,0.00015996269763135284,-0.017188215724954617,0.00045487605770282743
put,86.0,2023-12-22,0.030137081430745814,0.0,0.12,0,386,0.91465,-0.0007240542912521,0.0001862333216075471,-0.01750311073548816,0.0004571655092009127
call,86.0,2023-12-22,0.030137018011161847,32.5,33.3,0,4,0.9672,0.9992759457087479,0.0001862333216075471,-0.01750311073548816,0.0004571655092009127
put,87.0,2023-12-22,0.030138159563673262,0.0,0.05,0,425,0.784418,-0.0013489256829972,0.0003244319047909682,-0.018728367560301603,0.0008461046912944041
call,87.0,2023-12-22,0.030137018011161847,31.45,32.15,0,0,0.818299,0.9986510743170028,0.0003244319047909682,-0.018728367560301603,0.0008461046912944041
put,88.0,2023-12-22,0.030137176560121767,0.01,0.05,50,180,0.695853,-0.0019136052498891,0.00044792812059771584,-0.019789469627798015,0.001146685817736835
call,88.0,2023-12-22,0.030137018011161847,30.55,31.4,0,0,0.980731,0.9980863947501109,0.00044792812059771584,-0.019789469627798015,0.001146685817736835
put,89.0,2023-12-22,0.030137081430745814,0.0,0.12,1,16,0.83011,-0.0020658985614082,0.0004943664944841683,-0.02010098996097953,0.0012654209616219808
call,89.0,2023-12-22,0.030137018011161847,29.45,30.2,0,1,1.008942,0.9979341014385918,0.0004943664944841683,-0.02010098996097953,0.0012654209616219808
put,90.0,2023-12-22,0.030137018011161847,0.02,0.11,2,207,0.712772,-0.0037150342235527,0.0008211599383456842,-0.022796678885935263,0.0020218836286392573
call,90.0,2023-12-22,0.03013704972095383,28.25,29.35,1,5,0.79488,0.9962849657764473,0.0008211599383456842,-0.022796678885935263,0.0020218836286392573
put,91.0,2023-12-22,0.030137018011161847,0.02,0.13,1,225,0.697558,-0.0049353285985303,0.0010656151655226874,-0.024637189342490973,0.0026335823532794155
call,91.0,2023-12-22,0.030137176560121767,27.45,28.2,0,0,0.765196,0.9950646714014697,0.0010656151655226874,-0.024637189342490973,0.0026335823532794155
put,92.0,2023-12-22,0.030137018011161847,0.05,0.11,0,37,0.697437,-0.0062044839387435,0.0013218574040754823,-0.02642417191642206,0.0034229594222859555
call,92.0,2023-12-22,0.030137018011161847,26.5,27.1,0,1,0.73566,0.9937955160612565,0.0013218574040754823,-0.02642417191642206,0.0034229594222859555
put,93.0,2023-12-22,0.030137081430745814,0.02,0.14,70,128,0.652295,-0.0086176714630432,0.0017628571820418094,-0.02975477422433882,0.004377747421307817
call,93.0,2023-12-22,0.030137018011161847,25.6,26.3,0,0,0.706453,0.9913823285369568,0.0017628571820418094,-0.02975477422433882,0.004377747421307817
call,94.0,2023-12-22,0.03013704972095383,24.7,25.1,0,0,0.677568,0.9895720627563246,0.002115880231589875,-0.031964392931123776,0.005568457625843991
put,94.0,2023-12-22,0.030137018011161847,0.05,0.14,25,68,0.660115,-0.0104279372436754,0.002115880231589875,-0.031964392931123776,0.005568457625843991
put,95.0,2023-12-22,0.030137176560121767,0.07,0.16,35,1748,0.649732,-0.0128852006917091,0.0025745118044036715,-0.034849629340378635,0.006973030518267987
call,95.0,2023-12-22,0.03013704972095383,23.5,24.05,0,1,0.692806,0.9871147993082909,0.0025745118044036715,-0.034849629340378635,0.006973030518267987
put,96.0,2023-12-22,0.030137081430745814,0.02,0.16,7,32,0.578387,-0.0182330550919182,0.003428439183976428,-0.041410552820652806,0.008706064654605274
call,96.0,2023-12-22,0.030137081430745814,22.65,23.25,4,1,0.95867,0.9817669449080818,0.003428439183976428,-0.041410552820652806,0.008706064654605274
put,97.0,2023-12-22,0.03013704972095383,0.05,0.1,11,128,0.558133,-0.0228727791646229,0.004180609062632659,-0.04645275142567328,0.010693345318624642
call,97.0,2023-12-22,0.030137176560121767,21.55,22.25,0,6,0.635016,0.9771272208353771,0.004180609062632659,-0.04645275142567328,0.010693345318624642
put,98.0,2023-12-22,0.030137081430745814,0.1,0.2,3,61,0.597227,-0.0250810803077935,0.0046668527178778604,-0.0479169601764627,0.010743658370354731
call,98.0,2023-12-22,0.03013704972095383,20.65,21.05,7,9,0.606589,0.9749189196922065,0.0046668527178778604,-0.0479169601764627,0.010743658370354731
put,99.0,2023-12-22,0.030137081430745814,0.06,0.22,16,100,0.556057,-0.0321334362748366,0.0057357731074208496,-0.05511300230182095,0.014150822683409876
call,99.0,2023-12-22,0.030137018011161847,19.7,20.2,0,3,0.648576,0.9678665637251634,0.0057357731074208496,-0.05511300230182095,0.014150822683409876
put,100.0,2023-12-22,0.030140791476407913,0.1,0.16,86,577,0.531131,-0.0396545477802391,0.006855966700997574,-0.062043228628158927,0.01579566196226733
call,100.0,2023-12-22,0.030137144850329783,18.7,19.3,1,538,0.761998,0.9603454522197609,0.006855966700997574,-0.062043228628158927,0.01579566196226733
put,101.0,2023-12-22,0.030137081430745814,0.06,0.27,8,97,0.511678,-0.048171657836078,0.008083942522840346,-0.06939017372180921,0.018874347164782947
call,101.0,2023-12-22,0.030137018011161847,17.9,18.2,2,203,0.660919,0.951828342163922,0.008083942522840346,-0.06939017372180921,0.018874347164782947
put,102.0,2023-12-22,0.030137176560121767,0.17,0.28,12,799,0.532804,-0.0539749150219959,0.009118251000634667,-0.07261673230269321,0.022239141459936863
call,102.0,2023-12-22,0.030137018011161847,16.85,17.4,0,131,0.715748,0.9460250849780041,0.009118251000634667,-0.07261673230269321,0.022239141459936863
put,103.0,2023-12-22,0.030137018011161847,0.24,0.27,22,112,0.517187,-0.064096375098372,0.010571670807025787,-0.08001452264628728,0.026022994637960765
call,103.0,2023-12-22,0.03013704972095383,16.0,16.25,0,14,0.67837,0.935903624901628,0.010571670807025787,-0.08001452264628728,0.026022994637960765
put,104.0,2023-12-22,0.030137018011161847,0.29,0.32,14,861,0.511032,-0.0745765390183252,0.012105229710495383,-0.08665811724508739,0.02858005063910842
call,104.0,2023-12-22,0.03013704972095383,15.05,15.5,0,599,0.647682,0.9254234609816748,0.012105229710495383,-0.08665811724508739,0.02858005063910842
