option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,70.0,2025-04-02,0.022032407407407407,3.85,5.9,0,0,0.356322,0.9377768254168334,0.037783589673318144,-0.03318457088837248,0.014603692443563777
put,71.0,2025-04-02,0.022032026889903602,0.01,0.19,16,27,0.287962,-0.1060889688400868,0.05782539441966852,-0.04470580146943389,0.021795394285669612
call,71.0,2025-04-02,0.022032407407407407,2.57,5.05,0,0,0.36869,0.8939110311599132,0.05782539441966852,-0.04470580146943389,0.021795394285669612
put,72.0,2025-04-02,0.022032407407407407,0.04,0.98,32,16,0.363183,-0.1693184238685806,0.0823931799386832,-0.056583565885184754,0.027194624571397673
call,72.0,2025-04-02,0.022032026889903602,3.0,3.25,13,41,0.270926,0.8306815761314194,0.0823931799386832,-0.056583565885184754,0.027194624571397673
put,73.0,2025-04-02,0.022033485540334855,0.38,0.51,20,63,0.26151,-0.2574552355857743,0.1094625197947426,-0.06696830289426109,0.03711573560645164
call,73.0,2025-04-02,0.02203218543886352,2.18,2.37,6,45,0.252396,0.7425447644142257,0.1094625197947426,-0.06696830289426109,0.03711573560645164
put,74.0,2025-04-02,0.022032375697615424,0.61,0.95,3,106,0.264579,-0.3737780945832871,0.13303888555151555,-0.0734634652955901,0.042392547664189546
call,74.0,2025-04-02,0.022033485540334855,1.5,1.7,3,89,0.253365,0.6262219054167129,0.13303888555151555,-0.0734634652955901,0.042392547664189546
put,75.0,2025-04-02,0.022032407407407407,1.15,1.27,7,17,0.256896,-0.5117034265897357,0.14302954577797156,-0.07374195273971414,0.04432456964290878
call,75.0,2025-04-02,0.02203199518011162,0.94,1.11,46,72,0.246431,0.4882965734102643,0.14302954577797156,-0.07374195273971414,0.04432456964290878
call,76.0,2025-04-02,0.022032090309487568,0.51,0.71,35,89,0.243008,0.35004756422067534,0.13247602488605487,-0.06693616915128663,0.040745007605492434
put,76.0,2025-04-02,0.022032407407407407,1.06,2.29,5,0,0.225579,-0.6499524357793247,0.13247602488605487,-0.06693616915128663,0.040745007605492434
put,77.0,2025-04-02,0.022031931760527652,2.03,2.87,13,0,0.134174,-0.765732710721234,0.10739801424353558,-0.0555180356607136,0.03456089235799782
call,77.0,2025-04-02,0.02203218543886352,0.3,0.49,95,114,0.26045,0.2342672892787661,0.10739801424353558,-0.0555180356607136,0.03456089235799782
put,78.0,2025-04-02,0.022032026889903602,2.07,3.45,0,0,0.147097,-0.8507807425116506,0.07892088591627407,-0.0426712435489951,0.0239889874589776
call,78.0,2025-04-02,0.022032914764079148,0.16,0.23,28,67,0.25116,0.14921925748834944,0.07892088591627407,-0.0426712435489951,0.0239889874589776
put,79.0,2025-04-02,0.02203234398782344,2.94,5.95,0,0,0.404491,-0.9092464296618233,0.05390177696700042,-0.030429852347280847,0.01892711058743858
call,79.0,2025-04-02,0.022032122019279555,0.08,0.15,14,34,0.26309,0.09075357033817671,0.05390177696700042,-0.030429852347280847,0.01892711058743858
put,80.0,2025-04-02,0.022036434550989345,4.2,6.05,0,0,0.618248,-0.9479283534151695,0.034353531430697686,-0.020024819662201057,0.012231546867066472
call,80.0,2025-04-02,0.022031963470319636,0.04,0.09,7,20,0.271959,0.052071646584830523,0.034353531430697686,-0.020024819662201057,0.012231546867066472
call,81.0,2025-04-02,0.022032407407407407,0.0,0.95,0,0,0.615377,0.019497014102910118,0.016102010351967365,-0.008253142264779403,0.004801755465408978
put,81.0,2025-04-02,0.022032026889903602,4.3,8.0,0,0,0.680086,-0.9805029858970898,0.016102010351967365,-0.008253142264779403,0.004801755465408978
put,82.0,2025-04-02,0.02203234398782344,5.25,9.3,0,0,0.924856,-0.992045342183985,0.007412664805002372,-0.003734826423120818,0.002443673722654652
call,82.0,2025-04-02,0.022032090309487568,0.0,2.1,0,0,0.795087,0.00795465781601504,0.007412664805002372,-0.003734826423120818,0.002443673722654652
put,83.0,2025-04-02,0.022036434550989345,6.35,10.3,0,0,1.120613,-0.9968072749909532,0.00325395482203588,-0.0016485604255306481,0.0011271728067611777
call,83.0,2025-04-02,0.022032090309487568,0.0,2.05,0,0,0.791487,0.0031927250090468045,0.00325395482203588,-0.0016485604255306481,0.0011271728067611777
put,84.0,2025-04-02,0.022032819634703195,7.25,11.3,0,0,1.155966,-0.9988834151337862,0.0012463075236441878,-0.0006299724221305541,0.0004032156163183678
call,84.0,2025-04-02,0.022032090309487568,0.0,1.49,0,0,0.908429,0.001116584866213756,0.0012463075236441878,-0.0006299724221305541,0.0004032156163183678
put,85.0,2025-04-02,0.022032026889903602,8.25,12.3,0,0,1.102604,-0.999615362166358,0.00046091329013805016,-0.00023447718005351983,0.00019379932390939847
call,85.0,2025-04-02,0.022032090309487568,0.0,1.74,0,0,0.963028,0.0003846378336419145,0.00046091329013805016,-0.00023447718005351983,0.00019379932390939847
put,86.0,2025-04-02,0.022032026889903602,9.25,13.1,0,0,1.271674,-0.999887691993264,0.00014523836182219862,-7.192832697506883e-5,6.031246734529441e-5
call,86.0,2025-04-02,0.022032090309487568,0.0,2.13,0,0,1.057082,0.00011230800673598083,0.00014523836182219862,-7.192832697506883e-5,6.031246734529441e-5
put,87.0,2025-04-02,0.022032026889903602,10.5,14.35,0,0,0.927369,-0.9999600736253558,5.3721312670298814e-5,-2.457638202286382e-5,3.8187718651063983e-5
call,87.0,2025-04-02,0.022032090309487568,0.0,1.95,0,0,0.996851,3.992637464427501e-5,5.3721312670298814e-5,-2.457638202286382e-5,3.8187718651063983e-5
put,50.0,2025-04-04,0.027511827752409942,0.0,0.5,0,0,1.642041,-2.1e-15,1.2527684811984264e-14,-1.8610570930710145e-16,1.9999997187642467e-5
call,50.0,2025-04-04,0.027511478944698124,22.85,26.7,0,0,2.127817,0.9999999999999979,1.2527684811984264e-14,-1.8610570930710145e-16,1.9999997187642467e-5
put,55.0,2025-04-04,0.027511605783866057,0.0,0.55,0,0,1.350858,-3.59778e-10,6.158145063975466e-10,-2.461392957314519e-10,2.000024857452524e-5
call,55.0,2025-04-04,0.02751154236428209,18.5,21.5,0,0,1.673903,0.999999999640222,6.158145063975466e-10,-2.461392957314519e-10,2.000024857452524e-5
put,60.0,2025-04-04,0.027511415525114154,0.0,0.95,0,12,1.226064,-2.5222775977e-6,3.3961775781403703e-6,-2.0921314154379033e-6,2.1536076207718547e-5
call,60.0,2025-04-04,0.02751154236428209,14.5,16.0,10,2,0.882831,0.9999974777224023,3.3961775781403703e-6,-2.0921314154379033e-6,2.1536076207718547e-5
put,61.0,2025-04-04,0.027511827752409942,0.0,0.9,0,0,1.139553,-1.15149237779e-5,1.4522439222308707e-5,-1.0069223011582357e-5,2.5987431142612802e-5
call,61.0,2025-04-04,0.027513318112633182,12.25,15.6,0,0,1.130296,0.9999884850762221,1.4522439222308707e-5,-1.0069223011582357e-5,2.5987431142612802e-5
call,62.0,2025-04-04,0.02751575976661593,11.0,14.55,0,0,1.311891,0.9999595730851667,4.8342713439070034e-5,-3.6885878842375945e-5,4.1784557853684164e-5
put,62.0,2025-04-04,0.02751154236428209,0.0,1.15,0,2,1.093368,-4.04269148333e-5,4.8342713439070034e-5,-3.6885878842375945e-5,4.1784557853684164e-5
put,63.0,2025-04-04,0.02751185946220193,0.0,0.95,0,0,1.028688,-0.0001565283896424,0.00017249664214070637,-0.00015258096125918085,8.933711035065296e-5
call,63.0,2025-04-04,0.027511669203450027,10.9,13.65,0,0,0.999401,0.9998434716103576,0.00017249664214070637,-0.00015258096125918085,8.933711035065296e-5
put,64.0,2025-04-04,0.02751185946220193,0.0,0.95,0,0,0.88863,-0.0006004503067977,0.0005942556075080969,-0.00063945652968716,0.00030165841111851234
call,64.0,2025-04-04,0.027511605783866057,10.45,11.5,50,1,0.697106,0.9993995496932023,0.0005942556075080969,-0.00063945652968716,0.00030165841111851234
put,65.0,2025-04-04,0.02751138381532217,0.0,0.2,3,126,0.423959,-0.0040063162688942,0.00301612468477579,-0.005387145619447895,0.001681691909495823
call,65.0,2025-04-04,0.02751154236428209,7.85,11.1,0,1,1.001832,0.9959936837311058,0.00301612468477579,-0.005387145619447895,0.001681691909495823
put,66.0,2025-04-04,0.027511827752409942,0.0,0.95,0,7,0.764383,-0.0042032108616279,0.0035242575944559877,-0.00510511490541419,0.0016839950649204837
call,66.0,2025-04-04,0.027511478944698124,7.4,10.45,0,3,0.613497,0.9957967891383721,0.0035242575944559877,-0.00510511490541419,0.0016839950649204837
put,67.0,2025-04-04,0.027511827752409942,0.01,0.66,0,31,0.536146,-0.0117824620799358,0.008489583923477921,-0.013944353804391562,0.004407456757106709
call,67.0,2025-04-04,0.027511478944698124,6.45,9.85,0,1,0.724972,0.9882175379200642,0.008489583923477921,-0.013944353804391562,0.004407456757106709
put,68.0,2025-04-04,0.02751185946220193,0.0,0.45,0,151,0.36983,-0.0287625075427063,0.01745227378419863,-0.021005796015710152,0.008202364585914812
call,68.0,2025-04-04,0.027511478944698124,5.25,8.7,0,8,0.691151,0.9712374924572937,0.01745227378419863,-0.021005796015710152,0.008202364585914812
put,69.0,2025-04-04,0.027511574074074074,0.09,0.13,0,52,0.337269,-0.0503917318634747,0.027962307677156212,-0.028071335976882668,0.01381814068180022
call,69.0,2025-04-04,0.027511478944698124,4.85,7.6,0,7,0.61056,0.9496082681365253,0.027962307677156212,-0.028071335976882668,0.01381814068180022
call,70.0,2025-04-04,0.027511478944698124,3.95,6.05,10,9,0.352623,0.9126066971819561,0.04269462817579546,-0.03849936821307152,0.021322767349678976
put,70.0,2025-04-04,0.02751154236428209,0.14,0.18,32,371,0.307984,-0.0873933028180439,0.04269462817579546,-0.03849936821307152,0.021322767349678976
call,70.5,2025-04-04,0.027511478944698124,3.45,4.75,10,5,0.303468,0.8923085675930705,0.05067225631148883,-0.04268902204400688,0.0241598731153177
put,70.5,2025-04-04,0.027511574074074074,0.17,0.46,20,64,0.349225,-0.1076914324069295,0.05067225631148883,-0.04268902204400688,0.0241598731153177
put,71.0,2025-04-04,0.02751185946220193,0.2,0.27,116,141,0.289882,-0.131855113938787,0.05955986284242876,-0.04707228600640137,0.027126645685685125
call,71.0,2025-04-04,0.02751154236428209,3.95,4.25,1,83,0.280554,0.868144886061213,0.05955986284242876,-0.04707228600640137,0.027126645685685125
call,71.5,2025-04-04,0.027511478944698124,2.29,4.8,0,9,0.160674,0.8399476821779701,0.06927658434324546,-0.05134710552148678,0.030139613572060377
put,71.5,2025-04-04,0.02751185946220193,0.23,0.34,0,51,0.295963,-0.1600523178220299,0.06927658434324546,-0.05134710552148678,0.030139613572060377
put,72.0,2025-04-04,0.027511605783866057,0.34,0.42,26,131,0.281158,-0.1944285487174037,0.07954500607972785,-0.05605886679656597,0.03592673237004105
call,72.0,2025-04-04,0.02751185946220193,2.83,3.45,46,136,0.29679,0.8055714512825963,0.07954500607972785,-0.05605886679656597,0.03592673237004105
call,72.5,2025-04-04,0.027511574074074074,2.56,2.94,8,10,0.246816,0.7664209573220353,0.09008465849857993,-0.060079445512379474,0.038771777534768195
put,72.5,2025-04-04,0.027513286402841196,0.43,0.52,1,19,0.287182,-0.2335790426779647,0.09008465849857993,-0.060079445512379474,0.038771777534768195
put,73.0,2025-04-04,0.027512937595129378,0.53,0.65,22,58,0.271019,-0.2794295004967572,0.09996873488177403,-0.0641349389405122,0.0414405555831168
call,73.0,2025-04-04,0.02751154236428209,1.78,2.57,8,11,0.195796,0.7205704995032428,0.09996873488177403,-0.0641349389405122,0.0414405555831168
call,73.5,2025-04-04,0.027511478944698124,1.86,2.22,10,4,0.271718,0.6699423644521809,0.10887803630743889,-0.06722178985479695,0.045639272355984105
put,73.5,2025-04-04,0.02751154236428209,0.44,0.83,10,11,0.245778,-0.3300576355478191,0.10887803630743889,-0.06722178985479695,0.045639272355984105
put,74.0,2025-04-04,0.027511447234906138,0.87,0.97,55,68,0.267152,-0.3853940212361476,0.11590150223219044,-0.0693762995433351,0.047365218866688014
call,74.0,2025-04-04,0.027511447234906138,1.74,1.95,124,175,0.27638,0.6146059787638524,0.11590150223219044,-0.0693762995433351,0.047365218866688014
call,74.5,2025-04-04,0.027511574074074074,1.45,1.58,122,73,0.265632,0.5559780332863173,0.1205329328550951,-0.07026957519688862,0.0491618988995893
put,74.5,2025-04-04,0.027511478944698124,1.06,1.21,6,25,0.266782,-0.4440219667136827,0.1205329328550951,-0.07026957519688862,0.0491618988995893
put,75.0,2025-04-04,0.027511510654490107,1.27,1.46,0,11,0.266392,-0.5045571489742868,0.12232783533338876,-0.06976669361439516,0.04953478278208514
call,75.0,2025-04-04,0.027511447234906138,0.72,1.33,9,194,0.214931,0.4954428510257132,0.12232783533338876,-0.06976669361439516,0.04953478278208514
call,75.5,2025-04-04,0.027511478944698124,0.96,1.08,7,81,0.262054,0.434675786010594,0.12110652222726762,-0.06782080874490232,0.048449517986885224
put,75.5,2025-04-04,0.027511478944698124,1.56,1.83,121,124,0.275194,-0.565324213989406,0.12110652222726762,-0.06782080874490232,0.048449517986885224
put,76.0,2025-04-04,0.027511669203450027,1.75,1.98,5,17,0.259206,-0.6247715567585485,0.11697478653615957,-0.06456183817224617,0.04738838645795168
call,76.0,2025-04-04,0.027511574074074074,0.78,0.87,26,157,0.261913,0.3752284432414516,0.11697478653615957,-0.06456183817224617,0.04738838645795168
call,76.5,2025-04-04,0.027511415525114154,0.6,0.69,47,102,0.258544,0.3189069580139294,0.11011717386099103,-0.060157853894481014,0.04366826735916168
put,76.5,2025-04-04,0.027511447234906138,1.06,2.56,0,11,0.16311,-0.6810930419860706,0.11011717386099103,-0.060157853894481014,0.04366826735916168
put,77.0,2025-04-04,0.027511478944698124,1.37,2.72,1,12,0.140491,-0.7332845067071532,0.10123222047590053,-0.05499718312923929,0.04145504143870735
call,77.0,2025-04-04,0.027511669203450027,0.47,0.64,14,71,0.272658,0.26671549329284683,0.10123222047590053,-0.05499718312923929,0.04145504143870735
call,77.5,2025-04-04,0.02751154236428209,0.36,0.43,10,67,0.259279,0.22033974293824127,0.09084424802218544,-0.04936514162891423,0.035979154500589604
put,77.5,2025-04-04,0.02751154236428209,1.9,4.15,0,12,0.140567,-0.7796602570617587,0.09084424802218544,-0.04936514162891423,0.035979154500589604
put,78.0,2025-04-04,0.027511669203450027,2.57,4.55,40,44,0.140604,-0.8201501581995778,0.07984932080707655,-0.043650300031876775,0.03312843750531821
call,78.0,2025-04-04,0.02751154236428209,0.27,0.34,10,64,0.260287,0.1798498418004222,0.07984932080707655,-0.043650300031876775,0.03312843750531821
call,78.5,2025-04-04,0.027511478944698124,0.21,0.3,2,20,0.269149,0.14553577920083394,0.06893077205238084,-0.03810139723305891,0.0270620976850187
put,78.5,2025-04-04,0.027511827752409942,3.5,4.0,40,6,0.21667,-0.8544642207991661,0.06893077205238084,-0.03810139723305891,0.0270620976850187
put,79.0,2025-04-04,0.027511447234906138,3.4,4.45,20,10,0.300675,-0.8826983769710541,0.05864619033912218,-0.033011408000269006,0.024178772867582764
call,79.0,2025-04-04,0.02751185946220193,0.16,0.21,0,85,0.26606,0.11730162302894585,0.05864619033912218,-0.033011408000269006,0.024178772867582764
call,79.5,2025-04-04,0.02751163749365804,0.13,0.17,0,2,0.279226,0.0930828064802123,0.04913460912969393,-0.028021737205376235,0.021365993655265883
put,79.5,2025-04-04,0.02751170091324201,2.79,6.85,20,3,0.617132,-0.9069171935197877,0.04913460912969393,-0.028021737205376235,0.021365993655265883
put,80.0,2025-04-04,0.02751185946220193,4.35,6.9,0,5,0.325315,-0.926346729403381,0.04072913417099473,-0.02363946283527865,0.01609141391294972
call,80.0,2025-04-04,0.02751185946220193,0.08,0.12,20,228,0.279766,0.07365327059661897,0.04072913417099473,-0.02363946283527865,0.01609141391294972
call,80.5,2025-04-04,0.027511605783866057,0.08,0.12,1,14,0.293425,0.05246458198848964,0.03177428322062862,-0.017711803263758787,0.013845771992124384
put,80.5,2025-04-04,0.027511478944698124,4.55,6.85,0,7,0.696927,-0.9475354180115103,0.03177428322062862,-0.017711803263758787,0.013845771992124384
put,81.0,2025-04-04,0.02751185946220193,4.65,7.4,0,4,0.63824,-0.9596988913973413,0.02543165115026204,-0.014414167328620045,0.009815236127821779
call,81.0,2025-04-04,0.027511478944698124,0.0,0.39,0,15,0.306123,0.0403011086026587,0.02543165115026204,-0.014414167328620045,0.009815236127821779
call,81.5,2025-04-04,0.02751185946220193,0.0,0.81,0,60,0.466295,0.02646917621492485,0.018355517080486664,-0.009886322390314162,0.00817717026362012
put,81.5,2025-04-04,0.027515886605783867,4.85,8.75,0,2,0.850449,-0.9735308237850752,0.018355517080486664,-0.009886322390314162,0.00817717026362012
put,82.0,2025-04-04,0.027515886605783867,5.25,9.3,0,0,0.960609,-0.9814889537282571,0.01358365371763751,-0.007242310686860209,0.005458169028739054
call,82.0,2025-04-04,0.027511669203450027,0.02,1.0,0,8,0.613788,0.01851104627174294,0.01358365371763751,-0.007242310686860209,0.005458169028739054
call,82.5,2025-04-04,0.027511669203450027,0.01,1.35,0,0,0.736104,0.012817016228649463,0.00989604639228988,-0.005267115769402048,0.004418444656301872
put,82.5,2025-04-04,0.027511478944698124,5.9,9.8,0,0,0.808971,-0.9871829837713505,0.00989604639228988,-0.005267115769402048,0.004418444656301872
call,83.0,2025-04-04,0.027511415525114154,0.01,0.95,0,225,0.706692,0.008875426969435267,0.0071581815141445885,-0.0038120512062167567,0.00277476698954282
put,83.0,2025-04-04,0.027515886605783867,6.5,10.3,0,0,0.92339,-0.9911245730305648,0.0071581815141445885,-0.0038120512062167567,0.00277476698954282
put,84.0,2025-04-04,0.027511478944698124,7.25,11.3,0,0,1.073457,-0.9960102611275644,0.0035051925737634793,-0.0018642316608371557,0.0012792340567832298
call,84.0,2025-04-04,0.02751185946220193,0.0,1.35,0,1,0.754151,0.003989738872435588,0.0035051925737634793,-0.0018642316608371557,0.0012792340567832298
put,85.0,2025-04-04,0.027515886605783867,8.3,12.25,0,0,0.924355,-0.9982648479902242,0.0016381781445187994,-0.0008740811837911703,0.0007328723707455405
call,85.0,2025-04-04,0.027511415525114154,0.0,1.02,0,55,0.80095,0.001735152009775806,0.0016381781445187994,-0.0008740811837911703,0.0007328723707455405
put,86.0,2025-04-04,0.027515886605783867,9.25,13.3,0,0,1.091941,-0.9993170979673527,0.0006935517340427424,-0.0003695690058623328,0.00030053762560537363
call,86.0,2025-04-04,0.02751154236428209,0.0,1.15,0,0,0.847184,0.0006829020326473665,0.0006935517340427424,-0.0003695690058623328,0.00030053762560537363
put,87.0,2025-04-04,0.027513286402841196,10.25,14.35,0,0,1.08816,-0.9997426355508547,0.0002787744461883609,-0.00014881542196772127,0.00011806935220347351
call,87.0,2025-04-04,0.02751185946220193,0.0,1.35,0,8,0.890423,0.00025736444914522345,0.0002787744461883609,-0.00014881542196772127,0.00011806935220347351
put,88.0,2025-04-04,0.027513286402841196,11.25,15.3,0,0,1.079842,-0.9999062408939241,0.00010742932085243452,-5.747573224711671e-5,6.645395708271759e-5
call,88.0,2025-04-04,0.02751154236428209,0.0,1.15,0,0,0.933092,9.375910607584621e-5,0.00010742932085243452,-5.747573224711671e-5,6.645395708271759e-5
put,90.0,2025-04-04,0.027515886605783867,13.25,17.3,0,0,1.22549,-0.9999896758773936,1.311630454812415e-5,-6.818079931156213e-6,2.5932785224700544e-5
call,90.0,2025-04-04,0.02751185946220193,0.0,0.75,0,1,0.945297,1.0324122606369791e-5,1.311630454812415e-5,-6.818079931156213e-6,2.5932785224700544e-5
put,95.0,2025-04-04,0.027515886605783867,18.2,22.35,0,0,1.47752,-0.9999999882449112,1.8654456451772304e-8,-6.112300741297314e-9,2.0006016453562757e-5
call,95.0,2025-04-04,0.02751185946220193,0.0,1.21,0,0,1.206735,1.17550887769535e-8,1.8654456451772304e-8,-6.112300741297314e-9,2.0006016453562757e-5
put,100.0,2025-04-04,0.02751185946220193,23.2,27.35,0,0,1.786302,-0.9999999999970022,5.603364228572033e-12,-1.2955176919475246e-12,2.000000304105252e-5
call,100.0,2025-04-04,0.02751185946220193,0.0,1.15,0,0,1.377906,2.9978414192341534e-12,5.603364228572033e-12,-1.2955176919475246e-12,2.000000304105252e-5
put,105.0,2025-04-04,0.02751185946220193,28.2,32.45,0,0,1.979203,-0.9999999999999999,3.3657240963519436e-16,-5.899527951372906e-17,2.000000000014099e-5
call,105.0,2025-04-04,0.02751154236428209,0.0,1.15,0,0,1.534474,1.5855372441387714e-16,3.3657240963519436e-16,-5.899527951372906e-17,2.000000000014099e-5
put,110.0,2025-04-04,0.027511827752409942,33.2,37.25,0,0,2.016822,-1.0,2.5819809454431745e-21,-3.61466638696646e-22,2.0000000000000005e-5
call,110.0,2025-04-04,0.02751185946220193,0.0,1.15,0,0,1.68133,1.0988971256171658e-21,2.5819809454431745e-21,-3.61466638696646e-22,2.0000000000000005e-5
put,59.0,2025-04-09,0.0412103627600203,0.0,2.13,0,0,1.407716,-0.0002084648087655,0.00015685492385365476,-0.00028889469175581196,0.00013918845399471457
call,59.0,2025-04-09,0.04121048959918823,13.8,17.85,0,0,1.303874,0.9997915351912345,0.00015685492385365476,-0.00028889469175581196,0.00013918845399471457
put,60.0,2025-04-09,0.04121039446981228,0.0,2.13,0,0,1.343761,-0.0004723867313937,0.0003383418138143204,-0.0006817997275767465,0.00026087711683062863
call,60.0,2025-04-09,0.04121534119736175,12.8,16.7,0,0,1.240406,0.9995276132686063,0.0003383418138143204,-0.0006817997275767465,0.00026087711683062863
put,61.0,2025-04-09,0.04121039446981228,0.0,2.13,0,0,1.278777,-0.0010261835549544,0.0006966058411526831,-0.001548293826931433,0.0006486549387585031
call,61.0,2025-04-09,0.04121045788939624,11.85,15.85,0,0,1.164777,0.9989738164450456,0.0006966058411526831,-0.001548293826931433,0.0006486549387585031
put,62.0,2025-04-09,0.0412103627600203,0.0,2.13,0,0,1.214125,-0.0020875477010509,0.0013431571813656727,-0.003288815529938006,0.001159976964009393
call,62.0,2025-04-09,0.04121045788939624,10.8,14.85,0,0,1.116785,0.9979124522989491,0.0013431571813656727,-0.003288815529938006,0.001159976964009393
put,63.0,2025-04-09,0.04121039446981228,0.0,2.14,0,0,1.152987,-0.0040113324405585,0.002444647002943036,-0.006598122211097358,0.0019998354501704362
call,63.0,2025-04-09,0.04121045788939624,9.8,13.9,0,0,1.06843,0.9959886675594415,0.002444647002943036,-0.006598122211097358,0.0019998354501704362
put,64.0,2025-04-09,0.0412103627600203,0.0,2.14,0,0,1.09048,-0.0075094209773637,0.0043002818787030205,-0.011035294474625784,0.0033163950864189733
call,64.0,2025-04-09,0.04121033105022831,8.8,12.75,0,0,0.970373,0.9924905790226363,0.0043002818787030205,-0.011035294474625784,0.0033163950864189733
put,65.0,2025-04-09,0.04121039446981228,0.0,2.16,0,0,1.030753,-0.0135822008609132,0.007252570126565696,-0.013415288022361225,0.005283641265756266
call,65.0,2025-04-09,0.04121004566210046,7.8,11.7,0,0,0.956933,0.9864177991390868,0.007252570126565696,-0.013415288022361225,0.005283641265756266
put,66.0,2025-04-09,0.0412103627600203,0.0,2.17,0,0,0.971459,-0.0234199543539391,0.011608200641005253,-0.01680966265109149,0.008081707056491362
call,66.0,2025-04-09,0.04121045788939624,6.85,10.95,0,0,0.895654,0.9765800456460609,0.011608200641005253,-0.01680966265109149,0.008081707056491362
put,67.0,2025-04-09,0.04121048959918823,0.0,2.2,0,0,0.912298,-0.0384162169241519,0.017617307419885153,-0.021328006696962734,0.012497557861904495
call,67.0,2025-04-09,0.04121033105022831,5.85,9.95,0,0,0.8441,0.9615837830758481,0.017617307419885153,-0.021328006696962734,0.012497557861904495
call,68.0,2025-04-09,0.04121033105022831,4.9,8.8,0,0,0.792482,0.9394332660672995,0.025508360480150895,-0.0270532554968451,0.01944526980458424
put,68.0,2025-04-09,0.04121048959918823,0.0,2.24,0,0,0.855258,-0.0605667339327005,0.025508360480150895,-0.0270532554968451,0.01944526980458424
put,69.0,2025-04-09,0.04121048959918823,0.0,2.31,0,0,0.806467,-0.0914401119992807,0.035166619047133835,-0.03380265403128364,0.025786396153080853
call,69.0,2025-04-09,0.0412103627600203,3.95,8.1,0,0,0.72845,0.9085598880007193,0.035166619047133835,-0.03380265403128364,0.025786396153080853
put,70.0,2025-04-09,0.041210870116692035,0.0,1.19,0,0,0.509835,-0.1368078994701465,0.046344574750431064,-0.0425922861859635,0.03288420860795019
call,70.0,2025-04-09,0.04121121892440385,3.05,7.1,0,0,0.702833,0.8631921005298535,0.046344574750431064,-0.0425922861859635,0.03288420860795019
put,71.0,2025-04-09,0.04121048959918823,0.0,2.52,0,0,0.711608,-0.1844693490018227,0.05803078985944131,-0.04856651310080558,0.040197265323146374
call,71.0,2025-04-09,0.0412144533231862,2.23,6.3,0,0,0.61785,0.8155306509981773,0.05803078985944131,-0.04856651310080558,0.040197265323146374
put,72.0,2025-04-09,0.0412103627600203,0.0,2.73,0,0,0.672813,-0.2476649705252213,0.069683464804328,-0.05516809300049721,0.047267698985246145
call,72.0,2025-04-09,0.04121217021816337,1.42,5.45,0,0,0.638942,0.7523350294747787,0.069683464804328,-0.05516809300049721,0.047267698985246145
put,73.0,2025-04-09,0.0412103627600203,0.0,2.94,0,0,0.639896,-0.3222445128919348,0.07977130356849879,-0.06040002183323857,0.05558529073918325
call,73.0,2025-04-09,0.04121150431253171,0.66,4.6,0,0,0.574333,0.6777554871080652,0.07977130356849879,-0.06040002183323857,0.05558529073918325
put,74.0,2025-04-09,0.0412103627600203,0.0,3.2,0,0,0.593263,-0.4056235555737878,0.08689793740946217,-0.0633639101998542,0.05919516800865701
call,74.0,2025-04-09,0.04121048959918823,0.17,3.85,0,0,0.55567,0.5943764444262122,0.08689793740946217,-0.0633639101998542,0.05919516800865701
put,75.0,2025-04-09,0.04121048959918823,0.0,3.65,0,0,0.600108,-0.4940924643890612,0.09003259580937115,-0.0635878697480107,0.060591534889285426
call,75.0,2025-04-09,0.041210933536276,0.06,3.3,0,0,0.282231,0.5059075356109388,0.09003259580937115,-0.0635878697480107,0.060591534889285426
put,76.0,2025-04-09,0.04121258244545916,0.34,4.25,0,0,0.599752,-0.5827851533421085,0.08822401204386567,-0.06124259377810943,0.05960616208778384
call,76.0,2025-04-09,0.04121048959918823,0.0,2.99,0,0,0.577227,0.41721484665789155,0.08822401204386567,-0.06124259377810943,0.05960616208778384
put,77.0,2025-04-09,0.04121048959918823,0.89,4.95,0,0,0.625945,-0.6666843003920218,0.0821280324502172,-0.05639956388004273,0.053615081737999365
call,77.0,2025-04-09,0.04121048959918823,0.0,2.74,0,0,0.465048,0.3333156996079782,0.0821280324502172,-0.05639956388004273,0.053615081737999365
put,78.0,2025-04-09,0.04121023592085236,1.51,5.7,0,0,0.646276,-0.7417070034095905,0.07275521515817152,-0.0496721235461155,0.04773481517564915
call,78.0,2025-04-09,0.04121048959918823,0.0,2.52,0,0,0.626371,0.25829299659040955,0.07275521515817152,-0.0496721235461155,0.04773481517564915
put,79.0,2025-04-09,0.04121048959918823,2.41,6.5,0,0,0.679185,-0.8054656791401138,0.06159572280668593,-0.042086943073094164,0.040822970165829975
call,79.0,2025-04-09,0.04121048959918823,0.0,2.37,0,0,0.653301,0.19453432085988623,0.06159572280668593,-0.042086943073094164,0.040822970165829975
put,80.0,2025-04-09,0.04121039446981228,3.35,7.45,0,0,0.715666,-0.8578842482458189,0.05004081035181581,-0.03421956453407488,0.03353447687279292
call,80.0,2025-04-09,0.04121048959918823,0.0,2.31,0,0,0.696895,0.14211575175418117,0.05004081035181581,-0.03421956453407488,0.03353447687279292
call,81.0,2025-04-09,0.04121045788939624,0.0,2.25,0,0,0.738885,0.10102874168668889,0.039106715196541866,-0.02683721728347817,0.02645371753692209
