option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,130.0,2024-12-13,0.008219304921359716,170.8,174.25,0,1,5.714843,0.9999515094300087,-4.470591779830547e-16,-3.089517238058566e-17,1.9999989144006102e-5
put,135.0,2024-12-13,0.008361301369863013,0.0,0.01,99,682,NaN,NaN,NaN,NaN,NaN
call,135.0,2024-12-13,0.008219304921359716,165.6,169.25,0,0,5.488595,0.9999515094300035,5.404923736935545e-16,-1.2866645391843094e-15,1.9999988786116193e-5
put,140.0,2024-12-13,0.00822843734145104,0.0,0.02,22,199,0.0,-4.84905700057e-5,2.9990813192534666e-15,-1.938439308370777e-14,2.000000168108638e-5
call,140.0,2024-12-13,0.008219304921359716,160.8,164.25,0,1,5.271127,0.9999515094299943,2.9990813192534666e-15,-1.938439308370777e-14,2.000000168108638e-5
put,145.0,2024-12-13,0.008298452562151191,0.01,0.02,5,195,0.0,-4.8490570091e-5,1.2052047654571362e-14,-2.6617424162902767e-13,1.999999939563245e-5
call,145.0,2024-12-13,0.008219304921359716,155.7,159.25,0,150,5.061789,0.999951509429909,1.2052047654571362e-14,-2.6617424162902767e-13,1.999999939563245e-5
put,150.0,2024-12-13,0.008219241501775748,0.0,0.03,116,304,2.740245,-4.84915096387e-5,1.0186794328190417e-10,-3.910802666787937e-9,2.0001094477931945e-5
call,150.0,2024-12-13,0.008219304921359716,150.65,154.25,0,160,4.885665,0.9999515084903613,1.0186794328190417e-10,-3.910802666787937e-9,2.0001094477931945e-5
call,155.0,2024-12-13,0.008219304921359716,145.65,149.3,1,2,4.665247,0.9999515035489956,6.177933826376795e-10,-2.6000261956036977e-8,2.0007195408829532e-5
put,155.0,2024-12-13,0.008219273211567733,0.0,0.15,60,115,2.620968,-4.84964510044e-5,6.177933826376795e-10,-2.6000261956036977e-8,2.0007195408829532e-5
put,160.0,2024-12-13,0.008219368340943684,0.01,0.05,4,597,2.455712,-4.85188023515e-5,2.8834211633652203e-9,-1.3154750823782022e-7,2.0024626700066967e-5
call,160.0,2024-12-13,0.008219304921359716,140.85,144.2,0,0,4.496064,0.9999514811976485,2.8834211633652203e-9,-1.3154750823782022e-7,2.0024626700066967e-5
put,165.0,2024-12-13,0.008236174530695079,0.02,0.05,40,358,2.410399,-4.86165140426e-5,1.2458991146257766e-8,-6.220988061998722e-7,2.0144750649032925e-5
call,165.0,2024-12-13,0.008219304921359716,135.65,139.05,0,0,4.309259,0.9999513834859574,1.2458991146257766e-8,-6.220988061998722e-7,2.0144750649032925e-5
put,170.0,2024-12-13,0.00822843734145104,0.01,0.05,7,528,2.240906,-4.89810196117e-5,4.699125152573356e-8,-2.5647213617682496e-6,2.069845235678861e-5
call,170.0,2024-12-13,0.008219304921359716,130.85,134.3,0,3,4.128309,0.9999510189803883,4.699125152573356e-8,-2.5647213617682496e-6,2.069845235678861e-5
put,175.0,2024-12-13,0.008220985540334855,0.01,0.06,65,229,2.138031,-5.02583595499e-5,1.6362152335322489e-7,-9.817032688998153e-6,2.1927865239801968e-5
call,175.0,2024-12-13,0.008219304921359716,125.85,129.25,0,6,3.952862,0.9999497416404501,1.6362152335322489e-7,-9.817032688998153e-6,2.1927865239801968e-5
put,180.0,2024-12-13,0.008220478183663116,0.04,0.08,179,1504,2.158498,-5.40426461437e-5,4.9695816647995e-7,-3.2632255919766345e-5,2.50594259184226e-5
call,180.0,2024-12-13,0.008219304921359716,120.8,124.1,0,22,3.430658,0.9999459573538563,4.9695816647995e-7,-3.2632255919766345e-5,2.50594259184226e-5
put,185.0,2024-12-13,0.00822009766615931,0.01,0.13,1,825,2.107869,-6.42462376939e-5,1.3633125663803946e-6,-9.793730469497291e-5,3.263841529073887e-5
call,185.0,2024-12-13,0.008219304921359716,115.75,119.1,0,361,3.617219,0.9999357537623061,1.3633125663803946e-6,-9.793730469497291e-5,3.263841529073887e-5
put,190.0,2024-12-13,0.008219146372399797,0.06,0.1,31,1633,2.072913,-8.9636958365e-5,3.4384147522541045e-6,-0.00027056913376622966,5.008098671880951e-5
call,190.0,2024-12-13,0.008219241501775748,110.95,114.15,0,37,3.475673,0.999910363041635,3.4384147522541045e-6,-0.00027056913376622966,5.008098671880951e-5
put,195.0,2024-12-13,0.008219241501775748,0.01,0.18,6,795,2.040601,-0.0001495524996119,8.136750765795249e-6,-0.0007047990357531382,0.00012174165879603424
call,195.0,2024-12-13,0.008219304921359716,105.55,109.15,0,18,3.319086,0.9998504475003881,8.136750765795249e-6,-0.0007047990357531382,0.00012174165879603424
put,200.0,2024-12-13,0.008219241501775748,0.05,0.15,74,2555,1.849828,-0.0002804336792952,1.796523652018956e-5,-0.001716801925994866,0.00023500412440191995
call,200.0,2024-12-13,0.008219304921359716,100.8,104.4,1,23,3.162351,0.9997195663207048,1.796523652018956e-5,-0.001716801925994866,0.00023500412440191995
put,205.0,2024-12-13,0.008220034246575343,0.01,0.16,223,422,1.798086,-0.0005456688697257,3.7010663798190256e-5,-0.0039055510519410037,0.000454302642325798
call,205.0,2024-12-13,0.008219304921359716,95.9,99.45,0,18,3.024925,0.9994543311302743,3.7010663798190256e-5,-0.0039055510519410037,0.000454302642325798
put,210.0,2024-12-13,0.008219209791983765,0.1,0.49,987,1130,1.799438,-0.001050412949064,7.159970515895075e-5,-0.008354052704401009,0.0008591182065063803
call,210.0,2024-12-13,0.008219304921359716,90.85,94.45,0,57,2.875265,0.998949587050936,7.159970515895075e-5,-0.008354052704401009,0.0008591182065063803
put,215.0,2024-12-13,0.008219368340943684,0.1,0.3,44,314,1.698084,-0.0019558998909521,0.000130697381256332,-0.01688304358320335,0.0015716778012591004
call,215.0,2024-12-13,0.008219209791983765,85.9,89.15,3,19,2.729261,0.9980441001090479,0.000130697381256332,-0.01688304358320335,0.0015716778012591004
put,220.0,2024-12-13,0.008219209791983765,0.06,0.29,98,1853,1.599839,-0.0035016708810737,0.00022650811291319468,-0.032466055749029596,0.002097260610323016
call,220.0,2024-12-13,0.008219209791983765,80.95,84.2,1,57,2.601002,0.9964983291189263,0.00022650811291319468,-0.032466055749029596,0.002097260610323016
put,225.0,2024-12-13,0.008219939117199392,0.13,0.24,82,698,1.505404,-0.0060472289868102,0.0003755739846687995,-0.06005453209217264,0.003623788113735289
call,225.0,2024-12-13,0.008219273211567733,75.85,79.3,0,87,2.469895,0.9939527710131898,0.0003755739846687995,-0.06005453209217264,0.003623788113735289
put,230.0,2024-12-13,0.008219209791983765,0.13,0.25,46,1612,1.452331,-0.0087786575893044,0.0005370610914252269,-0.08916516723465367,0.006009347751560951
call,230.0,2024-12-13,0.008219209791983765,70.95,74.15,4,86,2.34176,0.9912213424106956,0.0005370610914252269,-0.08916516723465367,0.006009347751560951
put,235.0,2024-12-13,0.008219241501775748,0.22,0.94,54,2265,1.409155,-0.0120991357349765,0.0007349897464784331,-0.12387456714003821,0.007683031008647735
call,235.0,2024-12-13,0.008219209791983765,66.15,69.25,5,66,2.203628,0.9879008642650235,0.0007349897464784331,-0.12387456714003821,0.007683031008647735
put,240.0,2024-12-13,0.008219241501775748,0.25,0.32,95,1426,1.295543,-0.0171916426399513,0.0010249534077645082,-0.1800821899060776,0.009665338972835114
call,240.0,2024-12-13,0.008219209791983765,61.0,64.35,1,144,2.079411,0.9828083573600487,0.0010249534077645082,-0.1800821899060776,0.009665338972835114
call,242.5,2024-12-13,0.008219209791983765,58.65,61.85,2,0,2.010215,0.9799009281999731,0.0011912677252861874,-0.21176978753995077,0.012028827197228274
put,242.5,2024-12-13,0.008219209791983765,0.17,1.19,4,21,1.238501,-0.0200990718000269,0.0011912677252861874,-0.21176978753995077,0.012028827197228274
put,245.0,2024-12-13,0.008219209791983765,0.21,0.43,96,2525,1.21537,-0.024830541006086,0.0014364729129479742,-0.2698846183678052,0.014754335689679765
call,245.0,2024-12-13,0.008219273211567733,56.05,59.4,14,49,1.952781,0.975169458993914,0.0014364729129479742,-0.2698846183678052,0.014754335689679765
call,247.5,2024-12-13,0.008219209791983765,53.3,58.0,12,1,1.884974,0.9694181518110303,0.0017225907647437678,-0.34375753300148715,0.01797903735499856
put,247.5,2024-12-13,0.008219209791983765,0.3,0.51,22,122,1.184987,-0.0305818481889697,0.0017225907647437678,-0.34375753300148715,0.01797903735499856
put,250.0,2024-12-13,0.008219241501775748,0.3,0.45,335,1809,1.148823,-0.0345462406729403,0.001948091471516331,-0.38629585266825606,0.018071128471733144
call,250.0,2024-12-13,0.008219241501775748,51.55,55.0,3,107,1.828786,0.9654537593270597,0.001948091471516331,-0.38629585266825606,0.018071128471733144
call,252.5,2024-12-13,0.008219241501775748,48.45,52.5,0,2,1.762219,0.9624701844136565,0.002149878133595843,-0.40415276155586966,0.018161624387936903
put,252.5,2024-12-13,0.008219241501775748,0.27,0.63,2,1,1.123205,-0.0375298155863435,0.002149878133595843,-0.40415276155586966,0.018161624387936903
put,255.0,2024-12-13,0.008219653729071538,0.44,0.48,97,613,1.087756,-0.0445254957986638,0.0025051935553452678,-0.4582086014301137,0.021832296089749605
call,255.0,2024-12-13,0.008219209791983765,45.85,50.2,100,44,1.703242,0.9554745042013362,0.0025051935553452678,-0.4582086014301137,0.021832296089749605
call,257.5,2024-12-13,0.008219241501775748,43.75,47.6,108,0,1.644858,0.9468073008643973,0.0029218824120901504,-0.5253163135061214,0.026048116693569098
put,257.5,2024-12-13,0.008219241501775748,0.3,0.59,52,57,1.023941,-0.0531926991356027,0.0029218824120901504,-0.5253163135061214,0.026048116693569098
call,260.0,2024-12-13,0.008219209791983765,41.45,45.25,14,121,1.587054,0.9418791665367762,0.003237891289196233,-0.5444336479114281,0.026175453831577076
put,260.0,2024-12-13,0.008219209791983765,0.46,0.7,182,915,1.024475,-0.0581208334632238,0.003237891289196233,-0.5444336479114281,0.026175453831577076
call,262.5,2024-12-13,0.008219241501775748,38.85,42.8,0,1,1.529823,0.9316645879891331,0.0037298549129679112,-0.6110447594689944,0.030841419660029037
put,262.5,2024-12-13,0.008219209791983765,0.6,0.71,37,218,0.995313,-0.0683354120108669,0.0037298549129679112,-0.6110447594689944,0.030841419660029037
put,265.0,2024-12-13,0.008219209791983765,0.69,0.89,532,1227,0.968958,-0.0774459033601557,0.004209361624716562,-0.6578614580108768,0.036034727216047634
call,265.0,2024-12-13,0.008219209791983765,36.8,40.6,18,59,1.280981,0.9225540966398443,0.004209361624716562,-0.6578614580108768,0.036034727216047634
call,267.5,2024-12-13,0.008219209791983765,35.1,38.2,4,5,1.418462,0.913359778949754,0.004721009264581896,-0.6967403948264448,0.036208796252457286
put,267.5,2024-12-13,0.008219209791983765,0.79,0.99,289,41,0.944223,-0.086640221050246,0.004721009264581896,-0.6967403948264448,0.036208796252457286
put,270.0,2024-12-13,0.008219209791983765,0.91,1.04,871,1571,0.906757,-0.0985572294984466,0.005330215505930953,-0.7488202121440011,0.041813878578428706
call,270.0,2024-12-13,0.008219209791983765,32.75,35.8,20,207,1.358884,0.9014427705015534,0.005330215505930953,-0.7488202121440011,0.041813878578428706
call,272.5,2024-12-13,0.008219241501775748,28.95,33.2,0,12,1.319967,0.890153953435708,0.005969341563797516,-0.7852699636870719,0.04785601413752162
put,272.5,2024-12-13,0.008219209791983765,0.94,1.35,394,214,0.888011,-0.109846046564292,0.005969341563797516,-0.7852699636870719,0.04785601413752162
put,275.0,2024-12-13,0.008219241501775748,1.22,1.59,1726,2500,0.888406,-0.1211875958496128,0.0066715181180569925,-0.8077373537559965,0.048078816848457044
call,275.0,2024-12-13,0.008219209791983765,28.15,29.75,33,59,1.272388,0.8788124041503872,0.0066715181180569925,-0.8077373537559965,0.048078816848457044
call,277.5,2024-12-13,0.008219209791983765,25.95,28.0,4,5,0.784066,0.8628330161633131,0.007516127296595049,-0.8559812529738668,0.05442110861662185
put,277.5,2024-12-13,0.008219209791983765,1.52,1.75,150,536,0.881928,-0.1371669838366869,0.007516127296595049,-0.8559812529738668,0.05442110861662185
put,280.0,2024-12-13,0.008219241501775748,1.73,2.17,1120,1724,0.85592,-0.1530932590221527,0.00844596410158158,-0.8887776908602245,0.06102544404333333
call,280.0,2024-12-13,0.008219209791983765,23.8,25.4,102,112,0.761874,0.8469067409778473,0.00844596410158158,-0.8887776908602245,0.06102544404333333
call,282.5,2024-12-13,0.008219209791983765,21.75,23.3,1,11,0.81278,0.8257757859318589,0.009516444963095592,-0.9418752283033891,0.061312286728976616
put,282.5,2024-12-13,0.008219241501775748,2.15,2.5,268,687,0.849059,-0.1742242140681411,0.009516444963095592,-0.9418752283033891,0.061312286728976616
put,285.0,2024-12-13,0.008219209791983765,2.55,3.2,1097,1089,0.848198,-0.1988125948665805,0.010697610250223121,-0.9983196834281366,0.068031919328084
call,285.0,2024-12-13,0.008219241501775748,19.85,21.2,22,68,0.78199,0.8011874051334195,0.010697610250223121,-0.9983196834281366,0.068031919328084
call,287.5,2024-12-13,0.008219241501775748,17.9,19.3,25,14,0.798684,0.7720110530058977,0.01196022458783547,-1.0658393358034475,0.0747707596129363
put,287.5,2024-12-13,0.008219241501775748,3.25,3.75,260,383,0.853412,-0.2279889469941023,0.01196022458783547,-1.0658393358034475,0.0747707596129363
put,290.0,2024-12-13,0.008219209791983765,3.95,4.3,1534,1304,0.841301,-0.261268856339024,0.013265289980634438,-1.1354042939616562,0.0813360058542554
call,290.0,2024-12-13,0.008219209791983765,16.1,17.45,192,166,0.818826,0.738731143660976,0.013265289980634438,-1.1354042939616562,0.0813360058542554
call,292.5,2024-12-13,0.008219209791983765,14.5,15.6,15,43,0.818391,0.7002742690009771,0.014493452735585412,-1.218409267369751,0.08762145027362997
put,292.5,2024-12-13,0.008219209791983765,4.65,5.3,330,410,0.848258,-0.2997257309990229,0.014493452735585412,-1.218409267369751,0.08762145027362997
put,295.0,2024-12-13,0.008219209791983765,5.65,6.35,1065,1090,0.843128,-0.3417679896065324,0.015565169850524049,-1.3031153209474993,0.09344365140055162
call,295.0,2024-12-13,0.008219209791983765,12.95,14.1,147,161,0.828636,0.6582320103934676,0.015565169850524049,-1.3031153209474993,0.09344365140055162
call,297.5,2024-12-13,0.008219241501775748,11.5,12.45,43,63,0.827149,0.6137187417637143,0.016377634390305637,-1.3835429620173192,0.10266755498363268
put,297.5,2024-12-13,0.008219209791983765,6.6,7.1,465,516,0.861633,-0.3862812582362857,0.016377634390305637,-1.3835429620173192,0.10266755498363268
call,300.0,2024-12-13,0.008219209791983765,10.4,11.2,1049,748,0.837952,0.5684182182428864,0.016908065331432513,-1.456097471651052,0.10627042391253147
put,300.0,2024-12-13,0.008219241501775748,7.75,8.5,4424,3572,0.852482,-0.4315817817571136,0.016908065331432513,-1.456097471651052,0.10627042391253147
call,302.5,2024-12-13,0.008219241501775748,9.0,9.85,375,323,0.845258,0.5235929575749326,0.01715255692843097,-1.5164042218323461,0.10890528989067896
put,302.5,2024-12-13,0.008219209791983765,9.0,9.85,849,593,0.859462,-0.4764070424250674,0.01715255692843097,-1.5164042218323461,0.10890528989067896
put,305.0,2024-12-13,0.008219241501775748,10.25,10.8,2250,1133,0.877433,-0.519806519626632,0.01713621783590612,-1.5624124030205715,0.11049597049785351
call,305.0,2024-12-13,0.008219209791983765,8.1,8.65,2165,346,0.854361,0.48019348037336795,0.01713621783590612,-1.5624124030205715,0.11049597049785351
call,307.5,2024-12-13,0.008219209791983765,7.0,7.7,569,178,0.85431,0.4388352900490555,0.016901411842736,-1.5922751760200577,0.11099504037713367
put,307.5,2024-12-13,0.008219209791983765,11.85,13.05,442,310,0.881797,-0.5611647099509445,0.016901411842736,-1.5922751760200577,0.11099504037713367
put,310.0,2024-12-13,0.008219209791983765,13.3,14.75,1417,1687,0.873069,-0.6001425384764526,0.01649167799137165,-1.6058030828336882,0.11038786669279727
call,310.0,2024-12-13,0.008219209791983765,6.1,6.6,2776,821,0.863552,0.3998574615235474,0.01649167799137165,-1.6058030828336882,0.11038786669279727
call,312.5,2024-12-13,0.008219209791983765,5.45,5.9,594,251,0.880562,0.36325712225334605,0.015961975911042224,-1.6025476707102886,0.10869344773620238
put,312.5,2024-12-13,0.008219209791983765,15.05,16.2,1342,1419,0.904036,-0.636742877746654,0.015961975911042224,-1.6025476707102886,0.10869344773620238
put,315.0,2024-12-13,0.008219209791983765,16.75,18.2,750,1572,0.902163,-0.6706661464280514,0.015318231309485926,-1.5862883563879617,0.10596008758914753
call,315.0,2024-12-13,0.008219209791983765,4.65,5.25,2225,2898,0.873379,0.32933385357194855,0.015318231309485926,-1.5862883563879617,0.10596008758914753
call,317.5,2024-12-13,0.008219209791983765,4.15,4.7,870,527,0.891757,0.29749358642117685,0.014627997124398412,-1.554604208236493,0.1022720102744108
put,317.5,2024-12-13,0.008219209791983765,18.7,20.55,192,305,0.928895,-0.7025064135788232,0.014627997124398412,-1.554604208236493,0.1022720102744108
put,320.0,2024-12-13,0.008219209791983765,20.55,22.45,427,1083,0.934605,-0.731717559289887,0.0138722727706979,-1.5138247263308213,0.0977256903657825
call,320.0,2024-12-13,0.008219209791983765,3.8,4.0,7433,2892,0.90861,0.26828244071011303,0.0138722727706979,-1.5138247263308213,0.0977256903657825
call,322.5,2024-12-13,0.008219209791983765,3.15,3.65,796,376,0.916919,0.24117881157176976,0.013092150197952122,-1.4636973337587023,0.09246044268035261
put,322.5,2024-12-13,0.008219209791983765,22.6,24.95,69,618,0.922721,-0.7588211884282302,0.013092150197952122,-1.4636973337587023,0.09246044268035261
put,325.0,2024-12-13,0.008219209791983765,24.65,26.1,225,743,0.958067,-0.7839055206836238,0.01229780709767715,-1.4045140713995417,0.0865962988694355
call,325.0,2024-12-13,0.008219209791983765,2.86,3.4,2204,1542,0.935504,0.2160944793163762,0.01229780709767715,-1.4045140713995417,0.0865962988694355
call,327.5,2024-12-13,0.008219209791983765,2.5,2.79,458,528,0.940328,0.1941416112391759,0.011477046623026364,-1.3469530751320657,0.08694906001847612
put,327.5,2024-12-13,0.008219209791983765,26.8,28.35,24,385,0.975783,-0.805858388760824,0.011477046623026364,-1.3469530751320657,0.08694906001847612
put,330.0,2024-12-13,0.008219209791983765,29.05,31.9,356,2642,0.968301,-0.8268408990202655,0.010684209688762929,-1.275967216471269,0.0806366825290235
call,330.0,2024-12-13,0.00821917808219178,2.19,2.46,7478,2692,0.963079,0.17315910097973455,0.010684209688762929,-1.275967216471269,0.0806366825290235
call,332.5,2024-12-13,0.008219209791983765,1.81,2.33,194,435,0.980671,0.1539372073640619,0.009903596034307358,-1.2011182963316516,0.07401405406809775
put,332.5,2024-12-13,0.00821917808219178,31.15,32.8,9,99,0.951523,-0.8460627926359381,0.009903596034307358,-1.2011182963316516,0.07401405406809775
put,335.0,2024-12-13,0.008219209791983765,33.5,35.1,55,1118,0.937626,-0.8625295066664274,0.009142426582703441,-1.1357804950700392,0.06728201576927462
call,335.0,2024-12-13,0.00821917808219178,1.6,1.97,1455,2677,0.981579,0.13747049333357259,0.009142426582703441,-1.1357804950700392,0.06728201576927462
call,337.5,2024-12-13,0.008219209791983765,1.52,1.85,231,355,0.993284,0.12219637362489334,0.00841241501891584,-1.0659604319543832,0.0675465204318949
put,337.5,2024-12-13,0.008219241501775748,35.7,37.4,8,241,1.157509,-0.8778036263751067,0.00841241501891584,-1.0659604319543832,0.0675465204318949
put,340.0,2024-12-13,0.008219209791983765,38.05,40.9,102,752,1.004364,-0.8908451069863521,0.007723448628801201,-0.9995825791798872,0.060750820731707976
call,340.0,2024-12-13,0.008219209791983765,1.41,1.65,2883,6980,1.013164,0.10915489301364789,0.007723448628801201,-0.9995825791798872,0.060750820731707976
call,342.5,2024-12-13,0.008219209791983765,1.19,1.47,347,14779,1.020392,0.09675264223082708,0.0070664580807782325,-0.9308155853456703,0.05413226914087714
put,342.5,2024-12-13,0.008219209791983765,39.0,43.0,9,60,1.033814,-0.9032473577691729,0.0070664580807782325,-0.9308155853456703,0.05413226914087714
put,345.0,2024-12-13,0.008219209791983765,42.7,45.95,29,582,1.058786,-0.9139876080052269,0.006454351085408168,-0.8684678711973722,0.04770261402472875
call,345.0,2024-12-13,0.008219241501775748,1.09,1.35,4914,2403,1.037713,0.08601239199477309,0.006454351085408168,-0.8684678711973722,0.04770261402472875
call,347.5,2024-12-13,0.008219209791983765,0.97,1.18,249,532,1.053528,0.07682306126669369,0.005892003908215417,-0.8090509016311577,0.047882320789142147
put,347.5,2024-12-13,0.008219241501775748,43.95,48.3,14,295,1.343055,-0.9231769387333063,0.005892003908215417,-0.8090509016311577,0.047882320789142147
put,350.0,2024-12-13,0.008219209791983765,47.5,50.7,38,374,1.048075,-0.9313327572381251,0.0053738550842596725,-0.7557476438549321,0.04181827712617891
call,350.0,2024-12-13,0.008219241501775748,0.89,0.95,5055,4590,1.05955,0.06866724276187482,0.0053738550842596725,-0.7557476438549321,0.04181827712617891
put,352.5,2024-12-13,0.008219241501775748,48.65,52.5,8,10,1.304306,-0.9387427010041534,0.004892215661886339,-0.7026320661832018,0.041972632780664945
call,352.5,2024-12-13,0.008219209791983765,0.75,0.97,329,261,1.080156,0.06125729899584662,0.004892215661886339,-0.7026320661832018,0.041972632780664945
put,355.0,2024-12-13,0.008219241501775748,51.3,55.25,16,36,1.321119,-0.9460619116606721,0.004426229935061435,-0.6427346303088097,0.03623330230180968
call,355.0,2024-12-13,0.008219209791983765,0.7,0.86,5417,816,1.094764,0.05393808833932787,0.004426229935061435,-0.6427346303088097,0.03623330230180968
call,357.5,2024-12-13,0.008219209791983765,0.48,0.82,90,120,1.111108,0.048935715801691565,0.00404840790598458,-0.606464088106297,0.03636218006226681
put,357.5,2024-12-13,0.008219241501775748,53.7,57.65,2,8,1.364806,-0.9510642841983085,0.00404840790598458,-0.606464088106297,0.03636218006226681
put,360.0,2024-12-13,0.008219241501775748,56.05,59.85,94,48,1.514602,-0.9575260084467583,0.003630611291083853,-0.5460653132843981,0.031130036641498333
call,360.0,2024-12-13,0.008219273211567733,0.57,0.73,1164,2714,1.11868,0.04247399155324174,0.003630611291083853,-0.5460653132843981,0.031130036641498333
call,362.5,2024-12-13,0.008219209791983765,0.45,0.67,108,148,1.127961,0.0388824572472168,0.003331881959181609,-0.5178321812141631,0.02631623662007348
put,362.5,2024-12-13,0.008219241501775748,58.5,62.55,0,1,1.421042,-0.9611175427527832,0.003331881959181609,-0.5178321812141631,0.02631623662007348
call,365.0,2024-12-13,0.008219273211567733,0.4,0.61,462,917,1.149733,0.03415995521107798,0.0029971893684093693,-0.47008773291279576,0.026410959157933962
put,365.0,2024-12-13,0.008219209791983765,60.75,64.7,13,29,1.441218,-0.965840044788922,0.0029971893684093693,-0.47008773291279576,0.026410959157933962
call,367.5,2024-12-13,0.008219241501775748,0.3,0.64,127,912,1.149824,0.032315221106640084,0.0027960598243755262,-0.4589892137476902,0.026498512769288
put,367.5,2024-12-13,0.008219209791983765,63.2,67.45,2,1,1.581485,-0.9676847788933599,0.0027960598243755262,-0.4589892137476902,0.026498512769288
put,370.0,2024-12-13,0.008219241501775748,65.95,69.95,17,42,1.501464,-0.9732198573484598,0.002437090431610983,-0.39395072275533366,0.0222381711708296
call,370.0,2024-12-13,0.008219146372399797,0.25,0.45,1785,20159,1.144932,0.026780142651540172,0.002437090431610983,-0.39395072275533366,0.0222381711708296
call,372.5,2024-12-13,0.00821917808219178,0.21,0.72,9148,9116,1.205671,0.024640937721165688,0.002241679492866173,-0.3732802723811306,0.018408024608002376
put,372.5,2024-12-13,0.008219241501775748,68.3,72.05,0,6,1.643254,-0.9753590622788343,0.002241679492866173,-0.3732802723811306,0.018408024608002376
put,375.0,2024-12-13,0.008219209791983765,70.85,74.45,0,10,1.56632,-0.9790427198514526,0.001973310960432132,-0.3154843589436712,0.01847382652990896
call,375.0,2024-12-13,0.008219209791983765,0.31,0.38,11479,11926,1.182482,0.020957280148547322,0.001973310960432132,-0.3154843589436712,0.01847382652990896
call,377.5,2024-12-13,0.008219495180111619,0.3,0.38,991,1067,1.220536,0.01974183547645645,0.0018392801581989726,-0.29939113943159895,0.01710805070446611
put,377.5,2024-12-13,0.008219241501775748,73.1,77.25,0,2,1.711776,-0.9802581645235435,0.0018392801581989726,-0.29939113943159895,0.01710805070446611
put,380.0,2024-12-13,0.008219241501775748,75.75,79.45,69,23,1.740647,-0.9846669534528557,0.0015312775130049844,-0.2257058716311182,0.012315819489521117
call,380.0,2024-12-13,0.008219241501775748,0.22,0.4,811,8056,1.182441,0.01533304654714425,0.0015312775130049844,-0.2257058716311182,0.012315819489521117
call,382.5,2024-12-13,0.008219209791983765,0.23,0.39,116,120,1.272125,0.014028254293732702,0.0014020706676401852,-0.2068712693990703,0.012356359293592547
