option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
call,100.0,2025-04-11,0.046689529426686964,20.9,21.35,30,1220,0.462217,0.9802224398068676,0.0041656592252566444,-0.030999238348989638,0.0134156707485962
put,102.0,2025-04-11,0.046689529426686964,0.28,0.3,45,477,0.50067,-0.0324973529262715,0.006246864739591358,-0.03900371844627772,0.01973142158476875
call,102.0,2025-04-11,0.04668949771689498,19.05,19.65,11,51,0.525092,0.9675026470737285,0.006246864739591358,-0.03900371844627772,0.01973142158476875
put,103.0,2025-04-11,0.046689529426686964,0.32,0.33,96,550,0.488175,-0.0405050430419502,0.007505059589221556,-0.043768139325894816,0.02359834351820005
call,103.0,2025-04-11,0.04668949771689498,18.05,18.65,18,199,0.51395,0.9594949569580498,0.007505059589221556,-0.043768139325894816,0.02359834351820005
put,104.0,2025-04-11,0.046689529426686964,0.36,0.38,74,841,0.479844,-0.0492232789490541,0.008919529136951,-0.04903777527898274,0.027882505417743987
call,104.0,2025-04-11,0.04668949771689498,17.1,17.7,151,150,0.445783,0.9507767210509459,0.008919529136951,-0.04903777527898274,0.027882505417743987
put,105.0,2025-04-11,0.046689529426686964,0.41,0.43,428,3214,0.469596,-0.0609468870609674,0.010466961513795621,-0.05471502613855246,0.03264644231069974
call,105.0,2025-04-11,0.04668949771689498,16.0,16.6,131,202,0.465943,0.9390531129390326,0.010466961513795621,-0.05471502613855246,0.03264644231069974
put,106.0,2025-04-11,0.046689529426686964,0.48,0.5,99,1136,0.462498,-0.0725866888532183,0.012162744795474459,-0.0608433248930974,0.03780369148516983
call,106.0,2025-04-11,0.04668949771689498,15.0,15.6,93,181,0.477428,0.9274133111467817,0.012162744795474459,-0.0608433248930974,0.03780369148516983
put,107.0,2025-04-11,0.046689529426686964,0.55,0.57,81,973,0.452694,-0.0880135650804608,0.013976109846707737,-0.0672661669151124,0.043362756850552193
call,107.0,2025-04-11,0.04668949771689498,14.15,14.7,36,229,0.469557,0.9119864349195392,0.013976109846707737,-0.0672661669151124,0.043362756850552193
put,108.0,2025-04-11,0.046689529426686964,0.64,0.66,639,4071,0.44842,-0.1028741646005317,0.015906577571784354,-0.07395023218220079,0.049213190553578874
call,108.0,2025-04-11,0.046689529426686964,13.5,13.7,142,403,0.450853,0.8971258353994683,0.015906577571784354,-0.07395023218220079,0.049213190553578874
put,109.0,2025-04-11,0.046689529426686964,0.75,0.77,209,2632,0.44206,-0.1207893373902988,0.017929400377099343,-0.08078215950927758,0.049564119472732475
call,109.0,2025-04-11,0.04668949771689498,12.5,12.85,3,289,0.44798,0.8792106626097012,0.017929400377099343,-0.08078215950927758,0.049564119472732475
put,110.0,2025-04-11,0.046689529426686964,0.87,0.9,4690,11025,0.436345,-0.1407567822602683,0.02002600395971764,-0.08765009780272932,0.05571212482595593
call,110.0,2025-04-11,0.046689529426686964,11.75,11.95,117,2690,0.422952,0.8592432177397317,0.02002600395971764,-0.08765009780272932,0.05571212482595593
put,111.0,2025-04-11,0.046689529426686964,1.02,1.05,299,4228,0.431073,-0.1628117363031174,0.022170742357169957,-0.09442212423929702,0.0619597770688631
call,111.0,2025-04-11,0.046689529426686964,10.9,11.05,65,1488,0.419385,0.8371882636968826,0.022170742357169957,-0.09442212423929702,0.0619597770688631
put,112.0,2025-04-11,0.046689529426686964,1.19,1.23,2869,1467,0.426217,-0.1867922170230288,0.02433286555868623,-0.10099198531098914,0.06824903931397797
call,112.0,2025-04-11,0.046689529426686964,10.1,10.2,258,1080,0.420085,0.8132077829769712,0.02433286555868623,-0.10099198531098914,0.06824903931397797
put,113.0,2025-04-11,0.046689529426686964,1.39,1.43,594,732,0.420307,-0.2152357156561664,0.02648087837598813,-0.10720491345114493,0.07439477587442861
call,113.0,2025-04-11,0.04668949771689498,9.3,9.45,450,1039,0.425976,0.7847642843438336,0.02648087837598813,-0.10720491345114493,0.07439477587442861
put,114.0,2025-04-11,0.046689529426686964,1.62,1.66,347,787,0.418915,-0.2408136101552374,0.02858566825791494,-0.11296530529709374,0.08032643701841126
call,114.0,2025-04-11,0.046689529426686964,8.5,8.65,1156,1201,0.412776,0.7591863898447626,0.02858566825791494,-0.11296530529709374,0.08032643701841126
put,115.0,2025-04-11,0.046689529426686964,1.87,1.92,3355,7647,0.413404,-0.2735316802690366,0.030600598909633445,-0.11813219992451247,0.08583779482156259
call,115.0,2025-04-11,0.04668949771689498,7.75,7.9,1347,4741,0.419154,0.7264683197309634,0.030600598909633445,-0.11813219992451247,0.08583779482156259
put,116.0,2025-04-11,0.046689529426686964,2.16,2.21,1040,2725,0.413037,-0.3025298479953744,0.03249699304955802,-0.12260793939825115,0.0908482077346928
call,116.0,2025-04-11,0.04668949771689498,7.05,7.2,1504,1692,0.40955,0.6974701520046256,0.03249699304955802,-0.12260793939825115,0.0908482077346928
put,117.0,2025-04-11,0.046689529426686964,2.49,2.54,1611,1478,0.409495,-0.3360416101285456,0.03421961874367537,-0.1262524026748316,0.0951855973828422
call,117.0,2025-04-11,0.046689529426686964,6.4,6.5,715,1718,0.406607,0.6639583898714544,0.03421961874367537,-0.1262524026748316,0.0951855973828422
put,118.0,2025-04-11,0.046689529426686964,2.85,2.9,1467,4105,0.403764,-0.3743006722739232,0.03573608947083577,-0.1289958254813251,0.09873836311675194
call,118.0,2025-04-11,0.04668949771689498,5.75,5.85,702,2994,0.408528,0.6256993277260768,0.03573608947083577,-0.1289958254813251,0.09873836311675194
put,119.0,2025-04-11,0.046689529426686964,3.2,3.3,1006,2413,0.405175,-0.407480007359723,0.036991974266389886,-0.13072511726650077,0.10143389248177728
call,119.0,2025-04-11,0.046689529426686964,5.15,5.25,798,2140,0.400434,0.592519992640277,0.036991974266389886,-0.13072511726650077,0.10143389248177728
put,120.0,2025-04-11,0.046689529426686964,3.65,3.75,1191,7056,0.403985,-0.4449444457116262,0.03795477515865718,-0.13139247766649073,0.10316649520163176
call,120.0,2025-04-11,0.046689529426686964,4.6,4.7,6157,5949,0.396926,0.5550555542883738,0.03795477515865718,-0.13139247766649073,0.10316649520163176
put,121.0,2025-04-11,0.046689529426686964,4.15,4.2,2018,2582,0.399135,-0.4831717962161428,0.03858286438331773,-0.130948027785825,0.10389550256252257
call,121.0,2025-04-11,0.046689529426686964,4.05,4.15,2977,3768,0.397007,0.5168282037838572,0.03858286438331773,-0.130948027785825,0.10389550256252257
put,122.0,2025-04-11,0.046689529426686964,4.65,4.75,531,5696,0.39329,-0.5252974013881805,0.038847266209947384,-0.12938714412837882,0.10358925273506753
call,122.0,2025-04-11,0.04668949771689498,3.6,3.65,1484,5630,0.397543,0.47470259861181957,0.038847266209947384,-0.12938714412837882,0.10358925273506753
call,123.0,2025-04-11,0.046689529426686964,3.15,3.2,1383,2604,0.39096,0.4395439091737486,0.03873772117074813,-0.1267259008025412,0.1022863659539819
put,123.0,2025-04-11,0.046689529426686964,5.2,5.3,132,1802,0.395282,-0.5604560908262514,0.03873772117074813,-0.1267259008025412,0.1022863659539819
put,124.0,2025-04-11,0.046689529426686964,5.75,5.9,190,453,0.393861,-0.5987091522566916,0.03823969482063104,-0.1230093194624718,0.09999330561104142
call,124.0,2025-04-11,0.04668949771689498,2.73,2.79,1412,1685,0.388678,0.40129084774330837,0.03823969482063104,-0.1230093194624718,0.09999330561104142
put,125.0,2025-04-11,0.046689529426686964,6.35,6.5,373,914,0.391269,-0.6361908252316198,0.037371740925415016,-0.11835059819631458,0.09678872444232739
call,125.0,2025-04-11,0.046689529426686964,2.38,2.41,4995,6463,0.386746,0.3638091747683802,0.037371740925415016,-0.11835059819631458,0.09678872444232739
put,126.0,2025-04-11,0.046689529426686964,7.05,7.5,28,475,0.380797,-0.6757040595407706,0.03614569876073461,-0.11283057831189455,0.09274601482514294
call,126.0,2025-04-11,0.04668949771689498,2.03,2.06,1035,3325,0.38833,0.3242959404592294,0.03614569876073461,-0.11283057831189455,0.09274601482514294
put,127.0,2025-04-11,0.046689529426686964,7.4,7.85,76,227,0.387817,-0.707236056186564,0.03461036279126889,-0.1066169745735157,0.08801827031486509
call,127.0,2025-04-11,0.046689529426686964,1.73,1.78,669,3062,0.382638,0.29276394381343596,0.03461036279126889,-0.1066169745735157,0.08801827031486509
put,128.0,2025-04-11,0.04668949771689498,8.15,8.6,43,532,0.384451,-0.7401128027663404,0.0327986431360352,-0.09983425400861645,0.08268206557988364
call,128.0,2025-04-11,0.04668949771689498,1.47,1.49,405,3410,0.380765,0.25988719723365966,0.0327986431360352,-0.09983425400861645,0.08268206557988364
put,129.0,2025-04-11,0.046689529426686964,9.05,9.6,121,347,0.37424,-0.7737501197042171,0.030773970539357473,-0.09268180685514874,0.07690265401471034
call,129.0,2025-04-11,0.046689529426686964,1.24,1.27,530,1343,0.38156,0.22624988029578286,0.030773970539357473,-0.09268180685514874,0.07690265401471034
put,130.0,2025-04-11,0.04668949771689498,9.9,10.2,64,919,0.374095,-0.7995014583177603,0.028588119545005463,-0.08528305364340895,0.07081104817276986
call,130.0,2025-04-11,0.046689529426686964,1.04,1.06,5313,9893,0.375595,0.20049854168223963,0.028588119545005463,-0.08528305364340895,0.07081104817276986
put,131.0,2025-04-11,0.046689529426686964,10.7,11.05,6,205,0.371267,-0.825789907379968,0.02630267828657772,-0.0778001779630656,0.06456956068286449
call,131.0,2025-04-11,0.046689529426686964,0.87,0.89,514,1833,0.375782,0.17421009262003195,0.02630267828657772,-0.0778001779630656,0.06456956068286449
put,132.0,2025-04-11,0.046689529426686964,11.75,11.95,36,176,0.380737,-0.8495152196373406,0.023974249475425584,-0.07040285677707003,0.058254547661135095
call,132.0,2025-04-11,0.046689529426686964,0.72,0.74,894,6795,0.374565,0.15048478036265941,0.023974249475425584,-0.07040285677707003,0.058254547661135095
put,133.0,2025-04-11,0.04668949771689498,12.45,12.8,1,399,0.36117,-0.8709487229850458,0.02165005267369941,-0.06317424527863534,0.058659146808198434
call,133.0,2025-04-11,0.046689529426686964,0.6,0.62,185,2530,0.375141,0.12905127701495417,0.02165005267369941,-0.06317424527863534,0.058659146808198434
put,134.0,2025-04-11,0.046689529426686964,13.35,13.7,1,192,0.349477,-0.8917558582960851,0.019381430542450097,-0.05624300219612611,0.05094012872889969
call,134.0,2025-04-11,0.046689529426686964,0.5,0.51,194,3688,0.376918,0.10824414170391491,0.019381430542450097,-0.05624300219612611,0.05094012872889969
put,135.0,2025-04-11,0.046689529426686964,14.3,14.65,80,887,0.375393,-0.9066798833060011,0.017210749101773185,-0.049712109572271825,0.04634110849743646
call,135.0,2025-04-11,0.046689529426686964,0.41,0.43,955,7629,0.375622,0.09332011669399891,0.017210749101773185,-0.049712109572271825,0.04634110849743646
call,136.0,2025-04-11,0.046689529426686964,0.34,0.36,355,3417,0.376986,0.07854127236229919,0.015150568287343001,-0.04357829550526205,0.040597561893471926
put,136.0,2025-04-11,0.046689529426686964,15.4,15.6,7,91,0.377268,-0.9214587276377008,0.015150568287343001,-0.04357829550526205,0.040597561893471926
put,137.0,2025-04-11,0.04668949771689498,16.2,16.85,0,1091,0.310091,-0.9353494947515626,0.013241081924030116,-0.03794620206465083,0.03514307075155035
call,137.0,2025-04-11,0.046689529426686964,0.28,0.29,148,1237,0.378151,0.06465050524843736,0.013241081924030116,-0.03794620206465083,0.03514307075155035
put,138.0,2025-04-11,0.04668949771689498,17.25,17.5,3,791,0.410006,-0.945232680899556,0.011474910174914543,-0.03279247877448745,0.030185119834932918
call,138.0,2025-04-11,0.046689529426686964,0.24,0.25,428,1808,0.38102,0.054767319100443954,0.011474910174914543,-0.03279247877448745,0.030185119834932918
put,139.0,2025-04-11,0.046689529426686964,18.3,18.5,1,927,0.398752,-0.9554907201807971,0.00988143914149475,-0.02816474259251145,0.02558890290845544
call,139.0,2025-04-11,0.046689529426686964,0.2,0.21,264,5929,0.384925,0.044509279819202906,0.00988143914149475,-0.02816474259251145,0.02558890290845544
put,140.0,2025-04-11,0.04668975139523085,19.1,19.6,4,660,0.389722,-0.9634724080362422,0.008431733460483795,-0.023978890346205376,0.02153563844991311
call,140.0,2025-04-11,0.046689529426686964,0.17,0.18,804,10595,0.388533,0.03652759196375778,0.008431733460483795,-0.023978890346205376,0.02153563844991311
put,141.0,2025-04-11,0.046689529426686964,20.05,20.5,1,40,0.370538,-0.9701039268287728,0.007155532684101141,-0.020306905517806683,0.01788256915692785
call,141.0,2025-04-11,0.046689529426686964,0.14,0.15,315,1521,0.390183,0.02989607317122727,0.007155532684101141,-0.020306905517806683,0.01788256915692785
put,142.0,2025-04-11,0.046689529426686964,21.05,21.45,2,594,0.456193,-0.9752375042883639,0.00601320249611073,-0.017035511359461197,0.014761359612703542
call,142.0,2025-04-11,0.046689529426686964,0.12,0.13,49,1984,0.393011,0.024762495711636152,0.00601320249611073,-0.017035511359461197,0.014761359612703542
put,143.0,2025-04-11,0.046689529426686964,20.85,22.55,10,317,0.513475,-0.9804182058828831,0.005029788318972611,-0.014226422881676979,0.011991492904797013
call,143.0,2025-04-11,0.046689529426686964,0.1,0.11,187,938,0.397245,0.019581794117116927,0.005029788318972611,-0.014226422881676979,0.011991492904797013
put,145.0,2025-04-11,0.046689529426686964,24.1,24.45,41,5,0.502662,-0.9871886240091696,0.003432544643949909,-0.009685151972658375,0.009125186086018802
call,145.0,2025-04-11,0.046689529426686964,0.08,0.09,409,3615,0.409215,0.012811375990830426,0.003432544643949909,-0.009685151972658375,0.009125186086018802
put,150.0,2025-04-11,0.046689529426686964,29.1,29.45,17,0,0.222659,-0.9962217129391528,0.0011973909791440694,-0.0033627842067375296,0.0028360341881557335
call,150.0,2025-04-11,0.046689529426686964,0.04,0.05,622,3634,0.432941,0.0037782870608471385,0.0011973909791440694,-0.0033627842067375296,0.0028360341881557335
call,152.5,2025-04-11,0.046689529426686964,0.04,0.05,20,559,0.461321,0.001978352074156348,0.0006685751337172796,-0.001875139608803396,0.0016169510181847596
put,152.5,2025-04-11,0.04668949771689498,31.55,31.95,6,0,0.829274,-0.9980216479258437,0.0006685751337172796,-0.001875139608803396,0.0016169510181847596
put,155.0,2025-04-11,0.04668949771689498,34.05,36.05,10,0,0.927104,-0.9989978144237552,0.0003597615142592362,-0.001007728620876136,0.0008868552612609268
call,155.0,2025-04-11,0.046689529426686964,0.03,0.04,7,1786,0.474732,0.0010021855762447093,0.0003597615142592362,-0.001007728620876136,0.0008868552612609268
put,160.0,2025-04-11,0.04668971968543886,39.25,39.45,4,4,2.791291,-0.9997656737050674,9.390995792898502e-5,-0.0002625686383310385,0.00024346193372588377
call,160.0,2025-04-11,0.046689529426686964,0.01,0.03,17,866,0.506717,0.0002343262949325386,9.390995792898502e-5,-0.0002625686383310385,0.00024346193372588377
put,165.0,2025-04-11,0.046689529426686964,44.25,44.45,5,2,0.0,-0.9999516796230115,2.1378830958070403e-5,-5.968519558041192e-5,6.79853861440072e-5
call,165.0,2025-04-11,0.046689529426686964,0.01,0.04,216,251,0.525749,4.832037698849913e-5,2.1378830958070403e-5,-5.968519558041192e-5,6.79853861440072e-5
put,170.0,2025-04-11,0.046689529426686964,49.25,49.5,14,2,0.0,-0.9999912199485606,4.249977853311209e-6,-1.185034562950107e-5,3.287177717476915e-5
call,170.0,2025-04-11,0.046689529426686964,0.01,0.2,2,1197,0.570751,8.780051439444376e-6,4.249977853311209e-6,-1.185034562950107e-5,3.287177717476915e-5
call,175.0,2025-04-11,0.04668949771689498,0.01,0.15,4,806,0.613327,1.483511113788161e-6,7.76242385544649e-7,-2.1622775783437893e-6,2.2127173210558252e-5
put,175.0,2025-04-11,0.046689529426686964,52.85,56.1,0,0,0.0,-0.9999985164888862,7.76242385544649e-7,-2.1622775783437893e-6,2.2127173210558252e-5
put,180.0,2025-04-11,0.046689529426686964,57.85,61.1,0,0,0.0,-0.9999997774145987,1.251989142596021e-7,-3.4845206189160767e-7,2.044639213001312e-5
call,180.0,2025-04-11,0.046689529426686964,0.0,0.01,390,1104,0.633285,2.225854013407842e-7,1.251989142596021e-7,-3.4845206189160767e-7,2.044639213001312e-5
put,185.0,2025-04-11,0.046689529426686964,62.85,66.1,0,0,0.0,-0.9999999688923761,1.8676455052129482e-8,-5.1942543243649445e-8,2.004766267845421e-5
call,185.0,2025-04-11,0.046689561136478944,0.0,0.01,32,1639,0.67204,3.110762388556411e-8,1.8676455052129482e-8,-5.1942543243649445e-8,2.004766267845421e-5
put,190.0,2025-04-11,0.046689529426686964,67.85,71.1,0,0,0.0,-0.9999999964487216,2.2764418122265486e-9,-6.154070573097513e-9,2.000819907282006e-5
call,190.0,2025-04-11,0.046689529426686964,0.0,0.01,30,1279,0.709747,3.5512783947854713e-9,2.2764418122265486e-9,-6.154070573097513e-9,2.000819907282006e-5
put,195.0,2025-04-11,0.046689529426686964,72.85,76.1,0,0,0.0,-0.9999999995909322,2.768635442901667e-10,-6.784697135240764e-10,2.0001102799739906e-5
call,195.0,2025-04-11,0.046689529426686964,0.0,0.01,0,290,0.746464,4.090677757099083e-10,2.768635442901667e-10,-6.784697135240764e-10,2.0001102799739906e-5
put,200.0,2025-04-11,0.046689529426686964,77.85,81.1,0,0,0.0,-0.9999999999586306,2.9549060416969356e-11,-6.56964177605131e-11,2.0000065541866315e-5
call,200.0,2025-04-11,0.046689529426686964,0.0,0.01,0,529,0.782243,4.1369343782644294e-11,2.9549060416969356e-11,-6.56964177605131e-11,2.0000065541866315e-5
put,205.0,2025-04-11,0.046689529426686964,82.85,86.1,0,0,0.0,-0.9999999999963978,2.7056045044827517e-12,-5.4944570728807555e-12,2.000000741811574e-5
call,205.0,2025-04-11,0.046689529426686964,0.0,0.03,0,1270,0.816793,3.602198751368257e-12,2.7056045044827517e-12,-5.4944570728807555e-12,2.000000741811574e-5
put,210.0,2025-04-11,0.046689529426686964,87.85,91.1,0,0,0.0,-0.9999999999996866,2.4640060497607823e-13,-4.610636715703017e-13,2.0000000578701097e-5
call,210.0,2025-04-11,0.04668949771689498,0.0,0.3,0,141,0.84973,3.134705747472144e-13,2.4640060497607823e-13,-4.610636715703017e-13,2.0000000578701097e-5
call,215.0,2025-04-11,0.046689529426686964,0.0,0.05,0,342,0.88189,2.136106517624078e-14,1.7564041340871983e-14,-3.031382763499464e-14,2.000000004918095e-5
put,215.0,2025-04-11,0.046689529426686964,92.85,96.1,0,0,0.0,-0.9999999999999787,1.7564041340871983e-14,-3.031382763499464e-14,2.000000004918095e-5
put,220.0,2025-04-11,0.046689529426686964,97.85,101.1,0,0,0.0,-0.9999999999999986,1.2312694491897595e-15,-1.970453415950754e-15,2.00000000025579e-5
call,220.0,2025-04-11,0.04668949771689498,0.0,0.01,0,122,0.91331,1.4356590898094034e-15,1.2312694491897595e-15,-1.970453415950754e-15,2.00000000025579e-5
put,225.0,2025-04-11,0.046689529426686964,102.85,106.1,0,0,0.0,-0.9999999999999999,8.247158942687384e-17,-1.239579045362749e-16,2.0000000000354505e-5
call,225.0,2025-04-11,0.046689529426686964,0.0,0.05,0,39,0.944023,9.284331145245386e-17,8.247158942687384e-17,-1.239579045362749e-16,2.0000000000354505e-5
put,230.0,2025-04-11,0.046689529426686964,107.85,111.1,0,0,0.0,-1.0,3.562147624929121e-18,-4.9638518480428476e-18,2.0000000000019216e-5
call,230.0,2025-04-11,0.04668949771689498,0.0,0.3,0,10,0.974063,3.843598854000733e-18,3.562147624929121e-18,-4.9638518480428476e-18,2.0000000000019216e-5
put,235.0,2025-04-11,0.046689529426686964,112.85,116.1,0,0,0.0,-1.0,2.004270044291053e-19,-2.6370507047339203e-19,2.0000000000000496e-5
call,235.0,2025-04-11,0.04668949771689498,0.0,0.3,0,10,1.003457,2.0939553628048596e-19,2.004270044291053e-19,-2.6370507047339203e-19,2.0000000000000496e-5
put,240.0,2025-04-11,0.046689529426686964,117.85,121.1,0,0,0.0,-1.0,8.264603639635173e-21,-1.029263443466759e-20,2.0000000000000042e-5
call,240.0,2025-04-11,0.046689529426686964,0.0,0.01,0,58,1.032235,8.371204626843098e-21,8.264603639635173e-21,-1.029263443466759e-20,2.0000000000000042e-5
call,5.0,2025-04-17,0.06312788559107052,114.9,116.5,0,13105,10.0,0.9999999999999891,6.423870867226328e-16,0.0,1.9999988881236353e-5
put,5.0,2025-04-17,0.06312788559107052,0.0,0.01,0,3,0.0,-1.09e-14,6.423870867226328e-16,0.0,1.9999988881236353e-5
put,10.0,2025-04-17,0.06312788559107052,0.0,0.02,0,101,0.0,-8.1e-15,-1.298852602496191e-15,0.0,1.9999988881236353e-5
call,10.0,2025-04-17,0.06312788559107052,108.95,112.2,0,147,10.0,0.9999999999999919,-1.298852602496191e-15,0.0,1.9999988881236353e-5
put,15.0,2025-04-17,0.06312785388127853,0.0,0.01,0,1290,0.0,-1.04e-14,-4.1172430712925416e-15,0.0,1.9999989664247874e-5
call,15.0,2025-04-17,0.06312788559107052,104.95,106.5,190,363,10.0,0.9999999999999896,-4.1172430712925416e-15,0.0,1.9999989664247874e-5
put,20.0,2025-04-17,0.06312785388127853,0.0,0.01,0,1498,2.39249,-1.37e-14,1.602789880336156e-15,0.0,1.9999990290657097e-5
call,20.0,2025-04-17,0.06312788559107052,99.95,101.7,6,143,10.0,0.9999999999999863,1.602789880336156e-15,0.0,1.9999990290657097e-5
call,25.0,2025-04-17,0.06312788559107052,95.0,96.45,0,402,10.0,0.9999999999999896,-3.2051265977052576e-15,0.0,1.9999991073668617e-5
put,25.0,2025-04-17,0.06312785388127853,0.0,0.01,0,5034,2.097738,-1.04e-14,-3.2051265977052576e-15,0.0,1.9999991073668617e-5
put,30.0,2025-04-17,0.06312785388127853,0.0,0.01,0,2059,1.858726,-8.0e-15,-2.230797695074503e-15,0.0,1.999999091706631e-5
call,30.0,2025-04-17,0.06312788559107052,90.0,91.6,0,317,10.0,0.999999999999992,-2.230797695074503e-15,0.0,1.999999091706631e-5
put,35.0,2025-04-17,0.06312788559107052,0.0,0.01,0,2795,1.657793,-8.0e-15,-2.230797695074503e-15,0.0,1.999999123027092e-5
call,35.0,2025-04-17,0.06312788559107052,85.0,86.6,0,503,10.0,0.999999999999992,-2.230797695074503e-15,0.0,1.999999123027092e-5
put,40.0,2025-04-17,0.06312788559107052,0.01,0.03,240,3306,1.532761,-1.09e-14,-2.8365549588188262e-16,-3.5212510186918964e-29,1.9999992169884756e-5
call,40.0,2025-04-17,0.06312788559107052,80.05,81.8,1,156,10.0,0.9999999999999891,-2.8365549588188262e-16,-3.5212510186918964e-29,1.9999992169884756e-5
put,45.0,2025-04-17,0.06312788559107052,0.01,0.04,1,1547,1.375657,-1.34e-14,-1.264492391487183e-15,-7.356041233440872e-22,2.9999992483089364e-5
call,45.0,2025-04-17,0.06312788559107052,75.05,76.8,0,197,1.96853,0.9999999999999866,-1.264492391487183e-15,-7.356041233440872e-22,2.9999992483089364e-5
put,50.0,2025-04-17,0.06312788559107052,0.01,0.03,9,5050,1.301321,-8.1e-15,-1.2926473510220197e-15,-6.439505894424468e-17,1.999999295289628e-5
call,50.0,2025-04-17,0.06312788559107052,69.9,71.85,4,259,10.0,0.9999999999999919,-1.2926473510220197e-15,-6.439505894424468e-17,1.999999295289628e-5
put,55.0,2025-04-17,0.06312788559107052,0.02,0.03,61,4812,1.168708,-1.235e-13,5.74738422226228e-14,-2.1046210821662284e-13,1.9999993579305496e-5
call,55.0,2025-04-17,0.06312788559107052,65.1,66.85,0,198,10.0,0.9999999999998765,5.74738422226228e-14,-2.1046210821662284e-13,1.9999993579305496e-5
put,60.0,2025-04-17,0.06312785388127853,0.03,0.05,178,12637,1.086163,-5.60314e-11,2.4839613716827165e-11,-1.149128614683993e-10,2.0000114163080314e-5
call,60.0,2025-04-17,0.06312788559107052,60.4,61.45,2,1496,10.0,0.9999999999439686,2.4839613716827165e-11,-1.149128614683993e-10,2.0000114163080314e-5
put,65.0,2025-04-17,0.06312788559107052,0.04,0.05,56,11125,0.998508,-6.6889146e-9,2.6689918462614572e-9,-1.5355761209713005e-8,2.0013469990658655e-5
call,65.0,2025-04-17,0.06312788559107052,55.35,56.75,5,327,10.0,0.9999999933110854,2.6689918462614572e-9,-1.5355761209713005e-8,2.0013469990658655e-5
put,70.0,2025-04-17,0.06312788559107052,0.05,0.07,806,9450,0.909719,-3.216273736e-7,1.1467199677634917e-7,-8.310757847751596e-7,2.0679045525261698e-5
call,70.0,2025-04-17,0.06312788559107052,50.4,51.4,14,1521,10.0,0.9999996783726264,1.1467199677634917e-7,-8.310757847751596e-7,2.0679045525261698e-5
put,75.0,2025-04-17,0.06312788559107052,0.07,0.08,66,9302,0.837114,-7.3261223519e-6,2.320645954193479e-6,-2.1370077823921156e-5,3.23998090307395e-5
call,75.0,2025-04-17,0.06312788559107052,45.85,46.25,12,903,10.0,0.9999926738776481,2.320645954193479e-6,-2.1370077823921156e-5,3.23998090307395e-5
put,80.0,2025-04-17,0.06312788559107052,0.08,0.1,504,37846,0.758304,-9.03810665951e-5,2.532153361166698e-5,-0.0002980098997649833,0.00012206404355716374
call,80.0,2025-04-17,0.06312788559107052,40.5,41.6,11,9859,0.728183,0.9999096189334049,2.532153361166698e-5,-0.0002980098997649833,0.00012206404355716374
put,85.0,2025-04-17,0.06312788559107052,0.12,0.13,1314,24477,0.686269,-0.0006858113636343,0.00016898995533125852,-0.0025630539543960136,0.0006325443941382466
call,85.0,2025-04-17,0.06312788559107052,35.75,36.2,24,8714,1.465945,0.9993141886363657,0.00016898995533125852,-0.0025630539543960136,0.0006325443941382466
call,90.0,2025-04-17,0.06312804414003044,30.95,31.4,27,3183,0.984629,0.9964385034577448,0.0007643936349062894,-0.015182400417597771,0.0036921331424770846
put,90.0,2025-04-17,0.06312788559107052,0.16,0.17,1622,44472,0.615409,-0.0035614965422552,0.0007643936349062894,-0.015182400417597771,0.0036921331424770846
put,95.0,2025-04-17,0.06312788559107052,0.22,0.24,1044,50887,0.546092,-0.0132465329451529,0.002493542239369179,-0.024213053397099556,0.009939372876058781
call,95.0,2025-04-17,0.06312804414003044,26.1,26.3,192,3016,0.496488,0.9867534670548471,0.002493542239369179,-0.024213053397099556,0.009939372876058781
call,100.0,2025-04-17,0.06312804414003044,21.25,21.45,504,9690,0.4773,0.9618666351934408,0.006135077284208162,-0.03879463757309668,0.02684191004451304
put,100.0,2025-04-17,0.06312782217148656,0.36,0.38,6950,64504,0.495862,-0.0381333648065592,0.006135077284208162,-0.03879463757309668,0.02684191004451304
put,105.0,2025-04-17,0.06312788559107052,0.66,0.67,6346,54108,0.457885,-0.0883816203356719,0.01204056828110562,-0.06066273205159767,0.04969238444227925
call,105.0,2025-04-17,0.06312788559107052,16.6,16.95,225,6380,0.465307,0.9116183796643281,0.01204056828110562,-0.06066273205159767,0.04969238444227925
put,106.0,2025-04-17,0.06312788559107052,0.75,0.77,285,201,0.451024,-0.1021770908355515,0.013456029806489501,-0.06559613283398111,0.05638535077126417
call,106.0,2025-04-17,0.06312788559107052,15.65,16.2,3,76,0.450403,0.8978229091644485,0.013456029806489501,-0.06559613283398111,0.05638535077126417
put,107.0,2025-04-17,0.06312788559107052,0.85,0.87,161,95,0.445475,-0.1172766601565042,0.014933570762397104,-0.07060566199827403,0.056788199847923285
call,107.0,2025-04-17,0.06312785388127853,14.8,15.3,24,4,0.43887,0.8827233398434958,0.014933570762397104,-0.07060566199827403,0.056788199847923285
put,108.0,2025-04-17,0.06312788559107052,0.97,1.0,449,461,0.438318,-0.1354768146198593,0.016464623574292167,-0.07563667442791804,0.06382377475757971
call,108.0,2025-04-17,0.06312788559107052,13.85,14.25,37,10,0.438568,0.8645231853801407,0.016464623574292167,-0.07563667442791804,0.06382377475757971
put,109.0,2025-04-17,0.06312788559107052,1.11,1.13,163,1715,0.435072,-0.1521771485575599,0.018032492752522177,-0.0806030562873299,0.07099375744058621
